Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
14779048;508152;Støížovice;;;;;158097;Budkov;;;è.p.;1;;;37853;702268.00;1154091.25;2013-12-06T00:00:00
14779056;508152;Støížovice;;;;;158097;Budkov;;;è.p.;2;;;37853;702237.75;1154165.75;2013-12-06T00:00:00
14779064;508152;Støížovice;;;;;158097;Budkov;;;è.p.;3;;;37853;702219.88;1154186.75;2013-12-06T00:00:00
14779072;508152;Støížovice;;;;;158097;Budkov;;;è.p.;4;;;37853;702181.81;1154329.25;2013-12-06T00:00:00
14779081;508152;Støížovice;;;;;158097;Budkov;;;è.p.;5;;;37853;702163.56;1154232.75;2013-12-06T00:00:00
14779099;508152;Støížovice;;;;;158097;Budkov;;;è.p.;6;;;37853;702179.94;1154211.00;2013-12-06T00:00:00
14779102;508152;Støížovice;;;;;158097;Budkov;;;è.p.;7;;;37853;702171.75;1154194.63;2013-12-06T00:00:00
14779111;508152;Støížovice;;;;;158097;Budkov;;;è.p.;8;;;37853;702135.88;1154163.88;2013-12-06T00:00:00
14779129;508152;Støížovice;;;;;158097;Budkov;;;è.p.;9;;;37853;702134.31;1154133.38;2013-12-06T00:00:00
14779137;508152;Støížovice;;;;;158097;Budkov;;;è.p.;10;;;37853;702105.38;1154104.75;2013-12-06T00:00:00
14779145;508152;Støížovice;;;;;158097;Budkov;;;è.p.;11;;;37853;702107.56;1154082.75;2013-12-06T00:00:00
14779153;508152;Støížovice;;;;;158097;Budkov;;;è.p.;12;;;37853;702139.69;1154047.13;2013-12-06T00:00:00
14779161;508152;Støížovice;;;;;158097;Budkov;;;è.p.;13;;;37853;702188.75;1154285.88;2013-12-06T00:00:00
14779170;508152;Støížovice;;;;;158097;Budkov;;;è.p.;14;;;37853;702109.75;1154262.00;2013-12-06T00:00:00
14779188;508152;Støížovice;;;;;158097;Budkov;;;è.p.;15;;;37853;702170.00;1154165.00;2013-12-06T00:00:00
14779196;508152;Støížovice;;;;;158097;Budkov;;;è.p.;16;;;37853;702151.94;1154099.13;2013-12-06T00:00:00
14779218;508152;Støížovice;;;;;158097;Budkov;;;è.p.;18;;;37853;702108.50;1154032.38;2013-12-06T00:00:00
14779226;508152;Støížovice;;;;;158097;Budkov;;;è.p.;19;;;37853;702112.94;1153991.88;2013-12-06T00:00:00
14779234;508152;Støížovice;;;;;158097;Budkov;;;è.p.;20;;;37853;702199.88;1154205.00;2013-12-06T00:00:00
14779242;508152;Støížovice;;;;;158097;Budkov;;;è.p.;21;;;37853;702240.63;1154154.13;2013-12-06T00:00:00
14779251;508152;Støížovice;;;;;158097;Budkov;;;è.p.;22;;;37853;702176.13;1154367.38;2013-12-06T00:00:00
14779269;508152;Støížovice;;;;;158097;Budkov;;;è.p.;23;;;37853;702273.31;1154115.13;2013-12-06T00:00:00
14779277;508152;Støížovice;;;;;158097;Budkov;;;è.ev.;1;;;37853;701140.83;1154350.89;2016-03-09T00:00:00
14779285;508152;Støížovice;;;;;158097;Budkov;;;è.ev.;2;;;37853;701126.88;1154328.50;2013-12-06T00:00:00
14779293;508152;Støížovice;;;;;158097;Budkov;;;è.ev.;3;;;37853;701929.00;1153853.00;2013-12-06T00:00:00
14779307;508152;Støížovice;;;;;158097;Budkov;;;è.ev.;4;;;37853;701148.13;1154378.50;2013-12-06T00:00:00
14779315;508152;Støížovice;;;;;158097;Budkov;;;è.ev.;5;;;37853;701172.00;1154379.00;2013-12-06T00:00:00
14779323;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;2;;;37853;703956.44;1154531.38;2013-12-06T00:00:00
14779331;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;3;;;37853;703936.44;1154522.50;2013-12-06T00:00:00
14779340;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;4;;;37853;703925.50;1154498.38;2013-12-06T00:00:00
14779358;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;5;;;37853;703906.81;1154465.38;2013-12-06T00:00:00
14779366;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;6;;;37853;703878.00;1154427.88;2013-12-06T00:00:00
14779374;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;7;;;37853;703873.50;1154404.13;2013-12-06T00:00:00
14779382;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;8;;;37853;703871.00;1154373.75;2013-12-06T00:00:00
14779391;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;9;;;37853;703859.81;1154346.75;2013-12-06T00:00:00
14779412;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;11;;;37853;704011.75;1154227.75;2013-12-06T00:00:00
14779421;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;12;;;37853;704057.75;1154226.25;2013-12-06T00:00:00
14779439;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;13;;;37853;703939.31;1154302.88;2013-12-06T00:00:00
14779447;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;14;;;37853;703951.38;1154310.13;2013-12-06T00:00:00
14779455;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;15;;;37853;703967.94;1154352.38;2013-12-06T00:00:00
14779463;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;16;;;37853;703978.75;1154385.13;2013-12-06T00:00:00
14779471;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;17;;;37853;703976.56;1154397.50;2013-12-06T00:00:00
14779480;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;18;;;37853;703993.50;1154421.13;2013-12-06T00:00:00
14779498;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;19;;;37853;704006.25;1154444.13;2013-12-06T00:00:00
14779501;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;20;;;37853;704023.00;1154460.00;2013-12-06T00:00:00
14779510;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;21;;;37853;704018.88;1154470.88;2013-12-06T00:00:00
14779528;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;22;;;37853;704020.63;1154487.63;2013-12-06T00:00:00
14779536;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;23;;;37853;704045.81;1154526.13;2013-12-06T00:00:00
14779544;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;24;;;37853;704064.88;1154579.88;2013-12-06T00:00:00
14779552;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;25;;;37853;704128.25;1154664.75;2013-12-06T00:00:00
14779561;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;26;;;37853;704034.88;1154596.88;2013-12-06T00:00:00
14779579;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;27;;;37853;704019.56;1154602.63;2013-12-06T00:00:00
14779587;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;28;;;37853;704023.38;1154566.25;2013-12-06T00:00:00
14779595;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;29;;;37853;704009.13;1154578.25;2013-12-06T00:00:00
14779609;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;30;;;37853;703981.63;1154479.38;2013-12-06T00:00:00
14779617;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;31;;;37853;703974.75;1154456.88;2013-12-06T00:00:00
14779625;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;32;;;37701;706514.81;1155170.50;2013-12-06T00:00:00
14779633;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;33;;;37701;706513.56;1155194.00;2013-12-06T00:00:00
14779641;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;34;;;37853;703966.00;1154622.75;2013-12-06T00:00:00
14779650;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;35;;;37853;704041.19;1154504.75;2013-12-06T00:00:00
14779668;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;36;;;37853;704048.06;1153947.25;2013-12-06T00:00:00
14779676;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;37;;;37853;703291.94;1153981.25;2013-12-06T00:00:00
14779684;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;38;;;37853;704150.00;1154330.00;2013-12-06T00:00:00
14779692;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;39;;;37853;703274.63;1153983.75;2013-12-06T00:00:00
14779706;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;40;;;37853;703835.63;1154308.38;2013-12-06T00:00:00
14779714;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;41;;;37853;703965.94;1154366.63;2013-12-06T00:00:00
14779722;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;42;;;37853;703953.56;1154320.38;2013-12-06T00:00:00
14779731;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;43;;;37853;705917.38;1154561.00;2013-12-06T00:00:00
14779749;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;44;;;37853;703734.06;1154190.88;2013-12-06T00:00:00
14779757;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;45;;;37853;704000.50;1154435.63;2013-12-06T00:00:00
14779765;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;46;;;37853;703969.10;1154325.37;2014-01-31T00:00:00
14779781;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;48;;;37853;703937.56;1154501.88;2013-12-06T00:00:00
14779790;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;49;;;37853;703866.31;1154361.88;2013-12-06T00:00:00
14779803;508152;Støížovice;;;;;158119;Vlèice;;;è.p.;50;;;37853;703625.24;1153489.73;2013-12-06T00:00:00
14779811;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;51;;;37853;704056.50;1154146.63;2013-12-06T00:00:00
14779820;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;52;;;37853;703779.63;1154256.25;2013-12-06T00:00:00
14779838;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;53;;;37853;703845.25;1154330.00;2013-12-06T00:00:00
14779846;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;54;;;37853;704062.88;1154646.13;2013-12-06T00:00:00
14779854;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;55;;;37853;703648.44;1154150.00;2013-12-06T00:00:00
14779862;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;56;;;37853;703730.31;1154222.50;2013-12-06T00:00:00
14779871;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;57;;;37853;703739.50;1154226.13;2013-12-06T00:00:00
14779889;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;58;;;37853;703749.94;1154241.88;2013-12-06T00:00:00
14779897;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;59;;;37853;703763.06;1154250.75;2013-12-06T00:00:00
14779901;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;60;;;37853;704051.25;1154068.25;2013-12-06T00:00:00
14779919;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;61;;;37853;703681.00;1154207.75;2013-12-06T00:00:00
14779927;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;62;;;37853;703742.75;1154254.88;2013-12-06T00:00:00
14779935;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;63;;;37853;703754.44;1154261.50;2013-12-06T00:00:00
14779943;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;64;;;37853;704039.63;1154536.75;2013-12-06T00:00:00
14779951;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;65;;;37853;703664.25;1154180.25;2013-12-06T00:00:00
14779960;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;66;;;37853;704057.88;1154052.75;2013-12-06T00:00:00
14779986;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;68;;;37853;704013.25;1154465.75;2013-12-06T00:00:00
14779994;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;70;;;37853;703891.69;1154414.13;2013-12-06T00:00:00
14780003;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;71;;;37853;704071.13;1154073.13;2013-12-06T00:00:00
14780011;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;72;;;37853;704072.38;1154066.25;2013-12-06T00:00:00
14780020;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;73;;;37853;704049.25;1154036.63;2013-12-06T00:00:00
14780038;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;74;;;37853;704049.88;1154023.13;2013-12-06T00:00:00
14780046;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;75;;;37853;703719.50;1154242.50;2013-12-06T00:00:00
14780054;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;76;;;37853;703178.94;1154113.25;2013-12-06T00:00:00
14780062;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;77;;;37853;703203.44;1154211.88;2013-12-06T00:00:00
14780071;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;78;;;37853;703320.00;1154058.25;2013-12-06T00:00:00
14780089;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;79;;;37853;703346.25;1154049.25;2013-12-06T00:00:00
14780097;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;80;;;37853;704070.81;1154674.88;2013-12-06T00:00:00
14780101;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;81;;;37853;703536.56;1154083.38;2013-12-06T00:00:00
14780119;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;82;;;37853;703291.19;1154059.38;2013-12-06T00:00:00
14780127;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;83;;;37853;703280.44;1154057.50;2013-12-06T00:00:00
14780135;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;84;;;37853;703464.25;1154034.50;2013-12-06T00:00:00
14780143;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;85;;;37853;704025.00;1154195.00;2013-12-06T00:00:00
14780151;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;86;;;37853;703257.94;1154065.88;2013-12-06T00:00:00
14780160;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;87;;;37853;704093.31;1154141.75;2013-12-06T00:00:00
14780178;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;88;;;37853;703980.00;1154420.00;2013-12-06T00:00:00
14780186;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;89;;;37853;704050.00;1153995.00;2013-12-06T00:00:00
14780194;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;1;;;37853;706716.00;1154233.00;2013-12-06T00:00:00
14780208;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;2;;;37853;706678.00;1154223.00;2013-12-06T00:00:00
14780216;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;3;;;37853;706685.00;1154184.00;2013-12-06T00:00:00
14780224;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;4;;;37853;706666.00;1154173.00;2013-12-06T00:00:00
14780232;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;5;;;37853;706645.63;1154170.13;2013-12-06T00:00:00
14780241;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;6;;;37853;706622.31;1154175.63;2013-12-06T00:00:00
14780259;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;7;;;37853;706604.44;1154164.00;2013-12-06T00:00:00
14780267;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;8;;;37853;706578.81;1154153.13;2013-12-06T00:00:00
14780275;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;9;;;37853;706554.19;1154141.00;2013-12-06T00:00:00
14780283;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;10;;;37853;706520.94;1154138.13;2013-12-06T00:00:00
14780291;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;11;;;37853;706482.88;1154129.75;2013-12-06T00:00:00
14780305;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;12;;;37853;706449.88;1154118.25;2013-12-06T00:00:00
14780313;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;13;;;37853;706414.00;1154112.25;2013-12-06T00:00:00
14780321;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;14;;;37853;706389.00;1154099.00;2013-12-06T00:00:00
14780330;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;15;;;37853;706330.88;1154083.38;2013-12-06T00:00:00
14780348;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;16;;;37853;706356.06;1154096.38;2013-12-06T00:00:00
14780356;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;17;;;37853;706314.00;1154068.00;2013-12-06T00:00:00
14780364;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;18;;;37853;706289.63;1154050.75;2013-12-06T00:00:00
14780372;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;19;;;37853;706256.63;1154030.63;2013-12-06T00:00:00
14780381;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;20;;;37853;706236.06;1153996.25;2013-12-06T00:00:00
14780399;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;21;;;37853;706210.63;1153981.63;2013-12-06T00:00:00
14780402;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;22;;;37853;706191.44;1153965.13;2013-12-06T00:00:00
14780411;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;23;;;37853;706157.63;1153962.13;2013-12-06T00:00:00
14780429;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;24;;;37853;706143.88;1153970.50;2013-12-06T00:00:00
14780437;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;25;;;37853;706135.19;1153981.50;2013-12-06T00:00:00
14780445;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;26;;;37853;706095.00;1154000.00;2013-12-06T00:00:00
14780453;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;27;;;37853;706076.06;1154019.38;2013-12-06T00:00:00
14780461;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;28;;;37853;706044.56;1154044.13;2013-12-06T00:00:00
14780470;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;29;;;37853;706020.69;1154038.63;2013-12-06T00:00:00
14780488;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;30;;;37853;706005.39;1154052.93;2014-01-31T00:00:00
14780496;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;31;;;37853;705990.00;1154050.00;2013-12-06T00:00:00
14780500;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;32;;;37853;705956.50;1154050.50;2013-12-06T00:00:00
14780518;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;33;;;37853;705923.44;1154065.75;2013-12-06T00:00:00
14780526;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;34;;;37853;705880.44;1154085.75;2013-12-06T00:00:00
14780534;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;35;;;37853;705888.06;1154083.63;2013-12-06T00:00:00
14780551;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;37;;;37853;705825.88;1154115.88;2013-12-06T00:00:00
14780585;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;40;;;37853;705768.94;1154136.00;2013-12-06T00:00:00
14780593;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;41;;;37853;705762.13;1154175.00;2013-12-06T00:00:00
14780607;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;42;;;37853;705710.88;1154201.25;2013-12-06T00:00:00
14780615;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;43;;;37853;705684.69;1154228.25;2013-12-06T00:00:00
14780623;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;44;;;37853;705654.69;1154256.63;2013-12-06T00:00:00
14780631;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;45;;;37853;705656.19;1154281.38;2013-12-06T00:00:00
