Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
14780640;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;46;;;37853;705678.88;1154318.25;2013-12-06T00:00:00
14780658;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;47;;;37853;705669.50;1154354.25;2013-12-06T00:00:00
14780666;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;48;;;37853;705691.00;1154371.13;2013-12-06T00:00:00
14780674;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;49;;;37853;705706.69;1154394.13;2013-12-06T00:00:00
14780682;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;50;;;37853;705609.34;1154454.18;2013-12-06T00:00:00
14780691;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;51;;;37853;705582.56;1154449.13;2013-12-06T00:00:00
14780704;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;52;;;37853;705555.63;1154449.88;2013-12-06T00:00:00
14780712;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;53;;;37853;705532.06;1154451.38;2013-12-06T00:00:00
14780721;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;54;;;37853;705513.50;1154455.00;2013-12-06T00:00:00
14780739;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;55;;;37853;705450.44;1154456.75;2013-12-06T00:00:00
14780747;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;56;;;37853;705421.19;1154478.75;2013-12-06T00:00:00
14780755;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;57;;;37853;705372.06;1154491.63;2013-12-06T00:00:00
14780763;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;58;;;37853;705342.88;1154485.88;2013-12-06T00:00:00
14780771;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;59;;;37853;705313.38;1154447.75;2013-12-06T00:00:00
14780780;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;60;;;37853;705315.75;1154600.00;2013-12-06T00:00:00
14780798;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;61;;;37853;705326.38;1154575.75;2013-12-06T00:00:00
14780801;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;62;;;37853;705350.31;1154544.50;2013-12-06T00:00:00
14780810;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;63;;;37853;705349.63;1154510.00;2013-12-06T00:00:00
14780828;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;64;;;37853;705312.00;1154490.75;2013-12-06T00:00:00
14780836;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;65;;;37853;705285.44;1154450.13;2013-12-06T00:00:00
14780844;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;66;;;37853;705266.75;1154443.63;2013-12-06T00:00:00
14780852;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;67;;;37853;705234.94;1154442.75;2013-12-06T00:00:00
14780861;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;68;;;37853;705201.31;1154423.00;2013-12-06T00:00:00
14780879;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;69;;;37853;704927.56;1154393.88;2013-12-06T00:00:00
14780887;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;70;;;37853;705150.00;1154415.00;2013-12-06T00:00:00
14780895;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;71;;;37853;705125.63;1154419.00;2013-12-06T00:00:00
14780909;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;72;;;37853;705105.00;1154415.00;2013-12-06T00:00:00
14780917;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;73;;;37853;705082.13;1154414.50;2013-12-06T00:00:00
14780925;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;74;;;37853;705060.90;1154403.51;2013-12-06T00:00:00
14780933;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;75;;;37853;705028.38;1154393.00;2013-12-06T00:00:00
14780941;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;76;;;37853;705008.19;1154390.38;2013-12-06T00:00:00
14780950;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;77;;;37853;704928.44;1154364.75;2013-12-06T00:00:00
14780968;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;78;;;37853;705166.38;1154426.63;2013-12-06T00:00:00
14780976;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;79;;;37853;704895.00;1154360.00;2013-12-06T00:00:00
14780984;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;80;;;37853;704866.19;1154297.13;2013-12-06T00:00:00
14780992;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;81;;;37853;704847.38;1154264.38;2013-12-06T00:00:00
14781000;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;82;;;37853;706044.31;1154524.63;2013-12-06T00:00:00
14781018;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;83;;;37853;705623.81;1154852.50;2013-12-06T00:00:00
14781026;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;84;;;37853;705716.87;1154549.49;2014-01-31T00:00:00
14781034;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;85;;;37853;705710.00;1154550.00;2013-12-06T00:00:00
14781042;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;86;;;37853;705694.56;1154487.50;2013-12-06T00:00:00
14781051;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;87;;;37853;705662.82;1154444.81;2014-01-31T00:00:00
14781069;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;88;;;37853;705633.00;1154446.00;2013-12-06T00:00:00
14781077;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;89;;;37853;705729.59;1154424.09;2013-12-06T00:00:00
14781085;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;91;;;37853;705851.31;1154105.25;2013-12-06T00:00:00
14781093;508152;Støížovice;;;;;158119;Vlèice;;;è.p.;1;;;37853;703786.44;1153497.13;2013-12-06T00:00:00
14781107;508152;Støížovice;;;;;158119;Vlèice;;;è.p.;2;;;37853;703780.88;1153447.00;2013-12-06T00:00:00
14781115;508152;Støížovice;;;;;158119;Vlèice;;;è.p.;3;;;37853;703887.06;1153449.13;2013-12-06T00:00:00
14781123;508152;Støížovice;;;;;158119;Vlèice;;;è.p.;4;;;37853;703913.69;1153467.38;2013-12-06T00:00:00
14781131;508152;Støížovice;;;;;158119;Vlèice;;;è.p.;5;;;37853;703927.88;1153484.13;2013-12-06T00:00:00
14781140;508152;Støížovice;;;;;158119;Vlèice;;;è.p.;6;;;37853;703939.50;1153497.75;2013-12-06T00:00:00
14781158;508152;Støížovice;;;;;158119;Vlèice;;;è.p.;7;;;37853;703960.75;1153504.75;2013-12-06T00:00:00
14781166;508152;Støížovice;;;;;158119;Vlèice;;;è.p.;8;;;37853;704184.63;1153478.25;2013-12-06T00:00:00
14781174;508152;Støížovice;;;;;158119;Vlèice;;;è.p.;9;;;37853;703881.88;1153460.25;2013-12-06T00:00:00
14781182;508152;Støížovice;;;;;158119;Vlèice;;;è.p.;10;;;37853;703900.00;1153520.00;2013-12-06T00:00:00
14781191;508152;Støížovice;;;;;158119;Vlèice;;;è.p.;11;;;37853;703865.81;1153516.75;2013-12-06T00:00:00
14781204;508152;Støížovice;;;;;158119;Vlèice;;;è.p.;12;;;37853;703855.31;1153526.88;2013-12-06T00:00:00
14781212;508152;Støížovice;;;;;158119;Vlèice;;;è.p.;13;;;37853;703884.81;1153709.75;2013-12-06T00:00:00
14781221;508152;Støížovice;;;;;158119;Vlèice;;;è.p.;14;;;37853;703968.13;1153764.13;2013-12-06T00:00:00
14781239;508152;Støížovice;;;;;158119;Vlèice;;;è.p.;16;;;37853;703845.94;1153614.75;2013-12-06T00:00:00
14781247;508152;Støížovice;;;;;158119;Vlèice;;;è.p.;17;;;37853;703828.13;1153589.25;2013-12-06T00:00:00
14781255;508152;Støížovice;;;;;158119;Vlèice;;;è.p.;18;;;37853;703818.19;1153545.63;2013-12-06T00:00:00
14781263;508152;Støížovice;;;;;158119;Vlèice;;;è.p.;19;;;37853;703810.25;1153528.38;2013-12-06T00:00:00
14781271;508152;Støížovice;;;;;158119;Vlèice;;;è.p.;20;;;37853;703988.25;1153538.88;2013-12-06T00:00:00
14781280;508152;Støížovice;;;;;158119;Vlèice;;;è.p.;22;;;37853;703863.25;1153439.63;2013-12-06T00:00:00
14781298;508152;Støížovice;;;;;158119;Vlèice;;;è.p.;23;;;37853;703794.63;1153481.00;2013-12-06T00:00:00
14781301;508152;Støížovice;;;;;158119;Vlèice;;;è.p.;24;;;37853;703830.94;1153602.25;2013-12-06T00:00:00
14781310;508152;Støížovice;;;;;158119;Vlèice;;;è.p.;25;;;37853;703795.56;1153572.13;2013-12-06T00:00:00
14781328;508152;Støížovice;;;;;158119;Vlèice;;;è.p.;26;;;37853;703726.19;1153468.25;2013-12-06T00:00:00
14781336;508152;Støížovice;;;;;158119;Vlèice;;;è.p.;27;;;37853;703869.75;1153415.00;2013-12-06T00:00:00
14781344;508152;Støížovice;;;;;158119;Vlèice;;;è.p.;28;;;37853;703764.88;1153531.13;2013-12-06T00:00:00
14781352;508152;Støížovice;;;;;158119;Vlèice;;;è.p.;29;;;37853;703952.25;1153515.25;2013-12-06T00:00:00
14781361;508152;Støížovice;;;;;158119;Vlèice;;;è.p.;30;;;37853;704092.06;1153508.50;2013-12-06T00:00:00
14781379;508152;Støížovice;;;;;158119;Vlèice;;;è.p.;31;;;37853;704100.63;1153505.75;2013-12-06T00:00:00
14781387;508152;Støížovice;;;;;158119;Vlèice;;;è.p.;32;;;37853;704074.63;1153513.25;2013-12-06T00:00:00
14781395;508152;Støížovice;;;;;158119;Vlèice;;;è.p.;34;;;37853;703951.38;1153682.75;2013-12-06T00:00:00
14781409;508152;Støížovice;;;;;158119;Vlèice;;;è.p.;35;;;37853;703743.63;1153859.63;2013-12-06T00:00:00
14781417;508152;Støížovice;;;;;158119;Vlèice;;;è.p.;36;;;37853;703752.13;1153861.63;2013-12-06T00:00:00
14781425;508152;Støížovice;;;;;158119;Vlèice;;;è.p.;37;;;37853;703773.38;1153864.50;2013-12-06T00:00:00
14781433;508152;Støížovice;;;;;158119;Vlèice;;;è.p.;38;;;37853;703781.88;1153865.88;2013-12-06T00:00:00
14781441;508152;Støížovice;;;;;158119;Vlèice;;;è.p.;39;;;37853;703656.94;1153831.00;2013-12-06T00:00:00
14781450;508152;Støížovice;;;;;158119;Vlèice;;;è.p.;40;;;37853;703720.13;1153792.50;2013-12-06T00:00:00
14781468;508152;Støížovice;;;;;158119;Vlèice;;;è.p.;41;;;37853;703664.88;1153798.50;2013-12-06T00:00:00
14781476;508152;Støížovice;;;;;158119;Vlèice;;;è.p.;42;;;37853;703641.88;1153792.75;2013-12-06T00:00:00
14781484;508152;Støížovice;;;;;158119;Vlèice;;;è.p.;43;;;37853;703594.00;1153782.63;2013-12-06T00:00:00
14781492;508152;Støížovice;;;;;158119;Vlèice;;;è.p.;44;;;37853;703598.75;1153754.38;2013-12-06T00:00:00
14781506;508152;Støížovice;;;;;158119;Vlèice;;;è.p.;45;;;37853;703621.56;1153744.75;2013-12-06T00:00:00
14781514;508152;Støížovice;;;;;158119;Vlèice;;;è.p.;46;;;37853;703646.13;1153751.75;2013-12-06T00:00:00
14781522;508152;Støížovice;;;;;158119;Vlèice;;;è.p.;47;;;37853;703701.44;1153846.88;2013-12-06T00:00:00
14781531;508152;Støížovice;;;;;158119;Vlèice;;;è.ev.;1;;;37853;705512.94;1153621.00;2013-12-06T00:00:00
14781549;508152;Støížovice;;;;;158119;Vlèice;;;è.ev.;2;;;37853;705493.00;1153648.00;2013-12-06T00:00:00
14781557;508152;Støížovice;;;;;158119;Vlèice;;;è.ev.;3;;;37853;705498.56;1153677.75;2013-12-06T00:00:00
14781565;508152;Støížovice;;;;;158119;Vlèice;;;è.ev.;4;;;37853;705496.38;1153710.75;2013-12-06T00:00:00
14781573;508152;Støížovice;;;;;158119;Vlèice;;;è.ev.;5;;;37853;705491.25;1153730.63;2013-12-06T00:00:00
14781581;508152;Støížovice;;;;;158119;Vlèice;;;è.ev.;6;;;37853;705483.88;1153770.00;2013-12-06T00:00:00
14781590;508152;Støížovice;;;;;158119;Vlèice;;;è.ev.;7;;;37853;705475.00;1153804.63;2013-12-06T00:00:00
14781603;508152;Støížovice;;;;;158119;Vlèice;;;è.ev.;8;;;37853;705465.00;1153830.00;2013-12-06T00:00:00
14781611;508152;Støížovice;;;;;158119;Vlèice;;;è.ev.;9;;;37853;705452.19;1153852.50;2013-12-06T00:00:00
14781620;508152;Støížovice;;;;;158119;Vlèice;;;è.ev.;10;;;37853;705470.00;1153880.00;2013-12-06T00:00:00
14781638;508152;Støížovice;;;;;158119;Vlèice;;;è.ev.;11;;;37853;705472.44;1153863.88;2013-12-06T00:00:00
14781646;508152;Støížovice;;;;;158119;Vlèice;;;è.ev.;12;;;37853;705483.72;1153917.89;2013-12-06T00:00:00
14781654;508152;Støížovice;;;;;158119;Vlèice;;;è.ev.;13;;;37853;705489.00;1153959.00;2013-12-06T00:00:00
14781662;508152;Støížovice;;;;;158119;Vlèice;;;è.ev.;14;;;37853;705506.31;1153993.75;2013-12-06T00:00:00
14781671;508152;Støížovice;;;;;158119;Vlèice;;;è.ev.;15;;;37853;705514.75;1154036.13;2013-12-06T00:00:00
14781689;508152;Støížovice;;;;;158119;Vlèice;;;è.ev.;16;;;37853;705475.75;1154226.38;2013-12-06T00:00:00
14781697;508152;Støížovice;;;;;158119;Vlèice;;;è.ev.;17;;;37853;705516.25;1154105.63;2013-12-06T00:00:00
14781701;508152;Støížovice;;;;;158119;Vlèice;;;è.ev.;18;;;37853;705515.13;1154071.50;2013-12-06T00:00:00
14781719;508152;Støížovice;;;;;158119;Vlèice;;;è.ev.;19;;;37853;705497.13;1154166.00;2013-12-06T00:00:00
14781735;508152;Støížovice;;;;;158119;Vlèice;;;è.ev.;21;;;37853;705507.75;1154131.38;2013-12-06T00:00:00
14781743;508152;Støížovice;;;;;158119;Vlèice;;;è.ev.;22;;;37853;705457.75;1154253.63;2013-12-06T00:00:00
14781751;508152;Støížovice;;;;;158119;Vlèice;;;è.ev.;23;;;37853;705423.50;1154265.38;2013-12-06T00:00:00
14781760;508152;Støížovice;;;;;158119;Vlèice;;;è.ev.;25;;;37853;705400.69;1154265.00;2013-12-06T00:00:00
14781778;508152;Støížovice;;;;;158119;Vlèice;;;è.ev.;26;;;37853;705377.88;1154270.13;2013-12-06T00:00:00
14781786;508152;Støížovice;;;;;158119;Vlèice;;;è.ev.;27;;;37853;705355.44;1154269.38;2013-12-06T00:00:00
14781794;508152;Støížovice;;;;;158119;Vlèice;;;è.ev.;28;;;37853;705331.13;1154260.25;2013-12-06T00:00:00
14781808;508152;Støížovice;;;;;158119;Vlèice;;;è.ev.;29;;;37853;705305.00;1154255.00;2013-12-06T00:00:00
14781816;508152;Støížovice;;;;;158119;Vlèice;;;è.ev.;30;;;37853;705277.44;1154255.88;2013-12-06T00:00:00
14781824;508152;Støížovice;;;;;158119;Vlèice;;;è.ev.;31;;;37853;705252.12;1154243.59;2013-12-06T00:00:00
14781832;508152;Støížovice;;;;;158119;Vlèice;;;è.ev.;32;;;37853;705213.00;1154248.88;2013-12-06T00:00:00
14781841;508152;Støížovice;;;;;158119;Vlèice;;;è.ev.;33;;;37853;705179.88;1154252.50;2013-12-06T00:00:00
14781859;508152;Støížovice;;;;;158119;Vlèice;;;è.ev.;34;;;37853;705151.94;1154268.38;2013-12-06T00:00:00
14781867;508152;Støížovice;;;;;158119;Vlèice;;;è.ev.;35;;;37853;705131.31;1154287.13;2013-12-06T00:00:00
14781875;508152;Støížovice;;;;;158119;Vlèice;;;è.ev.;36;;;37853;705105.94;1154287.88;2013-12-06T00:00:00
14781883;508152;Støížovice;;;;;158119;Vlèice;;;è.ev.;37;;;37853;705079.44;1154288.25;2013-12-06T00:00:00
14781891;508152;Støížovice;;;;;158119;Vlèice;;;è.ev.;38;;;37853;705052.63;1154283.50;2013-12-06T00:00:00
14781905;508152;Støížovice;;;;;158119;Vlèice;;;è.ev.;39;;;37853;705020.19;1154275.75;2013-12-06T00:00:00
14781913;508152;Støížovice;;;;;158119;Vlèice;;;è.ev.;40;;;37853;704989.00;1154259.00;2013-12-06T00:00:00
14781921;508152;Støížovice;;;;;158119;Vlèice;;;è.ev.;42;;;37853;704944.00;1154176.00;2013-12-06T00:00:00
14781930;508152;Støížovice;;;;;158119;Vlèice;;;è.ev.;43;;;37853;704946.00;1154202.00;2013-12-06T00:00:00
14781948;508152;Støížovice;;;;;158119;Vlèice;;;è.ev.;44;;;37853;704913.00;1154149.00;2013-12-06T00:00:00
14781956;508152;Støížovice;;;;;158119;Vlèice;;;è.ev.;45;;;37853;704885.38;1154138.13;2013-12-06T00:00:00
14781964;508152;Støížovice;;;;;158119;Vlèice;;;è.ev.;46;;;37853;705422.75;1153226.13;2013-12-06T00:00:00
14781972;508152;Støížovice;;;;;158119;Vlèice;;;è.p.;48;;;37853;703643.00;1153491.00;2013-12-06T00:00:00
14781981;508152;Støížovice;;;;;158119;Vlèice;;;è.p.;49;;;37853;703835.00;1153649.00;2013-12-06T00:00:00
14781999;508152;Støížovice;;;;;158119;Vlèice;;;è.ev.;50;;;37853;704770.00;1153960.00;2013-12-06T00:00:00
25434471;508152;Støížovice;;;;;158119;Vlèice;;;è.p.;33;;;37853;704043.94;1153525.00;2013-12-06T00:00:00
27820785;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;90;;;37853;704090.41;1154698.74;2013-12-06T00:00:00
30907331;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;50;;;37853;704058.06;1154169.38;2013-12-06T00:00:00
30907349;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;92;;;37853;705843.76;1154585.87;2013-12-06T00:00:00
30907357;508152;Støížovice;;;;;158119;Vlèice;;;è.ev.;48;;;37853;704907.69;1154156.13;2013-12-06T00:00:00
30907365;508152;Støížovice;;;;;158119;Vlèice;;;è.ev.;49;;;37853;704965.00;1154242.00;2013-12-06T00:00:00
40128954;508152;Støížovice;;;;;158119;Vlèice;;;è.ev.;52;;;37853;704027.30;1153545.78;2014-01-08T00:00:00
40467694;508152;Støížovice;;;;;158119;Vlèice;;;è.p.;51;;;37853;704031.50;1153486.47;2014-01-08T00:00:00
40603075;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;93;;;37853;705719.45;1154408.99;2013-12-09T00:00:00
40751376;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;94;;;37853;705149.82;1155721.71;2013-12-09T00:00:00
41547934;508152;Støížovice;;;;;158119;Vlèice;;;è.p.;52;;;37853;704056.06;1153474.94;2013-12-06T00:00:00
42237173;508152;Støížovice;;;;;158119;Vlèice;;;è.p.;55;;;37853;704135.57;1153458.89;2013-12-06T00:00:00
42393388;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;96;;;37853;705818.91;1154498.81;2013-12-06T00:00:00
42481139;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;97;;;37853;705820.78;1154465.69;2013-12-06T00:00:00
72342315;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;67;;;37853;703587.66;1154036.42;2014-03-07T00:00:00
73237311;508152;Støížovice;;;;;158119;Vlèice;;;è.ev.;53;;;37853;704205.94;1153479.65;2014-12-01T00:00:00
73248045;508152;Støížovice;;;;;158119;Vlèice;;;è.p.;54;;;37853;704110.68;1153457.42;2014-12-04T00:00:00
74169599;508152;Støížovice;;;;;158119;Vlèice;;;è.ev.;54;;;37853;703657.48;1153455.97;2015-10-22T00:00:00
76134369;508152;Støížovice;;;;;158119;Vlèice;;;è.p.;53;;;37853;704091.59;1153467.93;2017-05-04T00:00:00
78368472;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;98;;;37853;705772.37;1154558.70;2018-05-23T00:00:00
82081310;508152;Støížovice;;;;;158101;Støížovice;;;è.ev.;99;;;37853;703604.30;1154052.00;2021-09-07T00:00:00
82257469;508152;Støížovice;;;;;158101;Støížovice;;;è.p.;91;;;37853;704103.29;1154328.88;2021-11-11T00:00:00
82540187;508152;Støížovice;;;;;158119;Vlèice;;;è.ev.;56;;;37853;703633.71;1153456.12;2022-01-25T00:00:00
