Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
1313746;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214213;Kladenská;è.p.;1;;;27351;762749.89;1037777.59;2021-03-05T00:00:00
1313754;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214248;Václava Moravce;è.p.;2;;;27351;762592.00;1038220.38;2013-12-05T00:00:00
1313762;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214213;Kladenská;è.p.;3;;;27351;;;2011-07-01T00:00:00
1313771;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214213;Kladenská;è.p.;4;;;27351;762774.92;1037694.85;2013-12-05T00:00:00
1313789;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214213;Kladenská;è.p.;5;;;27351;762741.75;1037687.43;2013-12-05T00:00:00
1313797;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214213;Kladenská;è.p.;6;;;27351;;;2011-07-01T00:00:00
1313801;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214230;Zahradní;è.p.;6;;;27351;762807.72;1037598.44;2013-12-05T00:00:00
1313819;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214213;Kladenská;è.p.;7;;;27351;762706.36;1037661.42;2013-12-05T00:00:00
1313827;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214213;Kladenská;è.p.;8;;;27351;762709.62;1037690.31;2013-12-05T00:00:00
1313835;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214213;Kladenská;è.p.;9;;;27351;762704.13;1037705.50;2013-12-05T00:00:00
1313843;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214213;Kladenská;è.p.;10;;;27351;762701.18;1037754.06;2019-06-24T00:00:00
1313851;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214213;Kladenská;è.p.;11;;;27351;762692.72;1037758.73;2013-12-05T00:00:00
1313860;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214213;Kladenská;è.p.;12;;;27351;762671.35;1037768.30;2013-12-05T00:00:00
1313878;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214213;Kladenská;è.p.;13;;;27351;762660.70;1037785.63;2013-12-05T00:00:00
1313886;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214213;Kladenská;è.p.;14;;;27351;762712.46;1037831.56;2013-12-05T00:00:00
1313894;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214213;Kladenská;è.p.;15;;;27351;762726.79;1037816.17;2013-12-05T00:00:00
1313908;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214213;Kladenská;è.p.;16;;;27351;762761.48;1037869.11;2013-12-05T00:00:00
1313916;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214213;Kladenská;è.p.;17;;;27351;762749.68;1037919.43;2013-12-05T00:00:00
1313924;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;1366653;U Kovárny;è.p.;18;;;27351;762762.45;1037957.89;2014-06-19T00:00:00
1313941;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;1366653;U Kovárny;è.p.;19;;;27351;762723.96;1038014.06;2014-06-19T00:00:00
1313967;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214213;Kladenská;è.p.;20;;;27351;762756.12;1037887.35;2013-12-05T00:00:00
1313975;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214213;Kladenská;è.p.;21;;;27351;762732.23;1037962.33;2013-12-05T00:00:00
1313983;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214213;Kladenská;è.p.;22;;;27351;762672.20;1038021.54;2013-12-05T00:00:00
1313991;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;;;è.p.;23;;;27351;762580.51;1038303.33;2013-12-05T00:00:00
1314017;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;;;è.p.;25;;;27351;762739.45;1038254.62;2013-12-05T00:00:00
1314025;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;;;è.p.;26;;;27351;763965.80;1037374.49;2013-12-05T00:00:00
1314033;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;1366653;U Kovárny;è.p.;27;;;27351;762727.77;1038042.67;2014-06-19T00:00:00
1314041;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214213;Kladenská;è.p.;28;;;27351;762702.15;1038082.56;2013-12-05T00:00:00
1314050;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;1366637;Severní;è.p.;29;;;27351;762795.03;1037480.80;2014-06-19T00:00:00
1314068;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214213;Kladenská;è.p.;30;;;27351;762779.31;1037512.64;2013-12-05T00:00:00
1314076;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214230;Zahradní;è.p.;31;;;27351;762793.61;1037538.80;2013-12-05T00:00:00
1314084;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;1366637;Severní;è.p.;32;;;27351;762813.01;1037476.42;2014-06-19T00:00:00
1314092;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;;;è.p.;33;;;27351;763147.43;1038208.52;2013-12-05T00:00:00
1314106;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214213;Kladenská;è.p.;34;;;27351;762746.22;1037606.23;2016-09-15T00:00:00
1314114;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;1366637;Severní;è.p.;35;;;27351;762828.51;1037476.10;2014-06-19T00:00:00
1314122;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;1366637;Severní;è.p.;36;;;27351;762839.46;1037476.10;2014-06-19T00:00:00
1314131;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214230;Zahradní;è.p.;37;;;27351;762763.69;1037556.16;2013-12-05T00:00:00
1314149;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214213;Kladenská;è.p.;38;;;27351;762772.29;1037528.60;2013-12-05T00:00:00
1314157;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214213;Kladenská;è.p.;39;;;27351;762758.08;1037574.07;2013-12-05T00:00:00
1314165;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214230;Zahradní;è.p.;40;;;27351;762790.25;1037558.39;2013-12-05T00:00:00
1314173;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;1366637;Severní;è.p.;41;;;27351;762857.11;1037476.25;2014-06-19T00:00:00
1314181;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214213;Kladenská;è.p.;42;;;27351;762601.25;1038150.42;2013-12-05T00:00:00
1314190;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214213;Kladenská;è.p.;43;;;27351;762621.96;1038107.74;2013-12-05T00:00:00
1314203;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214213;Kladenská;è.p.;44;;;27351;762752.82;1037812.58;2013-12-05T00:00:00
1314211;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;1366637;Severní;è.p.;45;;;27351;762897.31;1037476.33;2014-06-19T00:00:00
1314220;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214230;Zahradní;è.p.;46;;;27351;762807.50;1037560.88;2013-12-05T00:00:00
1314238;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214213;Kladenská;è.p.;47;;;27351;762657.18;1038059.51;2013-12-05T00:00:00
1314246;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214213;Kladenská;è.p.;48;;;27351;762754.41;1037589.94;2013-12-05T00:00:00
1314254;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214213;Kladenská;è.p.;49;;;27351;762609.29;1038134.97;2013-12-05T00:00:00
1314262;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214230;Zahradní;è.p.;50;;;27351;762807.80;1037541.50;2013-12-05T00:00:00
1314271;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214213;Kladenská;è.p.;51;;;27351;762596.42;1038162.14;2013-12-05T00:00:00
1314289;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214230;Zahradní;è.p.;52;;;27351;762822.08;1037543.95;2013-12-05T00:00:00
1314297;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214213;Kladenská;è.p.;53;;;27351;762665.88;1038054.06;2013-12-05T00:00:00
1314301;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214230;Zahradní;è.p.;54;;;27351;762835.52;1037547.16;2013-12-05T00:00:00
1314319;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214230;Zahradní;è.p.;55;;;27351;762850.29;1037547.21;2019-11-14T00:00:00
1314327;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214221;U Hrnèírny;è.p.;56;;;27351;762696.20;1038112.39;2013-12-05T00:00:00
1314335;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214221;U Hrnèírny;è.p.;57;;;27351;762683.59;1038138.72;2013-12-05T00:00:00
1314343;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214213;Kladenská;è.p.;58;;;27351;762726.94;1037593.36;2013-12-05T00:00:00
1314351;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214213;Kladenská;è.p.;59;;;27351;762728.70;1037585.85;2013-12-05T00:00:00
1314360;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214213;Kladenská;è.p.;60;;;27351;762734.33;1037570.21;2013-12-05T00:00:00
1314378;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214213;Kladenská;è.p.;61;;;27351;762736.81;1037549.05;2020-05-27T00:00:00
1314386;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214213;Kladenská;è.p.;62;;;27351;762758.16;1037508.28;2017-03-03T00:00:00
1314394;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214213;Kladenská;è.p.;63;;;27351;762766.34;1037485.49;2013-12-05T00:00:00
1314408;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214213;Kladenská;è.p.;64;;;27351;762769.08;1037479.12;2013-12-05T00:00:00
1314416;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214213;Kladenská;è.p.;65;;;27351;762585.61;1038184.08;2013-12-05T00:00:00
1314424;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;1366653;U Kovárny;è.p.;66;;;27351;762728.59;1038108.30;2014-06-19T00:00:00
1314441;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214213;Kladenská;è.p.;67;;;27351;762709.01;1037631.30;2013-12-05T00:00:00
1314459;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;;;è.p.;69;;;27351;762702.29;1038101.03;2013-12-05T00:00:00
1314467;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;;;è.p.;70;;;27351;763698.10;1038308.41;2021-05-19T00:00:00
1314475;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214221;U Hrnèírny;è.p.;71;;;27351;762673.99;1038134.72;2013-12-05T00:00:00
1314483;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214248;Václava Moravce;è.p.;72;;;27351;762692.00;1038174.32;2013-12-05T00:00:00
1314491;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214248;Václava Moravce;è.p.;73;;;27351;762679.42;1038180.55;2013-12-05T00:00:00
1314505;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214248;Václava Moravce;è.p.;74;;;27351;762610.97;1038239.39;2013-12-05T00:00:00
1314513;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214248;Václava Moravce;è.p.;75;;;27351;762635.62;1038203.07;2013-12-05T00:00:00
1314521;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214248;Václava Moravce;è.p.;76;;;27351;762629.93;1038229.58;2013-12-05T00:00:00
1314530;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214248;Václava Moravce;è.p.;77;;;27351;762648.98;1038194.94;2013-12-05T00:00:00
1314548;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214248;Václava Moravce;è.p.;78;;;27351;762662.10;1038187.90;2013-12-05T00:00:00
1314556;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214248;Václava Moravce;è.p.;79;;;27351;762665.69;1038211.84;2013-12-05T00:00:00
1314564;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214248;Václava Moravce;è.p.;80;;;27351;762682.21;1038212.67;2021-03-11T00:00:00
1314572;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214248;Václava Moravce;è.p.;81;;;27351;762649.58;1038220.13;2013-12-05T00:00:00
1314581;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214248;Václava Moravce;è.p.;82;;;27351;762698.53;1038195.47;2013-12-05T00:00:00
1314599;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214213;Kladenská;è.p.;83;;;27351;762574.54;1038131.48;2013-12-05T00:00:00
1314602;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214213;Kladenská;è.p.;84;;;27351;762573.25;1038148.37;2013-12-05T00:00:00
1314611;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214213;Kladenská;è.p.;85;;;27351;762568.06;1038163.06;2013-12-05T00:00:00
1314629;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214213;Kladenská;è.p.;86;;;27351;762561.32;1038176.66;2013-12-05T00:00:00
1314637;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214213;Kladenská;è.p.;87;;;27351;762549.27;1038190.88;2016-12-01T00:00:00
1314645;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214213;Kladenská;è.p.;88;;;27351;762547.19;1038205.72;2013-12-05T00:00:00
1314653;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214213;Kladenská;è.p.;89;;;27351;762538.02;1038226.13;2013-12-05T00:00:00
1314661;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214205;Janouškova;è.p.;90;;;27351;762511.28;1038224.92;2013-12-05T00:00:00
1314670;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214205;Janouškova;è.p.;91;;;27351;762498.11;1038210.05;2013-12-05T00:00:00
1314688;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214205;Janouškova;è.p.;92;;;27351;762492.89;1038202.24;2013-12-05T00:00:00
1314696;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214213;Kladenská;è.p.;93;;;27351;762563.89;1038268.38;2013-12-05T00:00:00
1314700;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214205;Janouškova;è.p.;94;;;27351;762482.49;1038186.96;2013-12-05T00:00:00
1314718;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214205;Janouškova;è.p.;95;;;27351;762470.46;1038175.11;2013-12-05T00:00:00
1314726;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214205;Janouškova;è.p.;96;;;27351;762465.58;1038167.84;2013-12-05T00:00:00
1314734;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214230;Zahradní;è.p.;97;;;27351;762838.13;1037566.90;2013-12-05T00:00:00
1314742;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214213;Kladenská;è.p.;98;;;27351;762581.91;1038114.10;2013-12-05T00:00:00
1314751;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214248;Václava Moravce;è.p.;99;;;27351;762601.70;1038243.58;2013-12-05T00:00:00
1314769;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214213;Kladenská;è.p.;104;;;27351;762769.82;1037617.55;2020-02-18T00:00:00
1314785;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;;;è.p.;105;;;27351;762748.03;1038200.01;2013-12-05T00:00:00
1314793;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214213;Kladenská;è.p.;107;;;27351;762587.20;1038083.77;2013-12-05T00:00:00
1314807;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214213;Kladenská;è.p.;108;;;27351;762735.97;1037515.80;2013-12-05T00:00:00
1314815;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214230;Zahradní;è.p.;109;;;27351;762881.78;1037516.81;2013-12-05T00:00:00
26514176;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;766011;Nová;è.p.;110;;;27351;762515.08;1038110.81;2013-12-05T00:00:00
26581361;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;766011;Nová;è.p.;111;;;27351;762501.69;1038125.09;2013-12-05T00:00:00
72237741;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;766011;Nová;è.p.;112;;;27351;762532.82;1038098.58;2014-02-25T00:00:00
75655713;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214230;Zahradní;è.p.;113;;;27351;762850.79;1037580.32;2016-12-16T00:00:00
80194788;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214230;Zahradní;è.p.;114;;;27351;762874.94;1037574.67;2019-12-18T00:00:00
82090599;513113;Malé Pøítoèno;;;;;90557;Malé Pøítoèno;214221;U Hrnèírny;è.p.;115;;;27351;762669.38;1038090.31;2021-09-09T00:00:00
