Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
3044475;530310;Neveklov;;;;;104281;Neveklov;3476;Na Leškovì;è.p.;252;;;25756;740162.83;1081019.87;2013-12-07T00:00:00
3044483;530310;Neveklov;;;;;104281;Neveklov;3476;Na Leškovì;è.p.;253;;;25756;740183.32;1081016.16;2013-12-07T00:00:00
3044491;530310;Neveklov;;;;;104281;Neveklov;3476;Na Leškovì;è.p.;254;;;25756;740204.67;1081011.90;2013-12-07T00:00:00
3044505;530310;Neveklov;;;;;104281;Neveklov;3573;Za Radnicí;è.p.;257;;;25756;739957.70;1080650.04;2013-12-07T00:00:00
3044513;530310;Neveklov;;;;;104281;Neveklov;3573;Za Radnicí;è.p.;259;;;25756;739954.53;1080701.22;2013-12-07T00:00:00
3044521;530310;Neveklov;;;;;104281;Neveklov;3506;Sokolská;è.p.;260;;;25756;739332.90;1080990.08;2013-12-07T00:00:00
3044556;530310;Neveklov;;;;;104281;Neveklov;3573;Za Radnicí;è.p.;262;;;25756;739846.64;1080703.76;2013-12-07T00:00:00
3044564;530310;Neveklov;;;;;104281;Neveklov;3573;Za Radnicí;è.p.;263;;;25756;739837.25;1080707.71;2013-12-07T00:00:00
3044572;530310;Neveklov;;;;;104281;Neveklov;3557;Zahradní;è.p.;264;;;25756;739673.99;1080500.60;2013-12-07T00:00:00
3044581;530310;Neveklov;;;;;104281;Neveklov;3557;Zahradní;è.p.;266;;;25756;739709.53;1080481.46;2013-12-07T00:00:00
3044599;530310;Neveklov;;;;;104281;Neveklov;3557;Zahradní;è.p.;267;;;25756;739726.58;1080475.73;2013-12-07T00:00:00
3044611;530310;Neveklov;;;;;104281;Neveklov;3557;Zahradní;è.p.;269;;;25756;739734.59;1080515.75;2013-12-07T00:00:00
3044629;530310;Neveklov;;;;;104281;Neveklov;3557;Zahradní;è.p.;270;;;25756;739737.74;1080538.00;2013-12-07T00:00:00
3044637;530310;Neveklov;;;;;104281;Neveklov;3557;Zahradní;è.p.;271;;;25756;739738.35;1080561.49;2013-12-07T00:00:00
3044645;530310;Neveklov;;;;;104281;Neveklov;3522;Rákosníkova;è.p.;272;;;25756;739593.24;1080937.38;2013-12-07T00:00:00
3044653;530310;Neveklov;;;;;104281;Neveklov;3409;Benešovská;è.p.;273;;;25756;739680.38;1081073.60;2013-12-07T00:00:00
3044661;530310;Neveklov;;;;;104281;Neveklov;3425;Na Skalce;è.p.;274;;;25756;739570.63;1080530.80;2013-12-07T00:00:00
3044670;530310;Neveklov;;;;;104281;Neveklov;3476;Na Leškovì;è.p.;275;;;25756;739924.83;1081061.79;2013-12-07T00:00:00
3044696;530310;Neveklov;;;;;104281;Neveklov;3476;Na Leškovì;è.p.;277;;;25756;740057.49;1081117.03;2013-12-07T00:00:00
3044700;530310;Neveklov;;;;;104281;Neveklov;3476;Na Leškovì;è.p.;278;;;25756;739907.55;1081063.71;2013-12-07T00:00:00
3044718;530310;Neveklov;;;;;104281;Neveklov;3573;Za Radnicí;è.p.;279;;;25756;739972.32;1080732.87;2013-12-07T00:00:00
3044726;530310;Neveklov;;;;;104281;Neveklov;3573;Za Radnicí;è.p.;280;;;25756;740012.93;1080723.14;2013-12-07T00:00:00
3044734;530310;Neveklov;;;;;104281;Neveklov;3573;Za Radnicí;è.p.;282;;;25756;739874.47;1080767.79;2013-12-07T00:00:00
3044742;530310;Neveklov;;;;;104281;Neveklov;3450;Nová;è.p.;284;;;25756;739748.07;1081219.79;2013-12-07T00:00:00
3044751;530310;Neveklov;;;;;104281;Neveklov;3450;Nová;è.p.;286;;;25756;739759.75;1081177.02;2013-12-07T00:00:00
3044769;530310;Neveklov;;;;;104281;Neveklov;3450;Nová;è.p.;287;;;25756;739763.72;1081158.34;2013-12-07T00:00:00
3044777;530310;Neveklov;;;;;104281;Neveklov;3476;Na Leškovì;è.p.;288;;;25756;739832.03;1081068.72;2013-12-07T00:00:00
3044785;530310;Neveklov;;;;;104281;Neveklov;3476;Na Leškovì;è.p.;289;;;25756;739851.39;1081069.75;2013-12-07T00:00:00
3044793;530310;Neveklov;;;;;104281;Neveklov;703460;Školní;è.p.;290;;;25756;739773.66;1080470.38;2013-12-07T00:00:00
3044807;530310;Neveklov;;;;;104281;Neveklov;3557;Zahradní;è.p.;293;;;25756;739767.20;1080553.37;2013-12-07T00:00:00
3044815;530310;Neveklov;;;;;104281;Neveklov;3522;Rákosníkova;è.p.;296;;;25756;739694.81;1080751.73;2013-12-07T00:00:00
3044823;530310;Neveklov;;;;;104281;Neveklov;3433;Husova;è.p.;297;;;25756;739718.05;1080743.56;2013-12-07T00:00:00
3044831;530310;Neveklov;;;;;104299;Tloskov;;;è.p.;1;;;25756;740330.85;1080178.41;2013-12-07T00:00:00
3044840;530310;Neveklov;;;;;104299;Tloskov;;;è.p.;2;;;25756;740379.18;1080156.19;2013-12-07T00:00:00
3044858;530310;Neveklov;;;;;104299;Tloskov;;;è.p.;6;;;25756;740185.45;1080184.20;2013-12-07T00:00:00
3044866;530310;Neveklov;;;;;104299;Tloskov;;;è.p.;7;;;25756;740148.13;1080043.63;2013-12-07T00:00:00
3044874;530310;Neveklov;;;;;104299;Tloskov;;;è.p.;12;;;25756;740231.37;1080050.83;2013-12-07T00:00:00
3044882;530310;Neveklov;;;;;104299;Tloskov;;;è.p.;16;;;25756;740118.17;1080641.78;2013-12-07T00:00:00
3044904;530310;Neveklov;;;;;104299;Tloskov;;;è.p.;23;;;25756;740170.56;1080191.04;2013-12-07T00:00:00
3044912;530310;Neveklov;;;;;104299;Tloskov;;;è.p.;24;;;25756;740314.20;1079895.94;2013-12-07T00:00:00
3044939;530310;Neveklov;;;;;135810;Pøibyšice;;;è.p.;2;;;25756;734700.06;1080154.50;2013-12-07T00:00:00
3044947;530310;Neveklov;;;;;135810;Pøibyšice;;;è.p.;3;;;25756;734669.69;1080117.75;2013-12-07T00:00:00
3044955;530310;Neveklov;;;;;135810;Pøibyšice;;;è.p.;5;;;25756;734698.69;1080054.13;2013-12-07T00:00:00
3044963;530310;Neveklov;;;;;135810;Pøibyšice;;;è.p.;8;;;25756;734709.25;1080002.50;2013-12-07T00:00:00
3044971;530310;Neveklov;;;;;135810;Pøibyšice;;;è.p.;9;;;25756;734732.63;1079983.38;2013-12-07T00:00:00
3044980;530310;Neveklov;;;;;135810;Pøibyšice;;;è.p.;10;;;25756;734771.50;1079967.75;2013-12-07T00:00:00
3044998;530310;Neveklov;;;;;135810;Pøibyšice;;;è.p.;12;;;25756;734828.44;1079864.25;2013-12-07T00:00:00
3045005;530310;Neveklov;;;;;135810;Pøibyšice;;;è.p.;13;;;25756;734858.81;1079820.75;2013-12-07T00:00:00
3045013;530310;Neveklov;;;;;135810;Pøibyšice;;;è.p.;14;;;25756;734854.94;1079889.00;2013-12-07T00:00:00
3045021;530310;Neveklov;;;;;135810;Pøibyšice;;;è.p.;15;;;25756;734859.19;1079941.25;2013-12-07T00:00:00
3045030;530310;Neveklov;;;;;135810;Pøibyšice;;;è.p.;16;;;25756;734867.75;1080003.50;2013-12-07T00:00:00
3045048;530310;Neveklov;;;;;135810;Pøibyšice;;;è.p.;18;;;25756;734374.88;1080441.75;2013-12-07T00:00:00
3045056;530310;Neveklov;;;;;135810;Pøibyšice;;;è.p.;22;;;25756;734674.63;1080138.50;2013-12-07T00:00:00
3045064;530310;Neveklov;;;;;135810;Pøibyšice;;;è.p.;23;;;25756;734733.56;1080247.63;2013-12-07T00:00:00
3045072;530310;Neveklov;;;;;135810;Pøibyšice;;;è.p.;24;;;25756;734829.44;1079932.50;2013-12-07T00:00:00
3045081;530310;Neveklov;;;;;135810;Pøibyšice;;;è.p.;25;;;25756;734906.25;1079620.50;2013-12-07T00:00:00
3045099;530310;Neveklov;;;;;135810;Pøibyšice;;;è.p.;26;;;25756;734741.81;1080010.25;2013-12-07T00:00:00
3045102;530310;Neveklov;;;;;135810;Pøibyšice;;;è.p.;27;;;25756;734807.88;1079906.63;2013-12-07T00:00:00
3045111;530310;Neveklov;;;;;135810;Pøibyšice;;;è.p.;30;;;25756;734607.06;1080149.13;2013-12-07T00:00:00
3045129;530310;Neveklov;;;;;135810;Pøibyšice;;;è.p.;31;;;25756;734860.94;1079590.13;2013-12-07T00:00:00
3045137;530310;Neveklov;;;;;135810;Pøibyšice;;;è.p.;32;;;25756;734589.06;1080135.38;2013-12-07T00:00:00
3045145;530310;Neveklov;;;;;135810;Pøibyšice;;;è.p.;35;;;25756;734817.13;1080007.00;2013-12-07T00:00:00
3045153;530310;Neveklov;;;;;135810;Pøibyšice;;;è.p.;37;;;25756;734802.25;1079932.75;2013-12-07T00:00:00
3045161;530310;Neveklov;;;;;135810;Pøibyšice;;;è.p.;38;;;25756;734576.50;1080088.75;2013-12-07T00:00:00
3045871;530310;Neveklov;;;;;189618;Hùrka Kapinos;;;è.p.;2;;;25756;740197.88;1081999.53;2013-12-07T00:00:00
3045889;530310;Neveklov;;;;;189618;Hùrka Kapinos;;;è.p.;6;;;25756;740276.92;1082332.52;2013-12-07T00:00:00
3045897;530310;Neveklov;;;;;189618;Hùrka Kapinos;;;è.p.;9;;;25756;740312.51;1082411.13;2013-12-07T00:00:00
3045901;530310;Neveklov;;;;;189618;Hùrka Kapinos;;;è.p.;11;;;25756;740333.43;1082184.10;2013-12-07T00:00:00
3045919;530310;Neveklov;;;;;189618;Hùrka Kapinos;;;è.p.;12;;;25756;740368.57;1082472.92;2013-12-07T00:00:00
3045927;530310;Neveklov;;;;;189618;Hùrka Kapinos;;;è.p.;13;;;25756;740311.13;1082477.35;2013-12-07T00:00:00
3045935;530310;Neveklov;;;;;189626;Spolí;;;è.p.;1;;;25756;741043.20;1081755.38;2013-12-07T00:00:00
3045943;530310;Neveklov;;;;;189626;Spolí;;;è.p.;4;;;25756;741142.36;1081483.25;2013-12-07T00:00:00
3045951;530310;Neveklov;;;;;189626;Spolí;;;è.p.;6;;;25756;740998.35;1081453.49;2013-12-07T00:00:00
3045960;530310;Neveklov;;;;;189626;Spolí;;;è.p.;7;;;25756;741155.00;1081762.25;2013-12-07T00:00:00
3045978;530310;Neveklov;;;;;189626;Spolí;;;è.p.;8;;;25756;741132.02;1081708.75;2013-12-07T00:00:00
3045986;530310;Neveklov;;;;;189626;Spolí;;;è.p.;11;;;25756;741213.59;1081761.41;2013-12-07T00:00:00
3046001;530310;Neveklov;;;;;189626;Spolí;;;è.p.;13;;;25756;741172.21;1081769.13;2013-12-07T00:00:00
3046222;530310;Neveklov;;;;;189642;Zádolí;;;è.p.;1;;;25756;741526.25;1082563.80;2013-12-07T00:00:00
3046231;530310;Neveklov;;;;;189642;Zádolí;;;è.p.;4;;;25756;741496.11;1082722.51;2013-12-07T00:00:00
3046249;530310;Neveklov;;;;;189642;Zádolí;;;è.p.;6;;;25756;741427.00;1082698.28;2013-12-07T00:00:00
3046257;530310;Neveklov;;;;;189642;Zádolí;;;è.p.;9;;;25756;741380.22;1082621.18;2013-12-07T00:00:00
3046281;530310;Neveklov;;;;;189642;Zádolí;;;è.p.;14;;;25756;741440.79;1082994.52;2013-12-07T00:00:00
3046290;530310;Neveklov;;;;;189642;Zádolí;;;è.p.;15;;;25756;741243.67;1083055.95;2013-12-07T00:00:00
3046303;530310;Neveklov;;;;;189642;Zádolí;;;è.p.;17;;;25756;741548.01;1082648.44;2013-12-07T00:00:00
3046311;530310;Neveklov;;;;;189642;Zádolí;;;è.p.;21;;;25756;741501.18;1082649.94;2013-12-07T00:00:00
3046320;530310;Neveklov;;;;;189642;Zádolí;;;è.p.;24;;;25756;741343.26;1083092.90;2013-12-07T00:00:00
3046338;530310;Neveklov;;;;;189642;Zádolí;;;è.p.;25;;;25756;741288.46;1083245.84;2013-12-07T00:00:00
3046346;530310;Neveklov;;;;;189642;Zádolí;;;è.p.;28;;;25756;741476.51;1082758.77;2013-12-07T00:00:00
3046354;530310;Neveklov;;;;;189642;Zádolí;;;è.p.;29;;;25756;741565.22;1082574.92;2013-12-07T00:00:00
3046362;530310;Neveklov;;;;;189642;Zádolí;;;è.p.;31;;;25756;741645.25;1082518.63;2013-12-07T00:00:00
3046371;530310;Neveklov;;;;;189642;Zádolí;;;è.p.;32;;;25756;741339.10;1083032.35;2013-12-07T00:00:00
3046389;530310;Neveklov;;;;;189642;Zádolí;;;è.p.;36;;;25756;741791.82;1082772.96;2013-12-07T00:00:00
3046397;530310;Neveklov;;;;;189642;Zádolí;;;è.p.;37;;;25756;741349.42;1083137.42;2013-12-07T00:00:00
3046401;530310;Neveklov;;;;;189642;Zádolí;;;è.p.;38;;;25756;741563.56;1082591.33;2013-12-07T00:00:00
3046419;530310;Neveklov;;;;;189642;Zádolí;;;è.p.;39;;;25756;741601.52;1082489.85;2013-12-07T00:00:00
3046427;530310;Neveklov;;;;;189642;Zádolí;;;è.p.;40;;;25756;741645.83;1082569.05;2013-12-07T00:00:00
3046435;530310;Neveklov;;;;;189642;Zádolí;;;è.p.;48;;;25756;741401.22;1082768.12;2013-12-07T00:00:00
3046443;530310;Neveklov;;;;;189642;Zádolí;;;è.p.;50;;;25756;741694.42;1082509.28;2013-12-07T00:00:00
3047814;530310;Neveklov;;;;;401315;Doloplazy;;;è.p.;1;;;25756;736089.97;1082182.71;2013-12-07T00:00:00
3047873;530310;Neveklov;;;;;401340;Zárybnice;;;è.p.;2;;;25756;740584.39;1082125.62;2013-12-07T00:00:00
3047881;530310;Neveklov;;;;;401340;Zárybnice;;;è.p.;3;;;25756;740632.02;1082093.09;2013-12-07T00:00:00
3123553;530310;Neveklov;;;;;1953;Bìlice;;;è.p.;62;;;25744;744022.75;1078875.93;2013-12-07T00:00:00
3123561;530310;Neveklov;;;;;1953;Bìlice;;;è.p.;63;;;25744;744014.10;1078882.11;2013-12-07T00:00:00
3123715;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;57;;;25744;745289.63;1077154.50;2013-12-07T00:00:00
3123723;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;58;;;25744;745295.69;1077038.38;2013-12-07T00:00:00
3123758;530310;Neveklov;;;;;104281;Neveklov;3417;K Dubovce;è.p.;249;;;25756;739479.05;1081057.00;2013-12-07T00:00:00
14294648;530310;Neveklov;;;;;1953;Bìlice;;;è.p.;1;;;25744;744138.38;1078925.96;2013-12-07T00:00:00
14294656;530310;Neveklov;;;;;1953;Bìlice;;;è.p.;2;;;25744;744148.22;1078910.53;2013-12-07T00:00:00
14294664;530310;Neveklov;;;;;1953;Bìlice;;;è.p.;3;;;25744;744160.40;1078867.35;2013-12-07T00:00:00
14294672;530310;Neveklov;;;;;1953;Bìlice;;;è.p.;6;;;25744;744300.64;1078925.85;2013-12-07T00:00:00
14294681;530310;Neveklov;;;;;1953;Bìlice;;;è.p.;8;;;25744;744263.44;1078936.33;2013-12-07T00:00:00
14294699;530310;Neveklov;;;;;1953;Bìlice;;;è.p.;11;;;25744;744196.33;1078938.99;2013-12-07T00:00:00
14294702;530310;Neveklov;;;;;1953;Bìlice;;;è.p.;12;;;25744;744191.13;1078924.90;2013-12-07T00:00:00
14294729;530310;Neveklov;;;;;1953;Bìlice;;;è.p.;14;;;25744;744144.74;1078970.87;2013-12-07T00:00:00
14294737;530310;Neveklov;;;;;1953;Bìlice;;;è.p.;15;;;25744;744132.59;1078956.74;2013-12-07T00:00:00
14294745;530310;Neveklov;;;;;1953;Bìlice;;;è.p.;16;;;25744;744609.54;1078468.98;2013-12-07T00:00:00
14294753;530310;Neveklov;;;;;1953;Bìlice;;;è.p.;20;;;25744;744013.84;1079805.30;2013-12-07T00:00:00
14294761;530310;Neveklov;;;;;1953;Bìlice;;;è.p.;21;;;25744;744049.05;1078934.66;2013-12-07T00:00:00
14294770;530310;Neveklov;;;;;1953;Bìlice;;;è.p.;23;;;25756;742673.82;1079344.62;2013-12-07T00:00:00
14294788;530310;Neveklov;;;;;1953;Bìlice;;;è.p.;28;;;25744;742597.22;1078026.25;2013-12-07T00:00:00
14294796;530310;Neveklov;;;;;1953;Bìlice;;;è.p.;30;;;25744;742777.72;1078008.44;2019-11-05T00:00:00
14294800;530310;Neveklov;;;;;1953;Bìlice;;;è.p.;31;;;25744;744100.55;1078945.37;2013-12-07T00:00:00
14294818;530310;Neveklov;;;;;1953;Bìlice;;;è.p.;36;;;25756;742699.61;1079403.82;2018-04-12T00:00:00
14294826;530310;Neveklov;;;;;1953;Bìlice;;;è.p.;38;;;25744;744046.42;1078137.51;2013-12-07T00:00:00
14294834;530310;Neveklov;;;;;1953;Bìlice;;;è.p.;42;;;25744;743970.66;1078230.66;2013-12-07T00:00:00
14294842;530310;Neveklov;;;;;1953;Bìlice;;;è.p.;45;;;25744;744036.05;1078083.89;2013-12-07T00:00:00
14294851;530310;Neveklov;;;;;1953;Bìlice;;;è.p.;47;;;25744;743929.31;1079794.71;2013-12-07T00:00:00
14294869;530310;Neveklov;;;;;1953;Bìlice;;;è.p.;49;;;25744;744170.76;1078935.21;2013-12-07T00:00:00
14294877;530310;Neveklov;;;;;1953;Bìlice;;;è.p.;50;;;25744;743957.48;1079772.43;2013-12-07T00:00:00
14294885;530310;Neveklov;;;;;1953;Bìlice;;;è.p.;53;;;25744;744023.95;1078956.09;2013-12-07T00:00:00
14294893;530310;Neveklov;;;;;1953;Bìlice;;;è.p.;54;;;25744;743952.87;1079089.25;2013-12-07T00:00:00
14294907;530310;Neveklov;;;;;1953;Bìlice;;;è.p.;56;;;25744;744226.21;1078016.26;2013-12-07T00:00:00
14294915;530310;Neveklov;;;;;1953;Bìlice;;;è.p.;60;;;25744;743896.96;1078722.78;2013-12-07T00:00:00
14294966;530310;Neveklov;;;;;1953;Bìlice;;;è.ev.;4;;;25744;744134.97;1078094.35;2013-12-07T00:00:00
14294991;530310;Neveklov;;;;;1953;Bìlice;;;è.ev.;7;;;25744;744031.81;1078795.54;2013-12-07T00:00:00
14295008;530310;Neveklov;;;;;1953;Bìlice;;;è.ev.;8;;;25744;744157.25;1078077.80;2013-12-07T00:00:00
14295016;530310;Neveklov;;;;;1953;Bìlice;;;è.ev.;9;;;25744;744153.17;1078049.80;2013-12-07T00:00:00
14295024;530310;Neveklov;;;;;1953;Bìlice;;;è.ev.;10;;;25744;744175.26;1078954.90;2013-12-07T00:00:00
14296756;530310;Neveklov;;;;;5533;Blažim;;;è.p.;4;;;25744;745408.20;1079147.61;2013-12-07T00:00:00
14296764;530310;Neveklov;;;;;5533;Blažim;;;è.p.;10;;;25744;745525.87;1079105.06;2013-12-07T00:00:00
14296772;530310;Neveklov;;;;;5533;Blažim;;;è.p.;13;;;25744;745507.16;1079157.57;2013-12-07T00:00:00
14296781;530310;Neveklov;;;;;5533;Blažim;;;è.p.;19;;;25744;745489.58;1079233.83;2013-12-07T00:00:00
14296799;530310;Neveklov;;;;;5533;Blažim;;;è.p.;21;;;25744;745430.92;1079228.37;2013-12-07T00:00:00
14296802;530310;Neveklov;;;;;5533;Blažim;;;è.p.;27;;;25744;745849.38;1080214.86;2013-12-07T00:00:00
14296811;530310;Neveklov;;;;;5533;Blažim;;;è.p.;29;;;25744;745036.93;1080091.31;2013-12-07T00:00:00
14296829;530310;Neveklov;;;;;5533;Blažim;;;è.p.;30;;;25744;745429.37;1079178.15;2013-12-07T00:00:00
14296845;530310;Neveklov;;;;;5533;Blažim;;;è.p.;34;;;25744;744094.20;1079867.49;2013-12-07T00:00:00
14296861;530310;Neveklov;;;;;5533;Blažim;;;è.p.;37;;;25744;744096.26;1079882.94;2013-12-07T00:00:00
14296870;530310;Neveklov;;;;;5533;Blažim;;;è.p.;38;;;25744;745097.48;1079958.63;2013-12-07T00:00:00
14296896;530310;Neveklov;;;;;5533;Blažim;;;è.p.;43;;;25744;745001.69;1080124.63;2013-12-07T00:00:00
14296900;530310;Neveklov;;;;;5533;Blažim;;;è.p.;44;;;25744;744111.20;1079870.45;2013-12-07T00:00:00
14296918;530310;Neveklov;;;;;5533;Blažim;;;è.ev.;1;;;25744;745485.74;1079191.87;2013-12-07T00:00:00
14296926;530310;Neveklov;;;;;5533;Blažim;;;è.ev.;3;;;25744;746044.58;1080232.92;2013-12-07T00:00:00
14296934;530310;Neveklov;;;;;5533;Blažim;;;è.ev.;4;;;25744;745896.07;1080225.98;2013-12-07T00:00:00
14296942;530310;Neveklov;;;;;5533;Blažim;;;è.ev.;6;;;25744;745037.65;1080044.05;2013-12-07T00:00:00
14296951;530310;Neveklov;;;;;5533;Blažim;;;è.ev.;7;;;25744;745378.52;1079166.31;2013-12-07T00:00:00
14296969;530310;Neveklov;;;;;5533;Blažim;;;è.ev.;8;;;25744;745048.18;1080015.49;2013-12-07T00:00:00
14296977;530310;Neveklov;;;;;5533;Blažim;;;è.ev.;9;;;25744;746196.42;1080036.41;2013-12-07T00:00:00
14323303;530310;Neveklov;;;;;24511;Dalešice;;;è.p.;1;;;25744;743188.87;1076543.46;2013-12-07T00:00:00
14323311;530310;Neveklov;;;;;24511;Dalešice;;;è.p.;2;;;25744;743183.86;1076567.87;2013-12-07T00:00:00
14323320;530310;Neveklov;;;;;24511;Dalešice;;;è.p.;12;;;25744;743110.97;1076508.84;2013-12-07T00:00:00
14323338;530310;Neveklov;;;;;24511;Dalešice;;;è.p.;15;;;25744;743140.78;1076534.71;2013-12-07T00:00:00
14323362;530310;Neveklov;;;;;24511;Dalešice;;;è.p.;36;;;25744;743008.51;1076284.11;2013-12-07T00:00:00
14323371;530310;Neveklov;;;;;24511;Dalešice;;;è.ev.;1;;;25744;742019.01;1076475.40;2013-12-07T00:00:00
14323389;530310;Neveklov;;;;;24511;Dalešice;;;è.ev.;2;;;25744;743073.22;1076541.46;2013-12-07T00:00:00
14323397;530310;Neveklov;;;;;24511;Dalešice;;;è.ev.;3;;;25744;743204.38;1076626.03;2013-12-07T00:00:00
14323401;530310;Neveklov;;;;;24511;Dalešice;;;è.ev.;4;;;25744;742967.14;1076580.46;2013-12-07T00:00:00
14334097;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;3;;;25744;745471.63;1077062.13;2013-12-07T00:00:00
14334101;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;5;;;25744;745589.40;1077237.91;2013-12-07T00:00:00
14334127;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;12;;;25744;744502.17;1077614.71;2013-12-07T00:00:00
14334135;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;16;;;25744;745332.90;1077115.78;2013-12-07T00:00:00
14334143;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;17;;;25744;745735.88;1077267.75;2013-12-07T00:00:00
14334151;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;21;;;25744;745411.06;1077276.75;2013-12-07T00:00:00
14334160;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;24;;;25744;745355.31;1077115.00;2013-12-07T00:00:00
14334178;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;26;;;25744;745383.99;1077078.25;2013-12-07T00:00:00
14334186;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;28;;;25744;745291.00;1077137.63;2013-12-07T00:00:00
14334194;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;29;;;25744;745302.50;1077121.38;2013-12-07T00:00:00
14334208;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;30;;;25744;745342.66;1077046.11;2013-12-07T00:00:00
14334216;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;36;;;25744;745221.44;1077248.13;2013-12-07T00:00:00
14334224;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;37;;;25744;745468.00;1077025.00;2013-12-07T00:00:00
14334232;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;41;;;25744;745200.69;1077226.00;2013-12-07T00:00:00
14334241;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;44;;;25744;745337.88;1077062.63;2013-12-07T00:00:00
14334259;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;47;;;25744;745536.81;1077057.88;2013-12-07T00:00:00
14334267;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;48;;;25744;746199.50;1077329.75;2013-12-07T00:00:00
14334275;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;50;;;25744;745342.56;1076793.00;2013-12-07T00:00:00
14334283;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;52;;;25744;744550.46;1077694.15;2013-12-07T00:00:00
14334291;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;54;;;25744;745979.25;1077371.13;2013-12-07T00:00:00
14334313;530310;Neveklov;;;;;56154;Jablonná;;;è.ev.;2;;;25744;746845.81;1076865.00;2013-12-07T00:00:00
14334321;530310;Neveklov;;;;;56154;Jablonná;;;è.ev.;3;;;25744;746798.13;1076907.88;2013-12-07T00:00:00
14334330;530310;Neveklov;;;;;56154;Jablonná;;;è.ev.;4;;;25744;746869.77;1076850.87;2013-12-07T00:00:00
14334348;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;81;;;25744;745308.55;1077218.47;2021-12-01T00:00:00
14334372;530310;Neveklov;;;;;56154;Jablonná;;;è.ev.;8;;;25744;748203.00;1078207.00;2013-12-07T00:00:00
14334381;530310;Neveklov;;;;;56154;Jablonná;;;è.ev.;9;;;25744;746896.00;1076856.00;2013-12-07T00:00:00
14334399;530310;Neveklov;;;;;56154;Jablonná;;;è.ev.;10;;;25744;746824.88;1076891.13;2013-12-07T00:00:00
14334402;530310;Neveklov;;;;;56154;Jablonná;;;è.ev.;12;;;25744;745314.44;1076952.25;2013-12-07T00:00:00
14334411;530310;Neveklov;;;;;56154;Jablonná;;;è.ev.;13;;;25744;745379.00;1077466.00;2013-12-07T00:00:00
14334429;530310;Neveklov;;;;;56154;Jablonná;;;è.ev.;15;;;25744;746768.31;1076878.38;2013-12-07T00:00:00
14334437;530310;Neveklov;;;;;56154;Jablonná;;;è.ev.;16;;;25744;746220.00;1077336.00;2013-12-07T00:00:00
14334445;530310;Neveklov;;;;;56154;Jablonná;;;è.ev.;18;;;25744;746746.00;1076888.00;2013-12-07T00:00:00
14334453;530310;Neveklov;;;;;56154;Jablonná;;;è.ev.;36;;;25744;746622.31;1077127.88;2013-12-07T00:00:00
14334461;530310;Neveklov;;;;;56162;Nebøich;;;è.p.;3;;;25744;747014.00;1077822.00;2013-12-07T00:00:00
14334488;530310;Neveklov;;;;;56162;Nebøich;;;è.p.;7;;;25744;747086.65;1077844.17;2020-12-09T00:00:00
