Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
14334500;530310;Neveklov;;;;;56162;Nebøich;;;è.p.;16;;;25744;747048.00;1077890.00;2013-12-07T00:00:00
14334518;530310;Neveklov;;;;;56162;Nebøich;;;è.p.;18;;;25744;746947.25;1077018.38;2013-12-07T00:00:00
14334534;530310;Neveklov;;;;;56162;Nebøich;;;è.p.;23;;;25744;746925.94;1077805.88;2013-12-07T00:00:00
14334542;530310;Neveklov;;;;;56162;Nebøich;;;è.p.;24;;;25744;746855.00;1077728.00;2013-12-07T00:00:00
14334551;530310;Neveklov;;;;;56162;Nebøich;;;è.p.;25;;;25744;746778.00;1077737.00;2013-12-07T00:00:00
14334569;530310;Neveklov;;;;;56162;Nebøich;;;è.p.;26;;;25744;746832.00;1077791.00;2013-12-07T00:00:00
14334577;530310;Neveklov;;;;;56162;Nebøich;;;è.p.;27;;;25744;746856.00;1077754.00;2013-12-07T00:00:00
14334593;530310;Neveklov;;;;;56162;Nebøich;;;è.p.;29;;;25744;748238.62;1078093.13;2013-12-07T00:00:00
14334607;530310;Neveklov;;;;;56162;Nebøich;;;è.p.;30;;;25744;747886.57;1076798.83;2013-12-07T00:00:00
14334615;530310;Neveklov;;;;;56162;Nebøich;;;è.p.;31;;;25744;747875.00;1076738.00;2013-12-07T00:00:00
14334623;530310;Neveklov;;;;;56162;Nebøich;;;è.p.;32;;;25744;747849.00;1076755.00;2013-12-07T00:00:00
14334631;530310;Neveklov;;;;;56162;Nebøich;;;è.p.;33;;;25744;748196.19;1078029.13;2013-12-07T00:00:00
14334640;530310;Neveklov;;;;;56162;Nebøich;;;è.ev.;1;;;25744;747603.19;1077011.88;2013-12-07T00:00:00
14334658;530310;Neveklov;;;;;56162;Nebøich;;;è.ev.;2;;;25744;748194.88;1078250.00;2013-12-07T00:00:00
14334674;530310;Neveklov;;;;;56162;Nebøich;;;è.ev.;4;;;25744;748265.88;1078150.63;2013-12-07T00:00:00
14334682;530310;Neveklov;;;;;56162;Nebøich;;;è.ev.;6;;;25744;748265.38;1078068.75;2013-12-07T00:00:00
14334691;530310;Neveklov;;;;;56162;Nebøich;;;è.ev.;7;;;25744;748260.94;1078054.50;2013-12-07T00:00:00
14334704;530310;Neveklov;;;;;56162;Nebøich;;;è.ev.;8;;;25744;748261.94;1078041.75;2013-12-07T00:00:00
14334712;530310;Neveklov;;;;;56162;Nebøich;;;è.ev.;9;;;25744;748258.00;1078029.38;2013-12-07T00:00:00
14334721;530310;Neveklov;;;;;56162;Nebøich;;;è.ev.;10;;;25744;748258.81;1078015.75;2013-12-07T00:00:00
14334739;530310;Neveklov;;;;;56162;Nebøich;;;è.ev.;11;;;25744;748253.31;1078001.63;2013-12-07T00:00:00
14334747;530310;Neveklov;;;;;56162;Nebøich;;;è.ev.;12;;;25744;748232.70;1078044.73;2013-12-07T00:00:00
14334755;530310;Neveklov;;;;;56162;Nebøich;;;è.ev.;13;;;25744;748230.81;1078027.25;2013-12-07T00:00:00
14334763;530310;Neveklov;;;;;56162;Nebøich;;;è.ev.;14;;;25744;747154.81;1077834.50;2013-12-07T00:00:00
14334771;530310;Neveklov;;;;;56162;Nebøich;;;è.ev.;15;;;25744;746965.06;1077794.63;2013-12-07T00:00:00
14334780;530310;Neveklov;;;;;56162;Nebøich;;;è.ev.;16;;;25744;747667.00;1077011.00;2013-12-07T00:00:00
14334798;530310;Neveklov;;;;;56162;Nebøich;;;è.ev.;17;;;25744;746985.56;1077833.13;2013-12-07T00:00:00
14334801;530310;Neveklov;;;;;56162;Nebøich;;;è.ev.;18;;;25744;747694.50;1077011.88;2013-12-07T00:00:00
14334810;530310;Neveklov;;;;;56162;Nebøich;;;è.ev.;19;;;25744;747644.50;1077011.00;2013-12-07T00:00:00
14334828;530310;Neveklov;;;;;56162;Nebøich;;;è.ev.;20;;;25744;748161.00;1078265.00;2013-12-07T00:00:00
14334836;530310;Neveklov;;;;;56162;Nebøich;;;è.ev.;21;;;25744;746581.00;1077890.00;2013-12-07T00:00:00
14334844;530310;Neveklov;;;;;56162;Nebøich;;;è.ev.;22;;;25744;747184.75;1077989.50;2013-12-07T00:00:00
14334861;530310;Neveklov;;;;;56162;Nebøich;;;è.ev.;24;;;25744;747587.00;1077011.00;2013-12-07T00:00:00
14334879;530310;Neveklov;;;;;56162;Nebøich;;;è.ev.;25;;;25744;747627.94;1077010.94;2013-12-07T00:00:00
14360365;530310;Neveklov;;;;;97322;Borovka;;;è.p.;2;;;25756;739962.79;1078544.06;2013-12-07T00:00:00
14360373;530310;Neveklov;;;;;97322;Borovka;;;è.p.;7;;;25756;739866.97;1078642.93;2013-12-07T00:00:00
14360381;530310;Neveklov;;;;;97322;Borovka;;;è.p.;16;;;25756;739708.98;1079187.94;2013-12-07T00:00:00
14360390;530310;Neveklov;;;;;97322;Borovka;;;è.ev.;1;;;25756;739522.57;1079036.98;2013-12-07T00:00:00
14360411;530310;Neveklov;;;;;97322;Borovka;;;è.ev.;3;;;25756;739570.69;1078985.83;2013-12-07T00:00:00
14360420;530310;Neveklov;;;;;97322;Borovka;;;è.ev.;4;;;25756;739559.12;1079000.45;2013-12-07T00:00:00
14360438;530310;Neveklov;;;;;97322;Borovka;;;è.ev.;5;;;25756;739548.36;1079013.67;2013-12-07T00:00:00
14360446;530310;Neveklov;;;;;97331;Lipka;;;è.p.;2;;;25756;738220.52;1078214.44;2013-12-07T00:00:00
14360454;530310;Neveklov;;;;;97331;Lipka;;;è.p.;6;;;25756;738422.76;1078186.43;2013-12-07T00:00:00
14360462;530310;Neveklov;;;;;97331;Lipka;;;è.p.;10;;;25756;738470.41;1078105.20;2013-12-07T00:00:00
14360471;530310;Neveklov;;;;;97331;Lipka;;;è.p.;17;;;25756;738397.95;1078255.19;2013-12-07T00:00:00
14360497;530310;Neveklov;;;;;97349;Mlékovice;;;è.p.;4;;;25756;740595.09;1078115.74;2013-12-07T00:00:00
14360519;530310;Neveklov;;;;;97349;Mlékovice;;;è.p.;6;;;25756;740731.49;1078184.15;2013-12-07T00:00:00
14360527;530310;Neveklov;;;;;97349;Mlékovice;;;è.p.;9;;;25756;740814.55;1078309.50;2013-12-07T00:00:00
14360535;530310;Neveklov;;;;;97349;Mlékovice;;;è.p.;16;;;25756;740072.34;1077399.12;2013-12-07T00:00:00
14360543;530310;Neveklov;;;;;104299;Tloskov;;;è.p.;18;;;25756;740221.38;1079569.54;2021-07-16T00:00:00
14360551;530310;Neveklov;;;;;97349;Mlékovice;;;è.p.;21;;;25756;740948.09;1078264.96;2013-12-07T00:00:00
14360560;530310;Neveklov;;;;;97349;Mlékovice;;;è.ev.;1;;;25756;740389.56;1078040.45;2013-12-07T00:00:00
14360578;530310;Neveklov;;;;;97349;Mlékovice;;;è.ev.;2;;;25756;740358.59;1077849.97;2013-12-07T00:00:00
14360586;530310;Neveklov;;;;;97349;Mlékovice;;;è.ev.;3;;;25756;740392.36;1077845.44;2013-12-07T00:00:00
14360594;530310;Neveklov;;;;;97349;Mlékovice;;;è.ev.;4;;;25756;740402.43;1077855.92;2013-12-07T00:00:00
14360608;530310;Neveklov;;;;;97349;Mlékovice;;;è.ev.;5;;;25756;740415.13;1077851.50;2013-12-07T00:00:00
14360616;530310;Neveklov;;;;;97349;Mlékovice;;;è.ev.;6;;;25756;740422.67;1077862.17;2013-12-07T00:00:00
14360624;530310;Neveklov;;;;;97349;Mlékovice;;;è.ev.;7;;;25756;740403.69;1077884.76;2013-12-07T00:00:00
14360632;530310;Neveklov;;;;;97357;Ouštice;;;è.p.;1;;;25756;739135.61;1077678.79;2013-12-07T00:00:00
14360641;530310;Neveklov;;;;;97357;Ouštice;;;è.p.;2;;;25756;739093.14;1077663.57;2013-12-07T00:00:00
14360659;530310;Neveklov;;;;;97357;Ouštice;;;è.p.;15;;;25756;739109.66;1077880.11;2013-12-07T00:00:00
14360667;530310;Neveklov;;;;;97357;Ouštice;;;è.p.;16;;;25756;739025.04;1077786.38;2013-12-07T00:00:00
14360675;530310;Neveklov;;;;;97357;Ouštice;;;è.p.;17;;;25756;739191.67;1077656.31;2013-12-07T00:00:00
14360683;530310;Neveklov;;;;;97357;Ouštice;;;è.p.;23;;;25756;739038.35;1077761.81;2013-12-07T00:00:00
14360705;530310;Neveklov;;;;;97357;Ouštice;;;è.p.;27;;;25756;738987.66;1077736.87;2013-12-07T00:00:00
14360713;530310;Neveklov;;;;;97357;Ouštice;;;è.p.;28;;;25756;738978.58;1077731.52;2013-12-07T00:00:00
14360721;530310;Neveklov;;;;;97357;Ouštice;;;è.p.;29;;;25756;738983.13;1077762.45;2013-12-07T00:00:00
14360730;530310;Neveklov;;;;;97357;Ouštice;;;è.p.;30;;;25756;739059.12;1077770.74;2013-12-07T00:00:00
14360764;530310;Neveklov;;;;;97365;Radslavice;;;è.p.;1;;;25756;741062.71;1077733.12;2013-12-07T00:00:00
14360781;530310;Neveklov;;;;;97365;Radslavice;;;è.p.;3;;;25756;741117.22;1077730.73;2013-12-07T00:00:00
14360799;530310;Neveklov;;;;;97365;Radslavice;;;è.p.;4;;;25756;741211.19;1077714.12;2013-12-07T00:00:00
14360802;530310;Neveklov;;;;;97365;Radslavice;;;è.p.;6;;;25756;741228.35;1077649.40;2013-12-07T00:00:00
14360811;530310;Neveklov;;;;;97365;Radslavice;;;è.p.;8;;;25756;741179.27;1077743.66;2013-12-07T00:00:00
14360829;530310;Neveklov;;;;;97365;Radslavice;;;è.p.;10;;;25756;741283.24;1077751.58;2013-12-07T00:00:00
14360837;530310;Neveklov;;;;;97365;Radslavice;;;è.p.;11;;;25756;741246.26;1077812.98;2013-12-07T00:00:00
14360845;530310;Neveklov;;;;;97365;Radslavice;;;è.p.;12;;;25756;741285.42;1077813.49;2013-12-07T00:00:00
14360853;530310;Neveklov;;;;;97365;Radslavice;;;è.p.;13;;;25756;741203.48;1077804.68;2013-12-07T00:00:00
14360861;530310;Neveklov;;;;;97365;Radslavice;;;è.p.;14;;;25756;741104.84;1077758.76;2013-12-07T00:00:00
14360870;530310;Neveklov;;;;;97365;Radslavice;;;è.p.;15;;;25756;741224.30;1077781.16;2013-12-07T00:00:00
14360888;530310;Neveklov;;;;;97365;Radslavice;;;è.p.;18;;;25756;741150.23;1077720.72;2013-12-07T00:00:00
14360900;530310;Neveklov;;;;;97365;Radslavice;;;è.p.;22;;;25756;741029.03;1077769.93;2013-12-07T00:00:00
14369451;530310;Neveklov;;;;;103870;Chvojínek;;;è.p.;2;;;25756;737795.70;1079693.86;2013-12-07T00:00:00
14369460;530310;Neveklov;;;;;103870;Chvojínek;;;è.p.;3;;;25756;737740.83;1079646.69;2013-12-07T00:00:00
14369478;530310;Neveklov;;;;;103870;Chvojínek;;;è.p.;6;;;25756;737808.69;1079559.61;2013-12-07T00:00:00
14369486;530310;Neveklov;;;;;103870;Chvojínek;;;è.p.;7;;;25756;737779.30;1079550.84;2013-12-07T00:00:00
14369494;530310;Neveklov;;;;;103870;Chvojínek;;;è.p.;8;;;25756;737812.22;1079489.16;2013-12-07T00:00:00
14369508;530310;Neveklov;;;;;103870;Chvojínek;;;è.p.;12;;;25756;737684.89;1079525.75;2013-12-07T00:00:00
14369524;530310;Neveklov;;;;;103870;Chvojínek;;;è.p.;21;;;25756;737689.29;1079834.49;2013-12-07T00:00:00
14369532;530310;Neveklov;;;;;103870;Chvojínek;;;è.p.;22;;;25756;737764.01;1079775.94;2013-12-07T00:00:00
14369567;530310;Neveklov;;;;;103870;Chvojínek;;;è.ev.;3;;;25756;737755.26;1079394.78;2013-12-07T00:00:00
14369583;530310;Neveklov;;;;;103870;Chvojínek;;;è.ev.;5;;;25756;737787.47;1079809.93;2013-12-07T00:00:00
14369591;530310;Neveklov;;;;;103888;Neštìtice;;;è.p.;3;;;25756;736510.35;1080429.26;2013-12-07T00:00:00
14369605;530310;Neveklov;;;;;103888;Neštìtice;;;è.p.;5;;;25756;736662.75;1080399.07;2013-12-07T00:00:00
14369613;530310;Neveklov;;;;;103888;Neštìtice;;;è.p.;8;;;25756;736503.35;1080301.49;2013-12-07T00:00:00
14369621;530310;Neveklov;;;;;103888;Neštìtice;;;è.p.;11;;;25756;736359.74;1080313.03;2013-12-07T00:00:00
14369648;530310;Neveklov;;;;;103888;Neštìtice;;;è.p.;20;;;25756;736636.68;1080402.93;2013-12-07T00:00:00
14369656;530310;Neveklov;;;;;103888;Neštìtice;;;è.p.;21;;;25756;736398.07;1080410.01;2013-12-07T00:00:00
14369664;530310;Neveklov;;;;;103888;Neštìtice;;;è.p.;23;;;25756;736712.57;1080450.05;2013-12-07T00:00:00
14369672;530310;Neveklov;;;;;103888;Neštìtice;;;è.p.;24;;;25756;736599.62;1080393.51;2013-12-07T00:00:00
14369681;530310;Neveklov;;;;;103888;Neštìtice;;;è.p.;30;;;25756;736343.90;1080484.61;2013-12-07T00:00:00
14369699;530310;Neveklov;;;;;103888;Neštìtice;;;è.p.;31;;;25756;736325.54;1080480.84;2013-12-07T00:00:00
14369702;530310;Neveklov;;;;;103888;Neštìtice;;;è.p.;32;;;25756;736308.04;1080477.51;2013-12-07T00:00:00
14369711;530310;Neveklov;;;;;103888;Neštìtice;;;è.p.;33;;;25756;736619.58;1080353.59;2013-12-07T00:00:00
14369729;530310;Neveklov;;;;;103888;Neštìtice;;;è.ev.;1;;;25756;737682.84;1079494.38;2013-12-07T00:00:00
14369737;530310;Neveklov;;;;;103888;Neštìtice;;;è.ev.;2;;;25756;736310.71;1080430.46;2013-12-07T00:00:00
14369745;530310;Neveklov;;;;;103888;Neštìtice;;;è.ev.;3;;;25756;736325.18;1080379.86;2013-12-07T00:00:00
14371707;530310;Neveklov;;;;;104272;Dubovka;;;è.p.;10;;;25756;738909.56;1082107.50;2013-12-07T00:00:00
14371723;530310;Neveklov;;;;;104272;Dubovka;;;è.p.;13;;;25756;738328.41;1080682.88;2013-12-07T00:00:00
14371731;530310;Neveklov;;;;;104272;Dubovka;;;è.p.;15;;;25756;738264.21;1080632.10;2013-12-07T00:00:00
14371758;530310;Neveklov;;;;;104272;Dubovka;;;è.ev.;2;;;25756;738148.54;1080709.40;2013-12-07T00:00:00
14371766;530310;Neveklov;;;;;104272;Dubovka;;;è.ev.;3;;;25756;738208.66;1080732.74;2013-12-07T00:00:00
14371782;530310;Neveklov;;;;;104272;Dubovka;;;è.ev.;5;;;25756;738129.88;1080688.10;2013-12-07T00:00:00
14371791;530310;Neveklov;;;;;104272;Dubovka;;;è.ev.;6;;;25756;738266.18;1080648.49;2013-12-07T00:00:00
14371812;530310;Neveklov;;;;;104272;Dubovka;;;è.ev.;8;;;25756;738342.51;1080694.17;2013-12-07T00:00:00
14371821;530310;Neveklov;;;;;104272;Dubovka;;;è.ev.;13;;;25756;737883.27;1080785.47;2013-12-07T00:00:00
14371839;530310;Neveklov;;;;;104281;Neveklov;3514;Pražská;è.p.;2;;;25756;740121.62;1080653.84;2013-12-07T00:00:00
14371847;530310;Neveklov;;;;;104281;Neveklov;3514;Pražská;è.p.;3;;;25756;740111.64;1080705.24;2013-12-07T00:00:00
14371855;530310;Neveklov;;;;;104281;Neveklov;3514;Pražská;è.p.;6;;;25756;740093.92;1080848.86;2013-12-07T00:00:00
14371871;530310;Neveklov;;;;;104281;Neveklov;3441;Komenského;è.p.;12;;;25756;740136.94;1080934.66;2013-12-07T00:00:00
14371880;530310;Neveklov;;;;;104281;Neveklov;3441;Komenského;è.p.;15;;;25756;740128.85;1080960.69;2013-12-07T00:00:00
14371898;530310;Neveklov;;;;;104281;Neveklov;3441;Komenského;è.p.;18;;;25756;740049.70;1080938.47;2013-12-07T00:00:00
14371901;530310;Neveklov;;;;;104281;Neveklov;3441;Komenského;è.p.;19;;;25756;740028.98;1080943.76;2013-12-07T00:00:00
14371910;530310;Neveklov;;;;;104281;Neveklov;3468;Malé námìstí;è.p.;23;;;25756;739749.84;1080914.67;2018-08-31T00:00:00
14371936;530310;Neveklov;;;;;104281;Neveklov;3565;Táborská;è.p.;29;;;25756;739755.26;1081075.19;2014-11-03T00:00:00
14371944;530310;Neveklov;;;;;104281;Neveklov;3565;Táborská;è.p.;31;;;25756;739742.33;1081102.92;2013-12-07T00:00:00
14371952;530310;Neveklov;;;;;104281;Neveklov;3565;Táborská;è.p.;32;;;25756;739731.93;1081117.73;2013-12-07T00:00:00
14371961;530310;Neveklov;;;;;104281;Neveklov;3565;Táborská;è.p.;37;;;25756;739676.03;1081157.23;2013-12-07T00:00:00
14371987;530310;Neveklov;;;;;104281;Neveklov;3565;Táborská;è.p.;47;;;25756;739778.21;1081002.81;2013-12-07T00:00:00
14371995;530310;Neveklov;;;;;104281;Neveklov;3468;Malé námìstí;è.p.;49;;;25756;739796.23;1080966.57;2013-12-07T00:00:00
14372002;530310;Neveklov;;;;;104281;Neveklov;3468;Malé námìstí;è.p.;52;;;25756;739826.63;1080947.20;2014-11-03T00:00:00
14372011;530310;Neveklov;;;;;104281;Neveklov;3468;Malé námìstí;è.p.;53;;;25756;739839.02;1080949.32;2014-11-03T00:00:00
14372029;530310;Neveklov;;;;;104281;Neveklov;3484;námìstí Jana Heømana;è.p.;54;;;25756;739839.46;1080936.57;2014-11-03T00:00:00
14372037;530310;Neveklov;;;;;104281;Neveklov;3581;Zavadilka;è.p.;55;;;25756;739756.83;1082194.72;2013-12-07T00:00:00
14372045;530310;Neveklov;;;;;104281;Neveklov;3433;Husova;è.p.;61;;;25756;739846.16;1080816.59;2013-12-07T00:00:00
14372053;530310;Neveklov;;;;;104281;Neveklov;3433;Husova;è.p.;62;;;25756;739835.36;1080808.43;2013-12-07T00:00:00
14372061;530310;Neveklov;;;;;104281;Neveklov;3492;Pod Radnicí;è.p.;65;;;25756;739948.17;1080808.24;2013-12-07T00:00:00
14372070;530310;Neveklov;;;;;104281;Neveklov;3492;Pod Radnicí;è.p.;67;;;25756;739925.76;1080810.45;2013-12-07T00:00:00
14372088;530310;Neveklov;;;;;104281;Neveklov;3492;Pod Radnicí;è.p.;69;;;25756;739989.88;1080798.11;2013-12-07T00:00:00
14372118;530310;Neveklov;;;;;104281;Neveklov;3492;Pod Radnicí;è.p.;72;;;25756;740044.39;1080780.33;2013-12-07T00:00:00
14372126;530310;Neveklov;;;;;104281;Neveklov;3492;Pod Radnicí;è.p.;73;;;25756;740056.81;1080805.15;2013-12-07T00:00:00
14372134;530310;Neveklov;;;;;104281;Neveklov;3492;Pod Radnicí;è.p.;75;;;25756;739961.50;1080825.12;2013-12-07T00:00:00
14372142;530310;Neveklov;;;;;104281;Neveklov;3492;Pod Radnicí;è.p.;76;;;25756;739945.57;1080828.11;2013-12-07T00:00:00
14372151;530310;Neveklov;;;;;104281;Neveklov;3441;Komenského;è.p.;85;;;25756;739983.41;1080928.45;2013-12-07T00:00:00
14372169;530310;Neveklov;;;;;104281;Neveklov;3441;Komenského;è.p.;86;;;25756;740026.57;1080918.04;2013-12-07T00:00:00
14372177;530310;Neveklov;;;;;104281;Neveklov;3441;Komenského;è.p.;89;;;25756;740202.84;1080962.85;2015-08-31T00:00:00
14372185;530310;Neveklov;;;;;104281;Neveklov;3514;Pražská;è.p.;91;;;25756;740078.29;1080688.75;2013-12-07T00:00:00
14372193;530310;Neveklov;;;;;104281;Neveklov;3514;Pražská;è.p.;93;;;25756;740087.78;1080653.15;2013-12-07T00:00:00
14372207;530310;Neveklov;;;;;104281;Neveklov;3514;Pražská;è.p.;100;;;25756;740119.12;1080725.65;2013-12-07T00:00:00
14372215;530310;Neveklov;;;;;104281;Neveklov;3565;Táborská;è.p.;103;;;25756;739771.19;1081051.68;2014-11-03T00:00:00
14372223;530310;Neveklov;;;;;104281;Neveklov;3514;Pražská;è.p.;104;;;25756;740080.36;1080678.62;2013-12-07T00:00:00
14372231;530310;Neveklov;;;;;104281;Neveklov;3565;Táborská;è.p.;107;;;25756;739760.70;1081009.73;2013-12-07T00:00:00
14372258;530310;Neveklov;;;;;104281;Neveklov;3565;Táborská;è.p.;111;;;25756;739674.55;1081224.31;2013-12-07T00:00:00
14372266;530310;Neveklov;;;;;104281;Neveklov;3506;Sokolská;è.p.;115;;;25756;739572.59;1080893.38;2013-12-07T00:00:00
14372274;530310;Neveklov;;;;;104281;Neveklov;3476;Na Leškovì;è.p.;117;;;25756;739996.42;1081007.67;2013-12-07T00:00:00
14372282;530310;Neveklov;;;;;104281;Neveklov;3514;Pražská;è.p.;119;;;25756;740096.40;1080751.66;2013-12-07T00:00:00
14372291;530310;Neveklov;;;;;104281;Neveklov;3492;Pod Radnicí;è.p.;123;;;25756;740025.64;1080783.93;2013-12-07T00:00:00
14372304;530310;Neveklov;;;;;104281;Neveklov;3492;Pod Radnicí;è.p.;126;;;25756;739991.72;1080815.13;2013-12-07T00:00:00
14372312;530310;Neveklov;;;;;104281;Neveklov;3433;Husova;è.p.;128;;;25756;739762.47;1080771.62;2013-12-07T00:00:00
14372321;530310;Neveklov;;;;;104281;Neveklov;3522;Rákosníkova;è.p.;130;;;25756;739975.99;1080820.87;2013-12-07T00:00:00
14372339;530310;Neveklov;;;;;104281;Neveklov;3514;Pražská;è.p.;131;;;25756;740093.71;1080786.91;2013-12-07T00:00:00
14372347;530310;Neveklov;;;;;104281;Neveklov;3433;Husova;è.p.;145;;;25756;739712.06;1080633.11;2013-12-07T00:00:00
14372355;530310;Neveklov;;;;;104281;Neveklov;3409;Benešovská;è.p.;150;;;25756;739580.79;1081087.95;2013-12-07T00:00:00
14372363;530310;Neveklov;;;;;104281;Neveklov;3433;Husova;è.p.;151;;;25756;739692.01;1080597.41;2013-12-07T00:00:00
14372371;530310;Neveklov;;;;;104281;Neveklov;3425;Na Skalce;è.p.;156;;;25756;739614.13;1080592.32;2013-12-07T00:00:00
14372401;530310;Neveklov;;;;;104281;Neveklov;3433;Husova;è.p.;166;;;25756;739750.39;1080735.42;2013-12-07T00:00:00
14372410;530310;Neveklov;;;;;104281;Neveklov;3565;Táborská;è.p.;168;;;25756;739670.23;1081406.15;2013-12-07T00:00:00
14372428;530310;Neveklov;;;;;104281;Neveklov;3409;Benešovská;è.p.;170;;;25756;739547.43;1081107.74;2013-12-07T00:00:00
14372444;530310;Neveklov;;;;;104281;Neveklov;3409;Benešovská;è.p.;178;;;25756;739531.24;1081117.94;2013-12-07T00:00:00
14372495;530310;Neveklov;;;;;104281;Neveklov;3573;Za Radnicí;è.p.;258;;;25756;739959.33;1080678.01;2013-12-07T00:00:00
14372509;530310;Neveklov;;;;;104281;Neveklov;3573;Za Radnicí;è.p.;281;;;25756;739900.17;1080759.46;2013-12-07T00:00:00
14372533;530310;Neveklov;;;;;104281;Neveklov;3557;Zahradní;è.p.;291;;;25756;739754.28;1080467.69;2013-12-07T00:00:00
14372541;530310;Neveklov;;;;;104281;Neveklov;3557;Zahradní;è.p.;292;;;25756;739758.07;1080501.27;2013-12-07T00:00:00
14372568;530310;Neveklov;;;;;104281;Neveklov;;;è.p.;295;;;25756;739198.32;1080757.91;2013-12-07T00:00:00
14372576;530310;Neveklov;;;;;104281;Neveklov;;;è.p.;298;;;25756;739749.78;1081417.93;2013-12-07T00:00:00
14372584;530310;Neveklov;;;;;104281;Neveklov;;;è.p.;299;;;25756;739771.03;1081259.71;2013-12-07T00:00:00
14372592;530310;Neveklov;;;;;104281;Neveklov;3450;Nová;è.p.;300;;;25756;739762.51;1081333.43;2013-12-07T00:00:00
14372606;530310;Neveklov;;;;;104281;Neveklov;703460;Školní;è.p.;301;;;25756;739901.71;1080569.54;2013-12-07T00:00:00
14372614;530310;Neveklov;;;;;104281;Neveklov;;;è.ev.;1;;;25756;739701.50;1081574.38;2013-12-07T00:00:00
14372622;530310;Neveklov;;;;;104281;Neveklov;;;è.ev.;2;;;25756;739355.14;1080045.83;2013-12-07T00:00:00
14372631;530310;Neveklov;;;;;104281;Neveklov;;;è.ev.;3;;;25756;739365.69;1080025.07;2013-12-07T00:00:00
14372649;530310;Neveklov;;;;;104281;Neveklov;;;è.ev.;4;;;25756;739367.94;1080061.42;2013-12-07T00:00:00
14372657;530310;Neveklov;;;;;104281;Neveklov;;;è.ev.;5;;;25756;739377.28;1080046.72;2013-12-07T00:00:00
14372665;530310;Neveklov;;;;;104281;Neveklov;;;è.ev.;6;;;25756;739387.85;1080028.86;2013-12-07T00:00:00
14372673;530310;Neveklov;;;;;104281;Neveklov;;;è.ev.;7;;;25756;739381.09;1080081.39;2013-12-07T00:00:00
14372681;530310;Neveklov;;;;;104281;Neveklov;;;è.ev.;8;;;25756;739390.25;1080065.00;2013-12-07T00:00:00
14372690;530310;Neveklov;;;;;104281;Neveklov;;;è.ev.;9;;;25756;739398.72;1080046.51;2013-12-07T00:00:00
14372703;530310;Neveklov;;;;;104281;Neveklov;;;è.ev.;10;;;25756;739401.37;1080097.75;2013-12-07T00:00:00
14372711;530310;Neveklov;;;;;104281;Neveklov;;;è.ev.;11;;;25756;739427.34;1080134.88;2013-12-07T00:00:00
14372720;530310;Neveklov;;;;;104281;Neveklov;;;è.ev.;12;;;25756;739419.35;1080064.53;2013-12-07T00:00:00
14372738;530310;Neveklov;;;;;104281;Neveklov;;;è.ev.;13;;;25756;739427.48;1080047.15;2013-12-07T00:00:00
14372746;530310;Neveklov;;;;;104281;Neveklov;;;è.ev.;14;;;25756;739417.66;1080112.33;2013-12-07T00:00:00
14372754;530310;Neveklov;;;;;104281;Neveklov;;;è.ev.;15;;;25756;739465.08;1080065.63;2013-12-07T00:00:00
14372762;530310;Neveklov;;;;;104281;Neveklov;;;è.ev.;16;;;25756;739436.76;1080073.38;2013-12-07T00:00:00
14372771;530310;Neveklov;;;;;104281;Neveklov;;;è.ev.;17;;;25756;739444.83;1080054.26;2013-12-07T00:00:00
14372789;530310;Neveklov;;;;;104281;Neveklov;;;è.ev.;18;;;25756;739434.26;1080152.72;2013-12-07T00:00:00
14372797;530310;Neveklov;;;;;104281;Neveklov;;;è.ev.;19;;;25756;739435.25;1080121.53;2021-09-23T00:00:00
