Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
14372801;530310;Neveklov;;;;;104281;Neveklov;;;è.ev.;20;;;25756;739457.20;1080081.12;2021-09-23T00:00:00
14372819;530310;Neveklov;;;;;104281;Neveklov;;;è.ev.;21;;;25756;739441.26;1080108.93;2013-12-07T00:00:00
14372827;530310;Neveklov;;;;;104281;Neveklov;;;è.ev.;22;;;25756;739449.34;1080095.05;2013-12-07T00:00:00
14372835;530310;Neveklov;;;;;104281;Neveklov;;;è.ev.;23;;;25756;739491.21;1081594.74;2013-12-07T00:00:00
14372851;530310;Neveklov;;;;;104281;Neveklov;;;è.ev.;25;;;25756;739408.78;1080080.94;2013-12-07T00:00:00
14372860;530310;Neveklov;;;;;104281;Neveklov;;;è.ev.;26;;;25756;739652.47;1080429.59;2013-12-07T00:00:00
14372878;530310;Neveklov;;;;;104281;Neveklov;;;è.ev.;27;;;25756;739615.51;1080328.47;2013-12-07T00:00:00
14372886;530310;Neveklov;;;;;104281;Neveklov;;;è.ev.;28;;;25756;739425.25;1080089.97;2013-12-07T00:00:00
14372908;530310;Neveklov;;;;;104281;Neveklov;;;è.ev.;30;;;25756;739477.67;1080046.72;2013-12-07T00:00:00
14372916;530310;Neveklov;;;;;104281;Neveklov;;;è.ev.;31;;;25756;739713.39;1080359.85;2013-12-07T00:00:00
14372924;530310;Neveklov;;;;;104299;Tloskov;;;è.p.;3;;;25756;740365.05;1080049.80;2017-03-17T00:00:00
14372932;530310;Neveklov;;;;;104299;Tloskov;;;è.p.;4;;;25756;740383.93;1080101.93;2013-12-07T00:00:00
14372941;530310;Neveklov;;;;;104299;Tloskov;;;è.p.;5;;;25756;740269.78;1080045.15;2013-12-07T00:00:00
14372959;530310;Neveklov;;;;;104299;Tloskov;;;è.p.;9;;;25756;740164.77;1079971.77;2013-12-07T00:00:00
14372967;530310;Neveklov;;;;;104299;Tloskov;;;è.p.;10;;;25756;740340.05;1079989.84;2013-12-07T00:00:00
14372975;530310;Neveklov;;;;;104299;Tloskov;;;è.p.;14;;;25756;740317.62;1079857.91;2013-12-07T00:00:00
14372983;530310;Neveklov;;;;;104299;Tloskov;;;è.p.;15;;;25756;740719.06;1080564.28;2013-12-07T00:00:00
14372991;530310;Neveklov;;;;;104299;Tloskov;;;è.p.;19;;;25756;740640.18;1080565.39;2013-12-07T00:00:00
14373009;530310;Neveklov;;;;;104299;Tloskov;;;è.p.;20;;;25756;740292.28;1080107.30;2013-12-07T00:00:00
14373017;530310;Neveklov;;;;;104299;Tloskov;;;è.p.;22;;;25756;740266.19;1080081.08;2013-12-07T00:00:00
14389606;530310;Neveklov;;;;;135810;Pøibyšice;;;è.p.;4;;;25756;734633.94;1080100.38;2013-12-07T00:00:00
14389614;530310;Neveklov;;;;;135810;Pøibyšice;;;è.p.;6;;;25756;734672.88;1080050.13;2013-12-07T00:00:00
14389622;530310;Neveklov;;;;;135810;Pøibyšice;;;è.p.;7;;;25756;734685.56;1080008.13;2013-12-07T00:00:00
14389631;530310;Neveklov;;;;;135810;Pøibyšice;;;è.p.;17;;;25756;734860.25;1080027.88;2013-12-07T00:00:00
14389649;530310;Neveklov;;;;;135810;Pøibyšice;;;è.p.;21;;;25756;734470.25;1080422.50;2013-12-07T00:00:00
14389657;530310;Neveklov;;;;;135810;Pøibyšice;;;è.p.;33;;;25756;734843.63;1079534.13;2013-12-07T00:00:00
14389665;530310;Neveklov;;;;;135810;Pøibyšice;;;è.p.;34;;;25756;734899.44;1079884.75;2013-12-07T00:00:00
14389673;530310;Neveklov;;;;;135810;Pøibyšice;;;è.p.;36;;;25756;734733.31;1080192.25;2013-12-07T00:00:00
14389681;530310;Neveklov;;;;;135810;Pøibyšice;;;è.ev.;1;;;25756;734176.13;1080598.50;2013-12-07T00:00:00
14389690;530310;Neveklov;;;;;135810;Pøibyšice;;;è.ev.;2;;;25756;734157.75;1080714.88;2013-12-07T00:00:00
14389703;530310;Neveklov;;;;;135810;Pøibyšice;;;è.ev.;3;;;25756;734752.06;1079905.63;2013-12-07T00:00:00
14424339;530310;Neveklov;;;;;189618;Hùrka Kapinos;;;è.p.;1;;;25756;740332.58;1082007.77;2013-12-07T00:00:00
14424347;530310;Neveklov;;;;;189618;Hùrka Kapinos;;;è.p.;5;;;25756;740291.12;1082172.81;2013-12-07T00:00:00
14424355;530310;Neveklov;;;;;189618;Hùrka Kapinos;;;è.p.;10;;;25756;740338.13;1082442.09;2013-12-07T00:00:00
14424363;530310;Neveklov;;;;;189618;Hùrka Kapinos;;;è.p.;14;;;25756;740278.26;1082502.62;2013-12-07T00:00:00
14424380;530310;Neveklov;;;;;189618;Hùrka Kapinos;;;è.ev.;1;;;25756;740228.20;1082314.76;2013-12-07T00:00:00
14424398;530310;Neveklov;;;;;189618;Hùrka Kapinos;;;è.ev.;2;;;25756;740297.72;1082494.45;2013-12-07T00:00:00
14424401;530310;Neveklov;;;;;189618;Hùrka Kapinos;;;è.ev.;3;;;25756;740351.76;1082129.56;2013-12-07T00:00:00
14424410;530310;Neveklov;;;;;189618;Hùrka Kapinos;;;è.ev.;4;;;25756;740129.01;1082002.33;2013-12-07T00:00:00
14424428;530310;Neveklov;;;;;189618;Hùrka Kapinos;;;è.ev.;5;;;25756;740374.94;1082094.69;2013-12-07T00:00:00
14424436;530310;Neveklov;;;;;189618;Hùrka Kapinos;;;è.ev.;6;;;25756;740280.68;1082294.55;2013-12-07T00:00:00
14424444;530310;Neveklov;;;;;189618;Hùrka Kapinos;;;è.ev.;7;;;25756;740523.26;1082063.50;2013-12-07T00:00:00
14424452;530310;Neveklov;;;;;189618;Hùrka Kapinos;;;è.ev.;8;;;25756;740245.22;1082061.80;2019-08-27T00:00:00
14424461;530310;Neveklov;;;;;189618;Hùrka Kapinos;;;è.ev.;9;;;25756;740301.39;1082426.98;2013-12-07T00:00:00
14424479;530310;Neveklov;;;;;189618;Hùrka Kapinos;;;è.ev.;10;;;25756;740270.03;1082411.24;2013-12-07T00:00:00
14424487;530310;Neveklov;;;;;189618;Hùrka Kapinos;;;è.ev.;11;;;25756;740270.07;1082465.38;2013-12-07T00:00:00
14424495;530310;Neveklov;;;;;189626;Spolí;;;è.p.;3;;;25756;741095.34;1081638.93;2013-12-07T00:00:00
14424509;530310;Neveklov;;;;;189626;Spolí;;;è.p.;5;;;25756;741032.77;1081484.91;2013-12-07T00:00:00
14424517;530310;Neveklov;;;;;189626;Spolí;;;è.p.;14;;;25756;741232.85;1081770.58;2013-12-07T00:00:00
14424533;530310;Neveklov;;;;;189626;Spolí;;;è.ev.;2;;;25756;741091.38;1081684.35;2013-12-07T00:00:00
14424738;530310;Neveklov;;;;;189642;Zádolí;;;è.p.;2;;;25756;741523.07;1082673.02;2013-12-07T00:00:00
14424754;530310;Neveklov;;;;;189642;Zádolí;;;è.p.;5;;;25756;741469.93;1082748.80;2013-12-07T00:00:00
14424771;530310;Neveklov;;;;;189642;Zádolí;;;è.p.;10;;;25756;741266.05;1083090.61;2013-12-07T00:00:00
14424789;530310;Neveklov;;;;;189642;Zádolí;;;è.p.;12;;;25756;741370.43;1082996.84;2013-12-07T00:00:00
14424797;530310;Neveklov;;;;;189642;Zádolí;;;è.p.;16;;;25756;741308.94;1083072.94;2013-12-07T00:00:00
14424801;530310;Neveklov;;;;;189642;Zádolí;;;è.p.;19;;;25756;741261.23;1082895.83;2013-12-07T00:00:00
14424819;530310;Neveklov;;;;;189642;Zádolí;;;è.p.;22;;;25756;741240.41;1083089.70;2013-12-07T00:00:00
14424827;530310;Neveklov;;;;;189642;Zádolí;;;è.p.;23;;;25756;741295.25;1083222.20;2013-12-07T00:00:00
14424835;530310;Neveklov;;;;;189642;Zádolí;;;è.p.;26;;;25756;741459.72;1082757.89;2013-12-07T00:00:00
14424843;530310;Neveklov;;;;;189642;Zádolí;;;è.p.;27;;;25756;741048.24;1083114.65;2013-12-07T00:00:00
14424860;530310;Neveklov;;;;;189642;Zádolí;;;è.p.;33;;;25756;741804.41;1082690.25;2013-12-07T00:00:00
14424878;530310;Neveklov;;;;;189642;Zádolí;;;è.p.;34;;;25756;741878.97;1082922.62;2013-12-07T00:00:00
14424908;530310;Neveklov;;;;;189642;Zádolí;;;è.p.;49;;;25756;741232.73;1083110.52;2013-12-07T00:00:00
14424916;530310;Neveklov;;;;;189642;Zádolí;;;è.ev.;1;;;25756;741585.78;1082560.60;2013-12-07T00:00:00
14424932;530310;Neveklov;;;;;189642;Zádolí;;;è.ev.;3;;;25756;741454.50;1082656.41;2013-12-07T00:00:00
14424941;530310;Neveklov;;;;;189642;Zádolí;;;è.p.;8;;;25756;741419.32;1082668.37;2018-12-20T00:00:00
14424959;530310;Neveklov;;;;;189642;Zádolí;;;è.ev.;5;;;25756;741578.14;1082523.34;2013-12-07T00:00:00
14424967;530310;Neveklov;;;;;189642;Zádolí;;;è.ev.;6;;;25756;741433.53;1082800.46;2013-12-07T00:00:00
14424975;530310;Neveklov;;;;;189642;Zádolí;;;è.ev.;7;;;25756;741787.43;1082740.91;2013-12-07T00:00:00
14424983;530310;Neveklov;;;;;189642;Zádolí;;;è.ev.;9;;;25756;741706.95;1082781.91;2013-12-07T00:00:00
14424991;530310;Neveklov;;;;;189642;Zádolí;;;è.ev.;10;;;25756;741719.82;1082773.89;2013-12-07T00:00:00
14425009;530310;Neveklov;;;;;189642;Zádolí;;;è.ev.;11;;;25756;741743.81;1082755.08;2013-12-07T00:00:00
14425017;530310;Neveklov;;;;;189642;Zádolí;;;è.ev.;12;;;25756;741761.84;1082746.71;2013-12-07T00:00:00
14425025;530310;Neveklov;;;;;189642;Zádolí;;;è.ev.;13;;;25756;741388.28;1082737.66;2013-12-07T00:00:00
14425033;530310;Neveklov;;;;;189642;Zádolí;;;è.ev.;14;;;25756;741291.93;1083125.79;2013-12-07T00:00:00
14425041;530310;Neveklov;;;;;189642;Zádolí;;;è.ev.;15;;;25756;741445.66;1082780.76;2013-12-07T00:00:00
14432943;530310;Neveklov;;;;;401315;Doloplazy;;;è.p.;2;;;25756;736040.57;1082281.65;2013-12-07T00:00:00
14432951;530310;Neveklov;;;;;401323;Kožlí;;;è.ev.;1;;;25601;733267.31;1080039.22;2017-03-17T00:00:00
14432960;530310;Neveklov;;;;;401323;Kožlí;;;è.ev.;2;;;25601;733286.31;1080032.75;2013-12-07T00:00:00
14433028;530310;Neveklov;;;;;401340;Zárybnice;;;è.p.;1;;;25756;740522.84;1082129.16;2013-12-07T00:00:00
25172646;530310;Neveklov;;;;;1953;Bìlice;;;è.p.;25;;;25744;742594.39;1077993.20;2013-12-07T00:00:00
25172654;530310;Neveklov;;;;;1953;Bìlice;;;è.p.;24;;;25744;742620.17;1078120.41;2013-12-07T00:00:00
25191381;530310;Neveklov;;;;;104281;Neveklov;3506;Sokolská;è.p.;311;;;25756;739457.26;1080972.52;2013-12-07T00:00:00
25191390;530310;Neveklov;;;;;104281;Neveklov;3506;Sokolská;è.p.;312;;;25756;739426.46;1080981.97;2013-12-07T00:00:00
25325825;530310;Neveklov;;;;;104281;Neveklov;703460;Školní;è.p.;305;;;25756;739817.48;1080400.19;2013-12-07T00:00:00
25331141;530310;Neveklov;;;;;104281;Neveklov;703460;Školní;è.p.;303;;;25756;739829.42;1080562.05;2013-12-07T00:00:00
25399641;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;61;;;25744;745394.38;1076773.25;2013-12-07T00:00:00
25416189;530310;Neveklov;;;;;56162;Nebøich;;;è.p.;39;;;25744;746950.00;1077507.00;2013-12-07T00:00:00
25416197;530310;Neveklov;;;;;56162;Nebøich;;;è.p.;40;;;25744;746960.00;1077528.00;2013-12-07T00:00:00
25450468;530310;Neveklov;;;;;104281;Neveklov;3573;Za Radnicí;è.p.;306;;;25756;740048.38;1080717.87;2013-12-07T00:00:00
25450476;530310;Neveklov;;;;;104281;Neveklov;3573;Za Radnicí;è.p.;307;;;25756;740047.37;1080723.91;2013-12-07T00:00:00
25450484;530310;Neveklov;;;;;104281;Neveklov;3573;Za Radnicí;è.p.;308;;;25756;740045.91;1080730.27;2013-12-07T00:00:00
25640119;530310;Neveklov;;;;;104281;Neveklov;3476;Na Leškovì;è.p.;314;;;25756;740076.50;1081166.35;2013-12-07T00:00:00
25640127;530310;Neveklov;;;;;104281;Neveklov;3476;Na Leškovì;è.p.;315;;;25756;740093.17;1081037.72;2013-12-07T00:00:00
25640135;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;62;;;25744;745330.00;1077260.00;2013-12-07T00:00:00
25640143;530310;Neveklov;;;;;104281;Neveklov;717703;Luèní;è.p.;313;;;25756;739826.01;1081119.75;2013-12-07T00:00:00
25647181;530310;Neveklov;;;;;56162;Nebøich;;;è.p.;41;;;25744;746959.90;1077821.74;2013-12-07T00:00:00
25681290;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;63;;;25744;745078.00;1077265.00;2013-12-07T00:00:00
25710893;530310;Neveklov;;;;;189642;Zádolí;;;è.p.;41;;;25756;741527.96;1082518.61;2013-12-07T00:00:00
25719416;530310;Neveklov;;;;;97349;Mlékovice;;;è.p.;29;;;25756;740716.79;1078168.09;2013-12-07T00:00:00
25719424;530310;Neveklov;;;;;97357;Ouštice;;;è.p.;35;;;25756;739205.67;1077713.95;2013-12-07T00:00:00
25719432;530310;Neveklov;;;;;24511;Dalešice;;;è.p.;35;;;25744;743002.10;1076297.45;2013-12-07T00:00:00
25719441;530310;Neveklov;;;;;103870;Chvojínek;;;è.p.;23;;;25756;737754.85;1079625.01;2013-12-07T00:00:00
25789457;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;65;;;25744;745559.00;1077075.00;2013-12-07T00:00:00
25789465;530310;Neveklov;;;;;189642;Zádolí;;;è.p.;42;;;25756;741773.20;1082916.13;2013-12-07T00:00:00
25811533;530310;Neveklov;;;;;56162;Nebøich;;;è.p.;42;;;25744;746990.00;1077624.00;2013-12-07T00:00:00
25835785;530310;Neveklov;;;;;104299;Tloskov;;;è.p.;27;;;25756;740437.15;1079904.41;2013-12-07T00:00:00
25956451;530310;Neveklov;;;;;5533;Blažim;;;è.p.;45;;;25744;745511.81;1079056.16;2013-12-07T00:00:00
25995421;530310;Neveklov;;;;;104281;Neveklov;3409;Benešovská;è.p.;316;;;25756;739632.76;1081110.13;2013-12-07T00:00:00
26001349;530310;Neveklov;;;;;135810;Pøibyšice;;;è.p.;39;;;25756;734735.00;1079956.00;2013-12-07T00:00:00
26009013;530310;Neveklov;;;;;56154;Jablonná;;;è.ev.;17;;;25744;746237.00;1077345.00;2013-12-07T00:00:00
26009021;530310;Neveklov;;;;;56154;Jablonná;;;è.ev.;19;;;25744;746615.00;1077015.00;2013-12-07T00:00:00
26009030;530310;Neveklov;;;;;56154;Jablonná;;;è.ev.;20;;;25744;746668.00;1077154.00;2013-12-07T00:00:00
26009048;530310;Neveklov;;;;;56154;Jablonná;;;è.ev.;21;;;25744;746673.00;1077165.00;2013-12-07T00:00:00
26009056;530310;Neveklov;;;;;56154;Jablonná;;;è.ev.;22;;;25744;746598.48;1077074.62;2021-06-15T00:00:00
26009064;530310;Neveklov;;;;;56154;Jablonná;;;è.ev.;23;;;25744;746605.00;1077183.00;2013-12-07T00:00:00
26009072;530310;Neveklov;;;;;56154;Jablonná;;;è.ev.;24;;;25744;746710.00;1076935.00;2013-12-07T00:00:00
26009081;530310;Neveklov;;;;;56154;Jablonná;;;è.ev.;25;;;25744;746698.00;1076943.00;2013-12-07T00:00:00
26009099;530310;Neveklov;;;;;56154;Jablonná;;;è.ev.;26;;;25744;746553.34;1077191.96;2021-06-15T00:00:00
26009102;530310;Neveklov;;;;;56154;Jablonná;;;è.ev.;27;;;25744;746601.54;1077092.60;2021-06-15T00:00:00
26009111;530310;Neveklov;;;;;56154;Jablonná;;;è.ev.;28;;;25744;746730.00;1076910.00;2013-12-07T00:00:00
26009129;530310;Neveklov;;;;;56154;Jablonná;;;è.ev.;29;;;25744;747020.00;1076870.00;2013-12-07T00:00:00
26009137;530310;Neveklov;;;;;56154;Jablonná;;;è.ev.;30;;;25744;746719.00;1076950.00;2013-12-07T00:00:00
26009145;530310;Neveklov;;;;;56154;Jablonná;;;è.ev.;31;;;25744;746617.00;1077078.00;2013-12-07T00:00:00
26009153;530310;Neveklov;;;;;56154;Jablonná;;;è.ev.;32;;;25744;746616.00;1077051.00;2013-12-07T00:00:00
26009161;530310;Neveklov;;;;;56154;Jablonná;;;è.ev.;33;;;25744;746672.00;1077117.00;2013-12-07T00:00:00
26009170;530310;Neveklov;;;;;56154;Jablonná;;;è.ev.;34;;;25744;746634.92;1076997.89;2021-06-15T00:00:00
26009188;530310;Neveklov;;;;;56154;Jablonná;;;è.ev.;35;;;25744;746626.62;1077116.65;2013-12-07T00:00:00
26009196;530310;Neveklov;;;;;56154;Jablonná;;;è.ev.;37;;;25744;746624.00;1077135.00;2013-12-07T00:00:00
26009200;530310;Neveklov;;;;;56154;Jablonná;;;è.ev.;38;;;25744;746624.00;1077148.00;2013-12-07T00:00:00
26026449;530310;Neveklov;;;;;189618;Hùrka Kapinos;;;è.p.;15;;;25756;740204.72;1082307.34;2013-12-07T00:00:00
26045036;530310;Neveklov;;;;;56154;Jablonná;;;è.ev.;40;;;25744;746615.00;1077069.00;2013-12-07T00:00:00
26045044;530310;Neveklov;;;;;189642;Zádolí;;;è.ev.;16;;;25756;741358.02;1082841.35;2013-12-07T00:00:00
26111144;530310;Neveklov;;;;;104281;Neveklov;3506;Sokolská;è.p.;317;;;25756;739358.58;1080988.46;2013-12-07T00:00:00
26111152;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;66;;;25744;745177.00;1076737.00;2013-12-07T00:00:00
26111161;530310;Neveklov;;;;;97349;Mlékovice;;;è.p.;30;;;25756;741130.63;1079089.25;2013-12-07T00:00:00
26131404;530310;Neveklov;;;;;104281;Neveklov;3450;Nová;è.p.;318;;;25756;739779.36;1081229.08;2013-12-07T00:00:00
26165660;530310;Neveklov;;;;;56154;Jablonná;;;è.ev.;41;;;25744;746623.00;1077103.00;2013-12-07T00:00:00
26165678;530310;Neveklov;;;;;104281;Neveklov;3433;Husova;è.p.;265;;;25756;739715.92;1080565.72;2013-12-07T00:00:00
26177439;530310;Neveklov;;;;;189642;Zádolí;;;è.p.;43;;;25756;741820.05;1082905.75;2013-12-07T00:00:00
26181428;530310;Neveklov;;;;;56154;Jablonná;;;è.ev.;42;;;25744;746668.00;1077135.00;2013-12-07T00:00:00
26217597;530310;Neveklov;;;;;104281;Neveklov;3573;Za Radnicí;è.p.;309;;;25756;739980.35;1080673.44;2013-12-07T00:00:00
26217601;530310;Neveklov;;;;;56162;Nebøich;;;è.p.;43;;;25744;746998.00;1077546.00;2013-12-07T00:00:00
26255448;530310;Neveklov;;;;;1953;Bìlice;;;è.ev.;13;;;25744;744149.20;1078143.78;2013-12-07T00:00:00
26255456;530310;Neveklov;;;;;56154;Jablonná;;;è.ev.;43;;;25744;746622.00;1077006.00;2013-12-07T00:00:00
26255464;530310;Neveklov;;;;;104281;Neveklov;3514;Pražská;è.p.;319;;;25756;740057.00;1080421.00;2013-12-07T00:00:00
26255472;530310;Neveklov;;;;;104281;Neveklov;3476;Na Leškovì;è.p.;320;;;25756;740051.91;1081160.50;2013-12-07T00:00:00
26255481;530310;Neveklov;;;;;104281;Neveklov;703460;Školní;è.p.;321;;;25756;739795.37;1080589.24;2013-12-07T00:00:00
26255499;530310;Neveklov;;;;;189642;Zádolí;;;è.p.;52;;;25756;741728.08;1082507.84;2013-12-07T00:00:00
26260506;530310;Neveklov;;;;;56162;Nebøich;;;è.p.;44;;;25744;746961.10;1077653.54;2013-12-07T00:00:00
26260514;530310;Neveklov;;;;;97322;Borovka;;;è.p.;23;;;25756;739665.84;1079226.30;2013-12-07T00:00:00
26283786;530310;Neveklov;;;;;56162;Nebøich;;;è.p.;45;;;25744;747003.37;1077576.58;2013-12-07T00:00:00
26297027;530310;Neveklov;;;;;97322;Borovka;;;è.p.;24;;;25756;739855.30;1078609.06;2013-12-07T00:00:00
26631393;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;67;;;25744;745447.00;1077386.00;2013-12-07T00:00:00
26779781;530310;Neveklov;;;;;1953;Bìlice;;;è.p.;68;;;25744;744326.66;1078993.48;2013-12-07T00:00:00
26779790;530310;Neveklov;;;;;56162;Nebøich;;;è.p.;38;;;25744;746881.02;1077739.20;2013-12-07T00:00:00
26779803;530310;Neveklov;;;;;103888;Neštìtice;;;è.p.;34;;;25756;736361.10;1080284.75;2013-12-07T00:00:00
26779811;530310;Neveklov;;;;;104281;Neveklov;703460;Školní;è.p.;302;;;25756;739850.96;1080509.80;2013-12-07T00:00:00
26779820;530310;Neveklov;;;;;104281;Neveklov;703460;Školní;è.p.;304;;;25756;739820.26;1080462.11;2013-12-07T00:00:00
26779838;530310;Neveklov;;;;;104281;Neveklov;780855;Buková;è.p.;322;;;25756;739597.92;1081421.13;2014-02-03T00:00:00
26779846;530310;Neveklov;;;;;104299;Tloskov;;;è.p.;26;;;25756;740395.00;1079920.85;2013-12-07T00:00:00
26779854;530310;Neveklov;;;;;189642;Zádolí;;;è.p.;51;;;25756;741462.24;1082983.73;2013-12-07T00:00:00
27174697;530310;Neveklov;;;;;97349;Mlékovice;;;è.ev.;8;;;25756;740410.62;1077912.92;2013-12-07T00:00:00
27174719;530310;Neveklov;;;;;104281;Neveklov;780855;Buková;è.p.;323;;;25756;739594.95;1081449.77;2013-12-07T00:00:00
27174727;530310;Neveklov;;;;;104281;Neveklov;3450;Nová;è.p.;324;;;25756;739787.37;1081181.15;2013-12-07T00:00:00
27226816;530310;Neveklov;;;;;104281;Neveklov;1970631;Tulipánová;è.p.;325;;;25756;739671.75;1080422.01;2017-01-17T00:00:00
27404285;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;68;;;25744;745261.00;1076714.00;2013-12-07T00:00:00
27425843;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;69;;;25744;745290.26;1076728.22;2013-12-07T00:00:00
27513394;530310;Neveklov;;;;;104281;Neveklov;3433;Husova;è.p.;326;;;25756;739572.63;1080429.50;2013-12-07T00:00:00
27517128;530310;Neveklov;;;;;104281;Neveklov;703460;Školní;è.p.;327;;;25756;739776.01;1080437.61;2013-12-07T00:00:00
27536874;530310;Neveklov;;;;;97349;Mlékovice;;;è.ev.;48;;;25756;740494.48;1077941.65;2013-12-07T00:00:00
27598748;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;70;;;25744;745340.99;1076838.21;2013-12-07T00:00:00
27598781;530310;Neveklov;;;;;97331;Lipka;;;è.p.;11;;;25756;738539.86;1078107.81;2013-12-07T00:00:00
27613984;530310;Neveklov;;;;;189626;Spolí;;;è.p.;15;;;25756;740951.94;1081415.18;2013-12-07T00:00:00
27657540;530310;Neveklov;;;;;104281;Neveklov;703460;Školní;è.p.;328;;;25756;739770.31;1080375.44;2013-12-07T00:00:00
27694186;530310;Neveklov;;;;;135810;Pøibyšice;;;è.p.;19;;;25756;734705.00;1080067.00;2013-12-07T00:00:00
27705633;530310;Neveklov;;;;;189642;Zádolí;;;è.p.;20;;;25756;741425.20;1082746.76;2013-12-07T00:00:00
27754146;530310;Neveklov;;;;;104299;Tloskov;;;è.p.;29;;;25756;740507.42;1079908.16;2013-12-07T00:00:00
27788326;530310;Neveklov;;;;;97349;Mlékovice;;;è.ev.;17;;;25756;740476.75;1077949.63;2013-12-07T00:00:00
27788334;530310;Neveklov;;;;;97349;Mlékovice;;;è.ev.;29;;;25756;740338.37;1077920.07;2013-12-07T00:00:00
27788342;530310;Neveklov;;;;;97349;Mlékovice;;;è.ev.;30;;;25756;740360.93;1077918.57;2013-12-07T00:00:00
27819515;530310;Neveklov;;;;;97349;Mlékovice;;;è.ev.;15;;;25756;740444.49;1077850.69;2013-12-07T00:00:00
27860990;530310;Neveklov;;;;;189618;Hùrka Kapinos;;;è.ev.;14;;;25756;740272.24;1082442.08;2013-12-07T00:00:00
27982289;530310;Neveklov;;;;;189618;Hùrka Kapinos;;;è.p.;16;;;25756;740289.36;1082523.69;2013-12-07T00:00:00
28002806;530310;Neveklov;;;;;104299;Tloskov;;;è.p.;31;;;25756;740564.88;1079918.31;2013-12-07T00:00:00
28003985;530310;Neveklov;;;;;189626;Spolí;;;è.p.;9;;;25756;741174.42;1081721.20;2013-12-07T00:00:00
28024044;530310;Neveklov;;;;;56162;Nebøich;;;è.p.;46;;;25744;747036.00;1077624.00;2013-12-07T00:00:00
28024052;530310;Neveklov;;;;;56162;Nebøich;;;è.p.;47;;;25744;747040.00;1077643.00;2013-12-07T00:00:00
28058551;530310;Neveklov;;;;;56162;Nebøich;;;è.p.;35;;;25744;746919.70;1077514.08;2013-12-07T00:00:00
28194187;530310;Neveklov;;;;;189642;Zádolí;;;è.p.;53;;;25756;741352.06;1083113.30;2013-12-07T00:00:00
28194195;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;71;;;25744;745342.25;1076745.58;2014-04-16T00:00:00
28230426;530310;Neveklov;;;;;1953;Bìlice;;;è.p.;69;;;25744;744215.26;1078163.34;2013-12-07T00:00:00
28236084;530310;Neveklov;;;;;56154;Jablonná;;;è.ev.;46;;;25744;746805.00;1076839.00;2013-12-07T00:00:00
28236092;530310;Neveklov;;;;;104281;Neveklov;3476;Na Leškovì;è.p.;329;;;25756;739887.24;1081060.47;2013-12-07T00:00:00
28252772;530310;Neveklov;;;;;1953;Bìlice;;;è.p.;70;;;25756;743991.87;1078934.40;2014-04-16T00:00:00
28264690;530310;Neveklov;;;;;104281;Neveklov;;;è.ev.;35;;;25756;739560.01;1081600.44;2016-03-23T00:00:00
28324463;530310;Neveklov;;;;;97349;Mlékovice;;;è.ev.;18;;;25756;740441.60;1077930.38;2014-04-09T00:00:00
28370171;530310;Neveklov;;;;;104281;Neveklov;3506;Sokolská;è.p.;330;;;25756;739526.80;1080940.60;2016-03-23T00:00:00
28415868;530310;Neveklov;;;;;97349;Mlékovice;;;è.p.;20;;;25756;740877.47;1078244.93;2014-04-15T00:00:00
