Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
28450639;530310;Neveklov;;;;;135810;Pøibyšice;;;è.p.;40;;;25756;734779.56;1079270.75;2014-04-16T00:00:00
30027080;530310;Neveklov;;;;;104281;Neveklov;3425;Na Skalce;è.p.;148;;;25756;739607.75;1080695.97;2013-12-07T00:00:00
30027098;530310;Neveklov;;;;;104281;Neveklov;3425;Na Skalce;è.p.;163;;;25756;739618.34;1080644.16;2013-12-07T00:00:00
30027101;530310;Neveklov;;;;;104281;Neveklov;3425;Na Skalce;è.p.;165;;;25756;739599.09;1080577.81;2013-12-07T00:00:00
30027110;530310;Neveklov;;;;;104281;Neveklov;3417;K Dubovce;è.p.;172;;;25756;739435.79;1081077.04;2013-12-07T00:00:00
30027128;530310;Neveklov;;;;;104281;Neveklov;3425;Na Skalce;è.p.;174;;;25756;739621.94;1080735.84;2013-12-07T00:00:00
30027136;530310;Neveklov;;;;;104281;Neveklov;3417;K Dubovce;è.p.;183;;;25756;739393.23;1081067.29;2013-12-07T00:00:00
30027144;530310;Neveklov;;;;;104281;Neveklov;3522;Rákosníkova;è.p.;187;;;25756;739567.38;1081004.42;2014-05-12T00:00:00
30027152;530310;Neveklov;;;;;104281;Neveklov;3425;Na Skalce;è.p.;193;;;25756;739640.85;1080623.68;2013-12-07T00:00:00
30027161;530310;Neveklov;;;;;104281;Neveklov;3549;Tloskovská;è.p.;195;;;25756;740022.71;1080610.36;2013-12-07T00:00:00
30027179;530310;Neveklov;;;;;104281;Neveklov;3425;Na Skalce;è.p.;197;;;25756;739643.40;1080649.57;2013-12-07T00:00:00
30027195;530310;Neveklov;;;;;104281;Neveklov;3417;K Dubovce;è.p.;219;;;25756;739513.35;1081067.94;2013-12-07T00:00:00
30027241;530310;Neveklov;;;;;104281;Neveklov;3549;Tloskovská;è.p.;239;;;25756;739820.17;1080675.67;2013-12-07T00:00:00
30027250;530310;Neveklov;;;;;104281;Neveklov;3549;Tloskovská;è.p.;248;;;25756;739954.26;1080620.10;2013-12-07T00:00:00
30027268;530310;Neveklov;;;;;104281;Neveklov;3549;Tloskovská;è.p.;250;;;25756;739973.95;1080616.92;2013-12-07T00:00:00
30027276;530310;Neveklov;;;;;104281;Neveklov;703460;Školní;è.p.;261;;;25756;739785.91;1080550.18;2013-12-07T00:00:00
30027314;530310;Neveklov;;;;;104281;Neveklov;3557;Zahradní;è.p.;268;;;25756;739733.22;1080506.25;2013-12-07T00:00:00
30027331;530310;Neveklov;;;;;104281;Neveklov;3417;K Dubovce;è.p.;276;;;25756;739509.75;1081025.41;2013-12-07T00:00:00
30028973;530310;Neveklov;;;;;104281;Neveklov;703460;Školní;è.p.;181;;;25756;739797.85;1080621.88;2013-12-07T00:00:00
30249139;530310;Neveklov;;;;;104281;Neveklov;3425;Na Skalce;è.p.;160;;;25756;739614.82;1080612.09;2013-12-07T00:00:00
30249147;530310;Neveklov;;;;;104281;Neveklov;3425;Na Skalce;è.p.;161;;;25756;739617.17;1080627.98;2013-12-07T00:00:00
30249155;530310;Neveklov;;;;;104281;Neveklov;3417;K Dubovce;è.p.;171;;;25756;739452.34;1081072.61;2013-12-07T00:00:00
30249163;530310;Neveklov;;;;;104281;Neveklov;3565;Táborská;è.p.;185;;;25756;739628.10;1081272.81;2013-12-07T00:00:00
30673429;530310;Neveklov;;;;;1953;Bìlice;;;è.ev.;12;;;25744;744178.88;1078136.46;2013-12-07T00:00:00
30769850;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;64;;;25744;745055.00;1077300.00;2013-12-07T00:00:00
30769868;530310;Neveklov;;;;;56154;Jablonná;;;è.ev.;44;;;25744;746831.00;1076813.00;2013-12-07T00:00:00
30769876;530310;Neveklov;;;;;56154;Jablonná;;;è.ev.;45;;;25744;746600.92;1077052.80;2021-06-15T00:00:00
30769884;530310;Neveklov;;;;;56162;Nebøich;;;è.p.;34;;;25744;746927.84;1077542.85;2013-12-07T00:00:00
30769892;530310;Neveklov;;;;;56162;Nebøich;;;è.p.;36;;;25744;747002.88;1077507.72;2013-12-07T00:00:00
30769906;530310;Neveklov;;;;;56162;Nebøich;;;è.p.;37;;;25744;746978.91;1077595.56;2013-12-07T00:00:00
30769914;530310;Neveklov;;;;;56162;Nebøich;;;è.ev.;26;;;25744;748246.36;1078146.44;2013-12-07T00:00:00
30769922;530310;Neveklov;;;;;56162;Nebøich;;;è.ev.;27;;;25744;747166.04;1077713.21;2013-12-07T00:00:00
30826802;530310;Neveklov;;;;;97322;Borovka;;;è.p.;14;;;25756;739708.45;1078746.51;2013-12-07T00:00:00
30826811;530310;Neveklov;;;;;97349;Mlékovice;;;è.ev.;9;;;25756;740397.18;1077830.44;2013-12-07T00:00:00
30826829;530310;Neveklov;;;;;97349;Mlékovice;;;è.ev.;11;;;25756;740454.90;1077867.54;2013-12-07T00:00:00
30826837;530310;Neveklov;;;;;97349;Mlékovice;;;è.ev.;12;;;25756;740466.73;1077882.66;2013-12-07T00:00:00
30826845;530310;Neveklov;;;;;97349;Mlékovice;;;è.ev.;13;;;25756;740467.19;1077905.56;2013-12-07T00:00:00
30826853;530310;Neveklov;;;;;97349;Mlékovice;;;è.ev.;14;;;25756;740380.10;1077829.88;2013-12-07T00:00:00
30826861;530310;Neveklov;;;;;97349;Mlékovice;;;è.ev.;19;;;25756;740463.41;1077933.24;2013-12-07T00:00:00
30826870;530310;Neveklov;;;;;97349;Mlékovice;;;è.ev.;20;;;25756;740429.04;1077935.20;2013-12-07T00:00:00
30826888;530310;Neveklov;;;;;97349;Mlékovice;;;è.ev.;23;;;25756;740386.42;1077903.72;2013-12-07T00:00:00
30826896;530310;Neveklov;;;;;97349;Mlékovice;;;è.ev.;24;;;25756;740431.50;1078026.77;2013-12-07T00:00:00
30826900;530310;Neveklov;;;;;97349;Mlékovice;;;è.ev.;25;;;25756;740339.98;1077870.15;2013-12-07T00:00:00
30826918;530310;Neveklov;;;;;97349;Mlékovice;;;è.ev.;26;;;25756;740325.11;1077864.52;2013-12-07T00:00:00
30826926;530310;Neveklov;;;;;97349;Mlékovice;;;è.ev.;27;;;25756;740329.94;1077882.00;2013-12-07T00:00:00
30826934;530310;Neveklov;;;;;97349;Mlékovice;;;è.ev.;28;;;25756;740329.48;1077901.91;2013-12-07T00:00:00
30826942;530310;Neveklov;;;;;97349;Mlékovice;;;è.ev.;31;;;25756;740378.48;1077916.50;2013-12-07T00:00:00
30826951;530310;Neveklov;;;;;97349;Mlékovice;;;è.ev.;32;;;25756;740397.24;1077939.87;2013-12-07T00:00:00
30826969;530310;Neveklov;;;;;97349;Mlékovice;;;è.ev.;35;;;25756;740448.54;1077986.70;2013-12-07T00:00:00
30826977;530310;Neveklov;;;;;97349;Mlékovice;;;è.ev.;36;;;25756;740373.82;1077947.35;2013-12-07T00:00:00
30826985;530310;Neveklov;;;;;97349;Mlékovice;;;è.ev.;37;;;25756;740351.23;1077948.73;2013-12-07T00:00:00
30826993;530310;Neveklov;;;;;97349;Mlékovice;;;è.ev.;39;;;25756;740320.00;1077960.12;2013-12-07T00:00:00
30827001;530310;Neveklov;;;;;97349;Mlékovice;;;è.ev.;40;;;25756;740318.64;1077983.54;2013-12-07T00:00:00
30827019;530310;Neveklov;;;;;97349;Mlékovice;;;è.ev.;41;;;25756;740306.44;1077967.43;2013-12-07T00:00:00
30827027;530310;Neveklov;;;;;97349;Mlékovice;;;è.ev.;42;;;25756;740290.44;1077969.84;2013-12-07T00:00:00
30827035;530310;Neveklov;;;;;97349;Mlékovice;;;è.ev.;43;;;25756;740313.34;1078001.48;2013-12-07T00:00:00
30827043;530310;Neveklov;;;;;97349;Mlékovice;;;è.ev.;46;;;25756;740483.22;1077900.29;2013-12-07T00:00:00
30827051;530310;Neveklov;;;;;97349;Mlékovice;;;è.ev.;47;;;25756;740488.32;1077918.54;2013-12-07T00:00:00
30827060;530310;Neveklov;;;;;97349;Mlékovice;;;è.ev.;50;;;25756;740360.74;1077875.82;2013-12-07T00:00:00
30827078;530310;Neveklov;;;;;97349;Mlékovice;;;è.ev.;55;;;25756;740337.23;1077842.61;2013-12-07T00:00:00
30827086;530310;Neveklov;;;;;97357;Ouštice;;;è.ev.;6;;;25756;739703.51;1077630.63;2013-12-07T00:00:00
30838894;530310;Neveklov;;;;;103870;Chvojínek;;;è.p.;9;;;25756;737779.89;1079443.95;2013-12-07T00:00:00
30839190;530310;Neveklov;;;;;104272;Dubovka;;;è.p.;6;;;25756;738283.42;1080702.75;2013-12-07T00:00:00
30839203;530310;Neveklov;;;;;104281;Neveklov;3565;Táborská;è.p.;24;;;25756;739801.15;1081027.43;2013-12-07T00:00:00
30839211;530310;Neveklov;;;;;104281;Neveklov;3514;Pražská;è.p.;310;;;25756;740117.21;1080584.69;2013-12-07T00:00:00
30839220;530310;Neveklov;;;;;104281;Neveklov;;;è.ev.;32;;;25756;739546.82;1081385.35;2021-09-23T00:00:00
30839238;530310;Neveklov;;;;;104281;Neveklov;;;è.ev.;33;;;25756;739675.36;1081571.35;2013-12-07T00:00:00
30839246;530310;Neveklov;;;;;104281;Neveklov;;;è.ev.;34;;;25756;739609.82;1081614.73;2013-12-07T00:00:00
30839254;530310;Neveklov;;;;;104281;Neveklov;;;è.ev.;36;;;25756;739608.22;1081565.73;2013-12-07T00:00:00
30839262;530310;Neveklov;;;;;104281;Neveklov;;;è.ev.;37;;;25756;739578.74;1080567.44;2013-12-07T00:00:00
30839271;530310;Neveklov;;;;;104281;Neveklov;;;è.ev.;38;;;25756;739569.61;1081581.95;2013-12-07T00:00:00
30839289;530310;Neveklov;;;;;104281;Neveklov;;;è.ev.;39;;;25756;739584.03;1081585.80;2013-12-07T00:00:00
30839297;530310;Neveklov;;;;;104299;Tloskov;;;è.p.;28;;;25756;740476.93;1079905.11;2013-12-07T00:00:00
30839301;530310;Neveklov;;;;;104299;Tloskov;;;è.p.;32;;;25756;740571.55;1079883.59;2014-04-15T00:00:00
30871875;530310;Neveklov;;;;;135810;Pøibyšice;;;è.p.;28;;;25756;734893.00;1079993.00;2013-12-07T00:00:00
31235271;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;27;;;25744;745361.81;1076804.00;2013-12-07T00:00:00
31263763;530310;Neveklov;;;;;97349;Mlékovice;;;è.ev.;51;;;25756;740379.87;1077864.57;2021-07-13T00:00:00
31263771;530310;Neveklov;;;;;97349;Mlékovice;;;è.ev.;52;;;25756;740429.08;1077910.09;2021-02-04T00:00:00
40073441;530310;Neveklov;;;;;104299;Tloskov;;;è.p.;25;;;25756;740247.92;1079559.20;2021-07-16T00:00:00
40073459;530310;Neveklov;;;;;97365;Radslavice;;;è.ev.;2;;;25756;741100.16;1077720.69;2014-04-09T00:00:00
40556387;530310;Neveklov;;;;;189642;Zádolí;;;è.p.;44;;;25756;741801.43;1082806.16;2013-12-07T00:00:00
40571068;530310;Neveklov;;;;;5533;Blažim;;;è.p.;22;;;25744;745045.00;1079941.04;2014-04-15T00:00:00
40572471;530310;Neveklov;;;;;104281;Neveklov;1970631;Tulipánová;è.p.;331;;;25756;739615.34;1080457.07;2017-01-17T00:00:00
40584020;530310;Neveklov;;;;;56162;Nebøich;;;è.p.;48;;;25744;746812.83;1077649.71;2014-04-15T00:00:00
40736717;530310;Neveklov;;;;;56162;Nebøich;;;è.p.;17;;;25744;746928.25;1077740.88;2014-04-15T00:00:00
40858031;530310;Neveklov;;;;;56154;Jablonná;;;è.ev.;48;;;25744;746585.23;1077196.08;2014-04-09T00:00:00
40900622;530310;Neveklov;;;;;104281;Neveklov;3506;Sokolská;è.p.;332;;;25756;739397.65;1080989.44;2014-04-23T00:00:00
41036981;530310;Neveklov;;;;;104281;Neveklov;703460;Školní;è.p.;334;;;25756;739777.76;1080404.90;2013-12-07T00:00:00
41063783;530310;Neveklov;;;;;104281;Neveklov;3417;K Dubovce;è.p.;335;;;25756;739256.07;1080991.70;2014-04-15T00:00:00
41067541;530310;Neveklov;;;;;135810;Pøibyšice;;;è.p.;41;;;25756;734826.64;1079858.98;2013-12-07T00:00:00
41067703;530310;Neveklov;;;;;135810;Pøibyšice;;;è.p.;42;;;25756;734896.49;1079679.15;2013-12-07T00:00:00
41074521;530310;Neveklov;;;;;104281;Neveklov;3484;námìstí Jana Heømana;è.p.;333;;;25756;739880.56;1080992.98;2014-04-15T00:00:00
41195574;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;72;;;25744;744528.92;1077584.62;2013-12-07T00:00:00
41195671;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;73;;;25744;745398.72;1077362.87;2013-12-07T00:00:00
41495837;530310;Neveklov;;;;;97349;Mlékovice;;;è.p.;31;;;25756;740955.70;1078287.93;2014-04-15T00:00:00
41542681;530310;Neveklov;;;;;24511;Dalešice;;;è.p.;27;;;25744;743191.97;1076364.10;2013-12-07T00:00:00
41785118;530310;Neveklov;;;;;104281;Neveklov;3549;Tloskovská;è.p.;336;;;25756;739996.22;1080610.68;2014-11-03T00:00:00
41786297;530310;Neveklov;;;;;103870;Chvojínek;;;è.p.;18;;;25756;737748.40;1079725.82;2013-12-07T00:00:00
42246741;530310;Neveklov;;;;;135810;Pøibyšice;;;è.p.;43;;;25756;734976.66;1079584.73;2013-12-07T00:00:00
42513243;530310;Neveklov;;;;;24511;Dalešice;;;è.p.;29;;;25744;743323.17;1076421.55;2013-12-07T00:00:00
42513588;530310;Neveklov;;;;;104281;Neveklov;703460;Školní;è.p.;337;;;25756;739810.02;1080636.36;2014-02-06T00:00:00
42647398;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;74;;;25744;745193.67;1077259.37;2013-12-07T00:00:00
42757258;530310;Neveklov;;;;;104281;Neveklov;3476;Na Leškovì;è.p.;338;;;25756;739854.22;1081036.33;2013-12-07T00:00:00
70870659;530310;Neveklov;;;;;5533;Blažim;;;è.p.;24;;;25744;745046.34;1079879.22;2014-01-10T00:00:00
72233991;530310;Neveklov;;;;;330680;Heroutice;;;è.p.;1;;;25756;740640.27;1079056.87;2014-02-25T00:00:00
72612011;530310;Neveklov;;;;;104281;Neveklov;3506;Sokolská;è.p.;339;;;25756;739491.79;1080893.47;2016-03-23T00:00:00
72612657;530310;Neveklov;;;;;189618;Hùrka Kapinos;;;è.p.;8;;;25756;740236.48;1082403.66;2014-04-25T00:00:00
72706481;530310;Neveklov;;;;;104299;Tloskov;;;è.p.;30;;;25756;740538.18;1079911.48;2014-05-28T00:00:00
72847905;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;43;;;25744;745374.70;1077058.67;2014-06-25T00:00:00
72847964;530310;Neveklov;;;;;56162;Nebøich;;;è.p.;13;;;25744;747006.93;1077622.94;2014-06-25T00:00:00
73210650;530310;Neveklov;;;;;56154;Jablonná;;;è.ev.;11;;;25744;746661.63;1076995.70;2014-11-19T00:00:00
73305685;530310;Neveklov;;;;;104281;Neveklov;780855;Buková;è.p.;340;;;25756;739597.74;1081405.13;2014-12-29T00:00:00
73368229;530310;Neveklov;;;;;97357;Ouštice;;;è.p.;11;;;25756;739070.63;1077741.95;2015-01-22T00:00:00
73862860;530310;Neveklov;;;;;189626;Spolí;;;è.p.;10;;;25756;741002.27;1081488.01;2015-07-13T00:00:00
74241133;530310;Neveklov;;;;;104281;Neveklov;780855;Buková;è.p.;341;;;25756;739602.82;1081482.38;2016-03-23T00:00:00
74322991;530310;Neveklov;;;;;1953;Bìlice;;;è.p.;5;;;25744;743904.30;1078977.93;2015-12-02T00:00:00
74323083;530310;Neveklov;;;;;189642;Zádolí;;;è.p.;7;;;25756;741461.16;1082692.01;2015-12-02T00:00:00
74323504;530310;Neveklov;;;;;24511;Dalešice;;;è.p.;17;;;25744;743085.85;1076549.54;2015-12-02T00:00:00
74323539;530310;Neveklov;;;;;103888;Neštìtice;;;è.p.;16;;;25756;736414.61;1080352.51;2015-12-02T00:00:00
74323652;530310;Neveklov;;;;;103870;Chvojínek;;;è.p.;5;;;25756;737741.52;1079577.83;2015-12-02T00:00:00
74324268;530310;Neveklov;;;;;56162;Nebøich;;;è.p.;6;;;25744;747041.80;1077868.69;2015-12-02T00:00:00
74324594;530310;Neveklov;;;;;97349;Mlékovice;;;è.p.;5;;;25756;740665.47;1078133.12;2015-12-02T00:00:00
74410989;530310;Neveklov;;;;;24511;Dalešice;;;è.p.;18;;;25744;743227.58;1076607.74;2015-12-28T00:00:00
74470621;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;75;;;25744;745203.41;1076708.01;2016-01-15T00:00:00
75017679;530310;Neveklov;;;;;104281;Neveklov;1970631;Tulipánová;è.p.;342;;;25756;739638.10;1080392.64;2017-01-16T00:00:00
75134454;530310;Neveklov;;;;;104281;Neveklov;3433;Husova;è.p.;343;;;25756;739828.76;1080767.27;2016-12-30T00:00:00
75241048;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;35;;;25744;745369.41;1077261.58;2016-09-29T00:00:00
75407248;530310;Neveklov;;;;;104281;Neveklov;;;è.p.;42;;;25756;739462.43;1081434.02;2016-10-10T00:00:00
75420376;530310;Neveklov;;;;;1953;Bìlice;;;è.p.;13;;;25756;743186.75;1079405.16;2016-10-13T00:00:00
75633281;530310;Neveklov;;;;;56154;Jablonná;;;è.ev.;47;;;25744;746621.48;1077029.94;2016-12-11T00:00:00
75668777;530310;Neveklov;;;;;97365;Radslavice;;;è.p.;17;;;25756;741196.61;1077856.02;2016-12-21T00:00:00
77551664;530310;Neveklov;;;;;189618;Hùrka Kapinos;;;è.ev.;12;;;25756;740293.43;1082070.32;2017-08-08T00:00:00
77647220;530310;Neveklov;;;;;104281;Neveklov;1970631;Tulipánová;è.p.;347;;;25756;739638.40;1080410.58;2017-09-14T00:00:00
77814142;530310;Neveklov;;;;;104281;Neveklov;1970631;Tulipánová;è.p.;346;;;25756;739667.82;1080405.37;2017-11-22T00:00:00
77815432;530310;Neveklov;;;;;104299;Tloskov;;;è.p.;35;;;25756;740472.86;1079881.77;2017-11-22T00:00:00
77858697;530310;Neveklov;;;;;104281;Neveklov;3476;Na Leškovì;è.p.;345;;;25756;739955.67;1081194.74;2017-12-11T00:00:00
78284449;530310;Neveklov;;;;;189618;Hùrka Kapinos;;;è.p.;3;;;25756;740418.27;1082128.62;2018-04-27T00:00:00
78313899;530310;Neveklov;;;;;104281;Neveklov;3514;Pražská;è.p.;348;;;25756;740251.85;1080531.26;2018-05-04T00:00:00
78393361;530310;Neveklov;;;;;104281;Neveklov;1970615;opata Zavorala;è.p.;349;;;25756;740020.56;1080429.08;2018-05-30T00:00:00
78491274;530310;Neveklov;;;;;97349;Mlékovice;;;è.p.;32;;;25756;740443.85;1078057.01;2018-07-04T00:00:00
78754356;530310;Neveklov;;;;;56154;Jablonná;;;è.ev.;49;;;25744;746677.86;1076973.48;2018-10-10T00:00:00
78794510;530310;Neveklov;;;;;104281;Neveklov;1970593;Jana Kubelíka;è.p.;356;;;25756;740060.03;1080276.78;2018-10-23T00:00:00
78885434;530310;Neveklov;;;;;104281;Neveklov;1970593;Jana Kubelíka;è.p.;396;;;25756;739956.77;1080278.53;2018-11-21T00:00:00
78969441;530310;Neveklov;;;;;104281;Neveklov;1970631;Tulipánová;è.p.;175;;;25756;739638.70;1080346.61;2018-12-10T00:00:00
79289126;530310;Neveklov;;;;;24511;Dalešice;;;è.p.;25;;;25744;742925.57;1076261.66;2019-04-09T00:00:00
79391192;530310;Neveklov;;;;;104281;Neveklov;3506;Sokolská;è.p.;255;;;25756;739484.35;1080966.24;2019-05-21T00:00:00
79441441;530310;Neveklov;;;;;104281;Neveklov;3514;Pražská;è.p.;419;;;25756;740064.30;1080446.78;2019-06-06T00:00:00
79445594;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;76;;;25744;744494.15;1077605.90;2019-06-10T00:00:00
79515045;530310;Neveklov;;;;;104281;Neveklov;1970593;Jana Kubelíka;è.p.;395;;;25756;739938.97;1080287.04;2019-06-27T00:00:00
79607730;530310;Neveklov;;;;;104281;Neveklov;717703;Luèní;è.p.;344;;;25756;739848.65;1081127.40;2019-07-24T00:00:00
79763898;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;79;;;25744;745364.98;1076742.78;2019-08-27T00:00:00
79910068;530310;Neveklov;;;;;103888;Neštìtice;;;è.p.;17;;;25756;736371.40;1080520.24;2019-09-24T00:00:00
79921850;530310;Neveklov;;;;;104281;Neveklov;1970615;opata Zavorala;è.p.;375;;;25756;739961.20;1080384.13;2019-09-27T00:00:00
79956017;530310;Neveklov;;;;;189642;Zádolí;;;è.p.;3;;;25756;741529.95;1082709.47;2019-10-09T00:00:00
80005861;530310;Neveklov;;;;;103888;Neštìtice;;;è.p.;19;;;25756;736179.10;1079887.52;2019-10-30T00:00:00
80022529;530310;Neveklov;;;;;56162;Nebøich;;;è.p.;53;;;25744;746933.88;1077636.72;2019-11-05T00:00:00
80022588;530310;Neveklov;;;;;104281;Neveklov;3450;Nová;è.p.;416;;;25756;739797.32;1081143.84;2019-12-05T00:00:00
80022855;530310;Neveklov;;;;;97349;Mlékovice;;;è.ev.;10;;;25756;740416.81;1078010.07;2019-11-05T00:00:00
80030386;530310;Neveklov;;;;;104281;Neveklov;1970593;Jana Kubelíka;è.p.;361;;;25756;740079.03;1080232.51;2019-11-07T00:00:00
80163823;530310;Neveklov;;;;;104281;Neveklov;1970593;Jana Kubelíka;è.p.;357;;;25756;740028.45;1080284.53;2019-12-11T00:00:00
80172652;530310;Neveklov;;;;;104281;Neveklov;2563614;Elišky Horelové;è.p.;373;;;25756;739924.16;1080345.96;2019-12-13T00:00:00
80172784;530310;Neveklov;;;;;104281;Neveklov;2563614;Elišky Horelové;è.p.;372;;;25756;739922.28;1080325.52;2019-12-13T00:00:00
80207057;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;80;;;25744;745282.67;1076750.95;2019-12-23T00:00:00
80215190;530310;Neveklov;;;;;56162;Nebøich;;;è.p.;19;;;25744;747029.93;1077573.87;2020-01-02T00:00:00
80221211;530310;Neveklov;;;;;56154;Jablonná;;;è.ev.;39;;;25744;746561.34;1077187.08;2020-01-06T00:00:00
80731571;530310;Neveklov;;;;;104281;Neveklov;1970771;Josefa Suka;è.p.;369;;;25756;739992.13;1080357.71;2020-06-01T00:00:00
80911595;530310;Neveklov;;;;;104281;Neveklov;2563614;Elišky Horelové;è.p.;398;;;25756;739896.60;1080354.43;2020-07-02T00:00:00
81107901;530310;Neveklov;;;;;189642;Zádolí;;;è.p.;47;;;25756;741716.02;1082893.12;2020-08-31T00:00:00
81107994;530310;Neveklov;;;;;189642;Zádolí;;;è.p.;45;;;25756;741682.89;1082820.39;2020-08-31T00:00:00
81108389;530310;Neveklov;;;;;56162;Nebøich;;;è.ev.;3;;;25744;746581.23;1077924.44;2020-08-31T00:00:00
81148321;530310;Neveklov;;;;;104299;Tloskov;;;è.p.;33;;;25756;740539.19;1079886.73;2020-09-17T00:00:00
81148364;530310;Neveklov;;;;;104281;Neveklov;1970771;Josefa Suka;è.p.;359;;;25756;740017.32;1080350.78;2020-09-17T00:00:00
81177801;530310;Neveklov;;;;;104281;Neveklov;3557;Zahradní;è.p.;417;;;25756;739623.75;1080485.71;2020-09-30T00:00:00
81353405;530310;Neveklov;;;;;104281;Neveklov;717703;Luèní;è.p.;421;;;25756;739913.53;1081114.56;2020-12-09T00:00:00
81353804;530310;Neveklov;;;;;1953;Bìlice;;;è.p.;34;;;25744;743216.64;1077543.41;2020-12-09T00:00:00
81354568;530310;Neveklov;;;;;56162;Nebøich;;;è.p.;51;;;25744;746884.75;1077637.77;2020-12-09T00:00:00
81460571;530310;Neveklov;;;;;104281;Neveklov;1970755;senátora Šebka;è.p.;355;;;25756;740083.68;1080270.43;2021-01-27T00:00:00
81514689;530310;Neveklov;;;;;104281;Neveklov;1970771;Josefa Suka;è.p.;366;;;25756;740006.26;1080248.73;2021-02-17T00:00:00
81526326;530310;Neveklov;;;;;97331;Lipka;;;è.p.;4;;;25756;738305.12;1078133.12;2021-02-23T00:00:00
81633190;530310;Neveklov;;;;;104281;Neveklov;3506;Sokolská;è.p.;350;;;25756;739544.65;1080919.99;2021-04-12T00:00:00
81634544;530310;Neveklov;;;;;104281;Neveklov;2563614;Elišky Horelové;è.p.;374;;;25756;739937.20;1080372.00;2021-04-12T00:00:00
81891083;530310;Neveklov;;;;;97365;Radslavice;;;è.p.;21;;;25756;741209.26;1077866.19;2021-06-11T00:00:00
82151857;530310;Neveklov;;;;;56162;Nebøich;;;è.p.;28;;;25744;746851.42;1077785.39;2021-10-02T00:00:00
82334277;530310;Neveklov;;;;;104281;Neveklov;1970771;Josefa Suka;è.p.;371;;;25756;739983.64;1080309.38;2021-12-11T00:00:00
82353409;530310;Neveklov;;;;;104281;Neveklov;1970771;Josefa Suka;è.p.;360;;;25756;740018.65;1080370.75;2021-12-16T00:00:00
82400776;530310;Neveklov;;;;;104281;Neveklov;2563614;Elišky Horelové;è.p.;394;;;25756;739911.95;1080275.62;2021-12-27T00:00:00
82679193;530310;Neveklov;;;;;104281;Neveklov;1970593;Jana Kubelíka;è.p.;368;;;25756;740052.09;1080243.40;2022-02-28T00:00:00
82679291;530310;Neveklov;;;;;189618;Hùrka Kapinos;;;è.p.;19;;;25756;740219.15;1082500.78;2022-02-28T00:00:00
82742138;530310;Neveklov;;;;;104281;Neveklov;1970593;Jana Kubelíka;è.p.;376;;;25756;739978.45;1080273.39;2022-03-14T00:00:00
82742341;530310;Neveklov;;;;;104281;Neveklov;;;è.p.;28;;;25756;739438.41;1081410.63;2022-03-14T00:00:00
82816531;530310;Neveklov;;;;;97349;Mlékovice;;;è.ev.;16;;;25756;740424.72;1077892.85;2022-04-04T00:00:00
82816786;530310;Neveklov;;;;;104299;Tloskov;;;è.p.;36;;;25756;740448.01;1079881.99;2022-04-04T00:00:00
82904146;530310;Neveklov;;;;;104281;Neveklov;1970755;senátora Šebka;è.p.;353;;;25756;740091.53;1080330.21;2022-04-27T00:00:00
