Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
5558395;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;158;;;39804;776902.77;1108593.84;2013-12-01T00:00:00
5558409;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;159;;;39804;777290.55;1107364.58;2013-12-01T00:00:00
5558417;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;160;;;39804;777279.67;1107332.11;2013-12-01T00:00:00
5558425;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;161;;;39804;777250.49;1107557.60;2013-12-01T00:00:00
5558433;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;162;;;39804;777332.60;1107482.95;2013-12-01T00:00:00
5558441;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;163;;;39804;777032.56;1107733.90;2013-12-01T00:00:00
5558450;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;164;;;39804;777101.10;1107910.60;2013-12-01T00:00:00
5558468;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;165;;;39804;777261.87;1107274.29;2013-12-01T00:00:00
5558476;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;166;;;39804;777011.84;1107743.70;2019-12-06T00:00:00
5558484;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;167;;;39804;777659.65;1107850.25;2013-12-01T00:00:00
5558492;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;169;;;39804;777731.78;1107842.79;2013-12-01T00:00:00
5558506;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;170;;;39804;776843.73;1108474.46;2013-12-01T00:00:00
5558514;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;171;;;39804;776319.83;1108106.55;2019-12-06T00:00:00
5558522;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;172;;;39804;776339.42;1108166.17;2013-12-01T00:00:00
5558531;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;173;;;39804;776365.77;1108137.40;2013-12-01T00:00:00
5558549;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;174;;;39804;776362.40;1108122.88;2013-12-01T00:00:00
5558557;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;175;;;39804;777504.65;1107583.87;2013-12-01T00:00:00
5558565;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;176;;;39804;777036.08;1107885.27;2013-12-01T00:00:00
5558573;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;177;;;39804;777549.72;1108233.55;2013-12-01T00:00:00
5558581;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;178;;;39804;776967.50;1107381.45;2013-12-01T00:00:00
5558590;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;179;;;39804;777217.84;1107266.75;2013-12-01T00:00:00
5558603;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;180;;;39804;777147.77;1107898.37;2013-12-01T00:00:00
5558611;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;181;;;39804;777638.44;1107795.05;2013-12-01T00:00:00
5558620;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;182;;;39804;777209.77;1107639.49;2013-12-01T00:00:00
5558638;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;183;;;39804;777271.11;1107300.93;2013-12-01T00:00:00
5558646;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;184;;;39804;777186.71;1107731.66;2013-12-01T00:00:00
5558654;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;185;;;39804;776970.77;1107346.27;2013-12-01T00:00:00
5558662;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;186;;;39804;777371.17;1107446.29;2013-12-01T00:00:00
5558671;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;187;;;39804;777371.18;1107420.83;2013-12-01T00:00:00
5558689;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;188;;;39804;777355.23;1107403.43;2013-12-01T00:00:00
5558697;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;189;;;39804;777358.25;1107382.19;2013-12-01T00:00:00
5558701;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;190;;;39804;777343.02;1107366.64;2013-12-01T00:00:00
5558719;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;191;;;39804;777346.21;1107345.78;2013-12-01T00:00:00
5558727;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;192;;;39804;777318.06;1107281.90;2013-12-01T00:00:00
5558735;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;193;;;39804;777323.86;1107259.98;2013-12-01T00:00:00
5558743;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;194;;;39804;777427.68;1108370.74;2017-02-16T00:00:00
5558751;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;195;;;39804;777248.40;1107382.43;2013-12-01T00:00:00
5558760;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;196;;;39804;776510.55;1107067.80;2013-12-01T00:00:00
5558778;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;197;;;39804;777008.68;1107463.51;2013-12-01T00:00:00
5558786;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;198;;;39804;776659.91;1108443.42;2013-12-01T00:00:00
5558794;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;199;;;39804;777069.40;1107440.24;2013-12-01T00:00:00
5558808;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;200;;;39804;777482.51;1108185.84;2013-12-01T00:00:00
5558816;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;201;;;39804;777331.18;1107300.25;2013-12-01T00:00:00
5558824;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;202;;;39804;777021.27;1107457.62;2013-12-01T00:00:00
5558832;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;203;;;39804;777637.48;1107825.47;2013-12-01T00:00:00
5558841;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;204;;;39804;777251.31;1107635.01;2013-12-01T00:00:00
5558859;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;205;;;39804;777211.49;1107361.80;2013-12-01T00:00:00
5558867;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;206;;;39804;777138.36;1107385.63;2013-12-01T00:00:00
5558875;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;207;;;39804;777064.30;1107770.55;2013-12-01T00:00:00
5558883;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;208;;;39804;777269.81;1107629.74;2013-12-01T00:00:00
5558891;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;209;;;39804;777185.86;1107370.07;2013-12-01T00:00:00
5558905;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;210;;;39804;777037.63;1107420.75;2013-12-01T00:00:00
5558913;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;211;;;39804;777287.65;1107622.57;2013-12-01T00:00:00
5558921;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;212;;;39804;777161.70;1107377.21;2013-12-01T00:00:00
5558930;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;213;;;39804;777122.05;1107396.62;2019-12-04T00:00:00
5558948;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;214;;;39804;777096.75;1107400.66;2013-12-01T00:00:00
5558956;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;215;;;39804;777055.17;1107414.28;2013-12-01T00:00:00
5558964;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;216;;;39804;776890.23;1108454.66;2013-12-01T00:00:00
5558972;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;217;;;39804;776901.85;1108449.75;2013-12-01T00:00:00
5558981;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;218;;;39804;777214.20;1107398.77;2013-12-01T00:00:00
5558999;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;219;;;39804;777176.01;1107410.50;2013-12-01T00:00:00
5559006;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;220;;;39804;777015.98;1107428.64;2013-12-01T00:00:00
5559014;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;221;;;39804;777037.82;1107462.23;2013-12-01T00:00:00
5559022;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;222;;;39804;777534.97;1107586.73;2013-12-01T00:00:00
5559031;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;223;;;39804;777087.99;1107445.42;2013-12-01T00:00:00
5559049;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;224;;;39804;777096.20;1107442.57;2013-12-01T00:00:00
5559057;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;225;;;39804;777155.16;1107703.42;2013-12-01T00:00:00
5559065;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;226;;;39804;777076.07;1107406.47;2013-12-01T00:00:00
5559073;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;227;;;39804;777236.92;1107352.88;2013-12-01T00:00:00
5559081;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;228;;;39804;776985.60;1107470.90;2013-12-01T00:00:00
5559090;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;229;;;39804;777057.81;1108467.80;2013-12-01T00:00:00
5559103;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;230;;;39804;777138.02;1107714.17;2013-12-01T00:00:00
5559111;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;231;;;39804;776505.31;1107205.57;2013-12-01T00:00:00
5559120;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;232;;;39804;776774.70;1108672.44;2013-12-01T00:00:00
5559138;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;233;;;39804;777314.47;1107437.74;2013-12-01T00:00:00
5559146;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;234;;;39804;777281.26;1107832.43;2013-12-01T00:00:00
5559154;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;235;;;39804;777250.49;1107848.31;2013-12-01T00:00:00
5559162;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;236;;;39804;777234.62;1107859.93;2013-12-01T00:00:00
5559171;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;237;;;39804;777214.83;1107863.26;2013-12-01T00:00:00
5559189;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;238;;;39804;777200.77;1107878.79;2013-12-01T00:00:00
5559197;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;239;;;39804;777179.62;1107875.05;2013-12-01T00:00:00
5559201;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;240;;;39804;777025.35;1108305.27;2013-12-01T00:00:00
5559219;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;241;;;39804;777016.32;1108310.40;2013-12-01T00:00:00
5559227;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;242;;;39804;777357.50;1107768.45;2013-12-01T00:00:00
5559235;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;243;;;39804;777314.77;1107776.68;2013-12-01T00:00:00
5559243;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;244;;;39804;777275.81;1107793.79;2013-12-01T00:00:00
5559251;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;245;;;39804;777323.72;1107456.26;2013-12-01T00:00:00
5559260;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;246;;;39804;777386.71;1108161.96;2019-12-04T00:00:00
5559278;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;247;;;39804;777338.94;1108068.88;2013-12-01T00:00:00
5559286;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;248;;;39804;777009.78;1107826.12;2013-12-01T00:00:00
5559294;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;249;;;39804;776821.70;1108460.39;2013-12-01T00:00:00
5559308;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;250;;;39804;776834.42;1108434.41;2013-12-01T00:00:00
5559316;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;251;;;39804;776813.73;1108421.92;2013-12-01T00:00:00
5559324;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;252;;;39804;777191.04;1107808.32;2013-12-01T00:00:00
5559332;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;253;;;39804;777177.73;1107825.86;2013-12-01T00:00:00
5559341;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;254;;;39804;777155.82;1107819.27;2019-12-04T00:00:00
5559359;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;255;;;39804;777141.44;1107839.76;2013-12-01T00:00:00
5559367;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;256;;;39804;776974.82;1107412.44;2013-12-01T00:00:00
5559375;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;257;;;39804;777103.65;1107779.71;2013-12-01T00:00:00
5559383;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;258;;;39804;777042.34;1107776.06;2013-12-01T00:00:00
5559391;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;259;;;39804;777026.47;1107842.24;2013-12-01T00:00:00
5559405;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;260;;;39804;777057.00;1107828.03;2013-12-01T00:00:00
5559413;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;261;;;39804;777066.33;1107865.93;2013-12-01T00:00:00
5559421;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;262;;;39804;777270.26;1107881.67;2013-12-01T00:00:00
5559430;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;263;;;39804;777285.83;1107907.68;2013-12-01T00:00:00
5559448;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;264;;;39804;777299.50;1107932.55;2013-12-01T00:00:00
5559456;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;265;;;39804;777307.93;1107950.53;2013-12-01T00:00:00
5559464;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;266;;;39804;777300.39;1107845.20;2013-12-01T00:00:00
5559472;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;267;;;39804;777326.54;1107321.65;2013-12-01T00:00:00
5559481;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;268;;;39804;777255.94;1107735.38;2013-12-01T00:00:00
5559499;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;269;;;39804;776483.02;1108528.77;2013-12-01T00:00:00
5559502;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;270;;;39804;777397.67;1108052.79;2013-12-01T00:00:00
5559511;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;271;;;39804;777419.16;1107442.83;2013-12-01T00:00:00
5559529;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;272;;;39804;777437.68;1107458.52;2013-12-01T00:00:00
5559537;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;273;;;39804;777433.14;1107480.18;2013-12-01T00:00:00
5559545;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;274;;;39804;777122.29;1107839.11;2013-12-01T00:00:00
5559553;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;275;;;39804;777109.39;1107853.54;2013-12-01T00:00:00
5559561;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;276;;;39804;777085.25;1107854.18;2013-12-01T00:00:00
5559570;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;277;;;39804;777126.51;1107797.00;2013-12-01T00:00:00
5559588;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;278;;;39804;777508.35;1108176.55;2013-12-01T00:00:00
5559596;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;279;;;39804;777406.38;1107546.56;2013-12-01T00:00:00
5559600;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;280;;;39804;777451.01;1108130.03;2013-12-01T00:00:00
5559618;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;281;;;39804;777365.46;1107612.31;2013-12-01T00:00:00
5559626;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;282;;;39804;777281.06;1107466.94;2013-12-01T00:00:00
5559634;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;283;;;39804;777135.38;1107423.78;2013-12-01T00:00:00
5559642;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;284;;;39804;777508.30;1107668.35;2022-03-04T00:00:00
5559651;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;285;;;39804;777319.75;1107969.79;2013-12-01T00:00:00
5559669;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;286;;;39804;777347.41;1107900.06;2013-12-01T00:00:00
5559677;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;287;;;39804;777517.39;1108246.94;2013-12-01T00:00:00
5559685;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;288;;;39804;777497.62;1108142.99;2013-12-01T00:00:00
5559693;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;289;;;39804;777470.68;1108146.78;2013-12-01T00:00:00
5559707;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;290;;;39804;777467.14;1108367.74;2013-12-01T00:00:00
5559715;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;291;;;39804;777462.74;1108343.31;2013-12-01T00:00:00
5559723;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;293;;;39804;777458.65;1108300.87;2013-12-01T00:00:00
5559731;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;295;;;39804;777450.78;1108263.07;2013-12-01T00:00:00
5559740;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;296;;;39804;777417.19;1108207.45;2013-12-01T00:00:00
5559758;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;297;;;39804;777440.17;1108203.12;2013-12-01T00:00:00
5559766;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;299;;;39804;777149.75;1107787.41;2013-12-01T00:00:00
5559774;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;300;;;39804;777202.44;1107768.00;2013-12-01T00:00:00
5559782;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;301;;;39804;777182.63;1107776.00;2013-12-01T00:00:00
5559791;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;302;;;39804;777242.51;1107522.39;2013-12-01T00:00:00
5559804;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;303;;;39804;777318.81;1107681.81;2013-12-01T00:00:00
5559812;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;304;;;39804;777515.96;1108291.39;2013-12-01T00:00:00
5559821;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;305;;;39804;777490.10;1108297.01;2013-12-01T00:00:00
5559839;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;306;;;39804;777520.73;1108311.13;2013-12-01T00:00:00
5559847;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;308;;;39804;777525.54;1108330.59;2013-12-01T00:00:00
5559855;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;309;;;39804;777496.94;1108337.13;2013-12-01T00:00:00
5559863;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;310;;;39804;777502.29;1108356.16;2013-12-01T00:00:00
5559871;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;312;;;39804;777222.94;1107807.63;2013-12-01T00:00:00
5559880;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;313;;;39804;777088.12;1107747.18;2013-12-01T00:00:00
5559898;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;314;;;39804;777524.74;1108065.25;2013-12-01T00:00:00
