Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
5559901;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;315;;;39804;777506.48;1108048.51;2013-12-01T00:00:00
5559910;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;316;;;39804;777427.73;1108108.45;2013-12-01T00:00:00
5559928;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;317;;;39804;777445.06;1108093.49;2013-12-01T00:00:00
5559936;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;318;;;39804;777462.78;1108083.21;2013-12-01T00:00:00
5559944;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;319;;;39804;777091.57;1107952.11;2013-12-01T00:00:00
5559952;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;320;;;39804;777112.81;1107945.88;2013-12-01T00:00:00
5559961;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;321;;;39804;777131.37;1107940.73;2013-12-01T00:00:00
5559979;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;322;;;39804;777151.56;1107933.98;2013-12-01T00:00:00
5559987;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;323;;;39804;777168.65;1107926.54;2014-09-12T00:00:00
5559995;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;324;;;39804;777191.16;1107922.25;2013-12-01T00:00:00
5560004;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;325;;;39804;777261.18;1107475.05;2013-12-01T00:00:00
5560012;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;326;;;39804;777380.89;1107664.92;2013-12-01T00:00:00
5560021;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;327;;;39804;777035.29;1108446.35;2013-12-01T00:00:00
5560039;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;328;;;39804;776566.59;1108559.67;2013-12-01T00:00:00
5560047;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;329;;;39804;777342.95;1107524.35;2013-12-01T00:00:00
5560055;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;330;;;39804;777642.69;1108519.38;2016-05-30T00:00:00
5560063;549339;Èimelice;;;;;23825;Èimelice;;;è.ev.;2;;;39804;776577.75;1108511.26;2013-12-01T00:00:00
5560071;549339;Èimelice;;;;;23825;Èimelice;;;è.ev.;3;;;39804;776599.54;1108094.94;2013-12-01T00:00:00
5560080;549339;Èimelice;;;;;23825;Èimelice;;;è.ev.;4;;;39804;776608.54;1108123.92;2013-12-01T00:00:00
5560098;549339;Èimelice;;;;;23825;Èimelice;;;è.ev.;5;;;39804;776618.00;1108107.48;2013-12-01T00:00:00
5560101;549339;Èimelice;;;;;23825;Èimelice;;;è.ev.;6;;;39804;776629.36;1108125.60;2013-12-01T00:00:00
5560110;549339;Èimelice;;;;;23825;Èimelice;;;è.ev.;8;;;39804;776641.72;1108168.03;2013-12-01T00:00:00
5560128;549339;Èimelice;;;;;23825;Èimelice;;;è.ev.;9;;;39804;776639.46;1108189.49;2013-12-01T00:00:00
5560136;549339;Èimelice;;;;;23825;Èimelice;;;è.ev.;10;;;39804;776632.68;1108210.22;2013-12-01T00:00:00
5560144;549339;Èimelice;;;;;23825;Èimelice;;;è.ev.;11;;;39804;776600.49;1108223.86;2013-12-01T00:00:00
5560152;549339;Èimelice;;;;;23825;Èimelice;;;è.ev.;12;;;39804;776580.64;1108209.39;2013-12-01T00:00:00
5560161;549339;Èimelice;;;;;23825;Èimelice;;;è.ev.;13;;;39804;776549.00;1108228.49;2013-12-01T00:00:00
5560179;549339;Èimelice;;;;;23825;Èimelice;;;è.ev.;14;;;39804;776585.16;1108249.56;2013-12-01T00:00:00
5560187;549339;Èimelice;;;;;23825;Èimelice;;;è.ev.;16;;;39804;776547.50;1108256.38;2013-12-01T00:00:00
5560195;549339;Èimelice;;;;;23825;Èimelice;;;è.ev.;17;;;39804;776529.22;1108234.40;2013-12-01T00:00:00
5560209;549339;Èimelice;;;;;23833;Krsice;;;è.p.;1;;;39804;777070.88;1105843.94;2019-12-04T00:00:00
5560217;549339;Èimelice;;;;;23833;Krsice;;;è.p.;2;;;39804;777071.07;1105717.84;2013-12-01T00:00:00
5560225;549339;Èimelice;;;;;23833;Krsice;;;è.p.;3;;;39804;776985.00;1105790.86;2013-12-01T00:00:00
5560233;549339;Èimelice;;;;;23833;Krsice;;;è.p.;4;;;39804;776917.83;1105812.95;2013-12-01T00:00:00
5560241;549339;Èimelice;;;;;23833;Krsice;;;è.p.;5;;;39804;776900.24;1105817.00;2013-12-01T00:00:00
5560250;549339;Èimelice;;;;;23833;Krsice;;;è.p.;6;;;39804;776889.94;1105846.91;2013-12-01T00:00:00
5560268;549339;Èimelice;;;;;23833;Krsice;;;è.p.;7;;;39804;776898.63;1105872.74;2013-12-01T00:00:00
5560276;549339;Èimelice;;;;;23833;Krsice;;;è.p.;8;;;39804;776864.30;1105846.28;2013-12-01T00:00:00
5560284;549339;Èimelice;;;;;23833;Krsice;;;è.p.;9;;;39804;776854.91;1105864.65;2013-12-01T00:00:00
5560292;549339;Èimelice;;;;;23833;Krsice;;;è.p.;10;;;39804;776806.26;1105839.55;2013-12-01T00:00:00
5560306;549339;Èimelice;;;;;23833;Krsice;;;è.p.;11;;;39804;776792.32;1105857.86;2013-12-01T00:00:00
5560314;549339;Èimelice;;;;;23833;Krsice;;;è.p.;12;;;39804;776640.30;1106189.19;2013-12-01T00:00:00
5560322;549339;Èimelice;;;;;23833;Krsice;;;è.p.;13;;;39804;776786.44;1105907.10;2013-12-01T00:00:00
5560331;549339;Èimelice;;;;;23833;Krsice;;;è.p.;14;;;39804;776700.60;1105948.30;2013-12-01T00:00:00
5560349;549339;Èimelice;;;;;23833;Krsice;;;è.p.;15;;;39804;776663.05;1105966.29;2013-12-01T00:00:00
5560357;549339;Èimelice;;;;;23833;Krsice;;;è.p.;16;;;39804;776711.26;1106059.81;2013-12-01T00:00:00
5560365;549339;Èimelice;;;;;23833;Krsice;;;è.p.;17;;;39804;776680.87;1106006.26;2013-12-01T00:00:00
5560373;549339;Èimelice;;;;;23833;Krsice;;;è.p.;18;;;39804;776675.00;1106027.36;2013-12-01T00:00:00
5560381;549339;Èimelice;;;;;23833;Krsice;;;è.p.;19;;;39804;776657.31;1106161.02;2019-12-04T00:00:00
5560390;549339;Èimelice;;;;;23833;Krsice;;;è.p.;20;;;39804;776675.79;1106128.70;2013-12-01T00:00:00
5560403;549339;Èimelice;;;;;23833;Krsice;;;è.p.;21;;;39804;776698.10;1106104.92;2013-12-01T00:00:00
5560411;549339;Èimelice;;;;;23833;Krsice;;;è.p.;22;;;39804;776715.94;1106087.92;2013-12-01T00:00:00
5560420;549339;Èimelice;;;;;23833;Krsice;;;è.p.;23;;;39804;777140.54;1105971.72;2013-12-01T00:00:00
5560438;549339;Èimelice;;;;;23833;Krsice;;;è.p.;24;;;39804;776725.18;1106028.48;2013-12-01T00:00:00
5560446;549339;Èimelice;;;;;23833;Krsice;;;è.p.;25;;;39804;776707.82;1106020.08;2013-12-01T00:00:00
5560454;549339;Èimelice;;;;;23833;Krsice;;;è.p.;26;;;39804;776741.63;1106003.97;2013-12-01T00:00:00
5560462;549339;Èimelice;;;;;23833;Krsice;;;è.p.;27;;;39804;776847.44;1106145.28;2013-12-01T00:00:00
5560471;549339;Èimelice;;;;;23833;Krsice;;;è.p.;28;;;39804;776839.91;1105961.52;2013-12-01T00:00:00
5560489;549339;Èimelice;;;;;23833;Krsice;;;è.p.;29;;;39804;776856.51;1105931.01;2013-12-01T00:00:00
5560497;549339;Èimelice;;;;;23833;Krsice;;;è.p.;30;;;39804;776868.68;1105923.23;2013-12-01T00:00:00
5560501;549339;Èimelice;;;;;23833;Krsice;;;è.p.;31;;;39804;776897.55;1105907.69;2013-12-01T00:00:00
5560519;549339;Èimelice;;;;;23833;Krsice;;;è.p.;32;;;39804;776921.27;1105898.13;2013-12-01T00:00:00
5560527;549339;Èimelice;;;;;23833;Krsice;;;è.p.;33;;;39804;776952.65;1105857.85;2013-12-01T00:00:00
5560535;549339;Èimelice;;;;;23833;Krsice;;;è.p.;34;;;39804;776516.95;1105267.68;2013-12-01T00:00:00
5560543;549339;Èimelice;;;;;23833;Krsice;;;è.p.;35;;;39804;776616.47;1106218.10;2013-12-01T00:00:00
5560551;549339;Èimelice;;;;;23833;Krsice;;;è.p.;36;;;39804;776973.43;1105879.72;2013-12-01T00:00:00
5560578;549339;Èimelice;;;;;23833;Krsice;;;è.p.;38;;;39804;776236.52;1106313.61;2013-12-01T00:00:00
5560586;549339;Èimelice;;;;;23833;Krsice;;;è.p.;40;;;39804;776969.85;1105816.49;2013-12-01T00:00:00
5560594;549339;Èimelice;;;;;23833;Krsice;;;è.p.;41;;;39804;776662.27;1105944.27;2013-12-01T00:00:00
5560608;549339;Èimelice;;;;;23833;Krsice;;;è.p.;42;;;39804;776653.16;1105930.35;2013-12-01T00:00:00
5560616;549339;Èimelice;;;;;23833;Krsice;;;è.p.;43;;;39804;776987.51;1105733.65;2013-12-01T00:00:00
5560632;549339;Èimelice;;;;;23833;Krsice;;;è.p.;45;;;39804;776968.82;1105832.43;2013-12-01T00:00:00
5560641;549339;Èimelice;;;;;23833;Krsice;;;è.p.;46;;;39804;777043.93;1105744.91;2013-12-01T00:00:00
5560659;549339;Èimelice;;;;;23833;Krsice;;;è.p.;47;;;39804;776641.31;1105904.81;2013-12-01T00:00:00
5560667;549339;Èimelice;;;;;23833;Krsice;;;è.p.;48;;;39804;776866.11;1106313.04;2013-12-01T00:00:00
5560675;549339;Èimelice;;;;;23833;Krsice;;;è.p.;49;;;39804;776711.38;1105973.42;2013-12-01T00:00:00
5560683;549339;Èimelice;;;;;23833;Krsice;;;è.p.;50;;;39804;776517.36;1106323.01;2021-08-19T00:00:00
5560691;549339;Èimelice;;;;;23833;Krsice;;;è.p.;51;;;39804;776444.79;1106337.36;2013-12-01T00:00:00
5560705;549339;Èimelice;;;;;23833;Krsice;;;è.p.;52;;;39804;777095.35;1105802.03;2013-12-01T00:00:00
5560713;549339;Èimelice;;;;;23833;Krsice;;;è.p.;53;;;39804;776483.60;1106343.92;2013-12-01T00:00:00
5560721;549339;Èimelice;;;;;23833;Krsice;;;è.p.;54;;;39804;776386.15;1106341.42;2013-12-01T00:00:00
5560730;549339;Èimelice;;;;;23833;Krsice;;;è.p.;55;;;39804;777103.58;1105811.04;2013-12-01T00:00:00
5560748;549339;Èimelice;;;;;23833;Krsice;;;è.p.;56;;;39804;777123.25;1105879.80;2013-12-01T00:00:00
5560756;549339;Èimelice;;;;;23833;Krsice;;;è.p.;57;;;39804;777125.93;1105908.03;2013-12-01T00:00:00
5560764;549339;Èimelice;;;;;23833;Krsice;;;è.p.;58;;;39804;777130.09;1105939.50;2013-12-01T00:00:00
5560772;549339;Èimelice;;;;;23833;Krsice;;;è.p.;59;;;39804;777127.14;1105852.24;2013-12-01T00:00:00
5560781;549339;Èimelice;;;;;23833;Krsice;;;è.p.;60;;;39804;777093.34;1105897.44;2013-12-01T00:00:00
5560799;549339;Èimelice;;;;;23833;Krsice;;;è.p.;61;;;39804;776432.29;1106393.46;2019-12-04T00:00:00
5560802;549339;Èimelice;;;;;23833;Krsice;;;è.p.;62;;;39804;776414.02;1106403.91;2013-12-01T00:00:00
5560811;549339;Èimelice;;;;;23833;Krsice;;;è.p.;63;;;39804;776282.68;1106496.79;2013-12-01T00:00:00
5560829;549339;Èimelice;;;;;23833;Krsice;;;è.p.;64;;;39804;776605.83;1106235.79;2013-12-01T00:00:00
5560837;549339;Èimelice;;;;;23833;Krsice;;;è.p.;65;;;39804;776883.00;1106149.72;2013-12-01T00:00:00
5560853;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;331;;;39804;777380.41;1107263.04;2013-12-01T00:00:00
5560861;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;332;;;39804;777149.07;1107751.97;2013-12-01T00:00:00
5560870;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;333;;;39804;777665.00;1108323.72;2013-12-01T00:00:00
5560888;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;339;;;39804;777056.09;1107904.22;2013-12-01T00:00:00
23336820;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;49;;;39804;777236.73;1108037.56;2013-12-01T00:00:00
23336838;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;292;;;39804;777457.77;1108322.91;2013-12-01T00:00:00
23336846;549339;Èimelice;;;;;23825;Èimelice;;;è.ev.;7;;;39804;;;2011-07-01T00:00:00
23336854;549339;Èimelice;;;;;23825;Èimelice;;;è.ev.;15;;;39804;;;2011-07-01T00:00:00
23336862;549339;Èimelice;;;;;23825;Èimelice;;;è.ev.;18;;;39804;;;2011-07-01T00:00:00
23336871;549339;Èimelice;;;;;23825;Èimelice;;;è.ev.;19;;;39804;777421.27;1107955.99;2013-12-01T00:00:00
23336889;549339;Èimelice;;;;;23825;Èimelice;;;è.ev.;20;;;39804;777423.50;1107960.69;2013-12-01T00:00:00
23336897;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;311;;;39804;777576.93;1108315.66;2013-12-01T00:00:00
25629832;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;335;;;39804;777440.38;1107255.58;2013-12-01T00:00:00
25629841;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;336;;;39804;777492.39;1107668.25;2013-12-01T00:00:00
25629859;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;337;;;39804;777437.58;1108470.27;2013-12-01T00:00:00
26154692;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;340;;;39804;776695.85;1108682.55;2013-12-01T00:00:00
26831660;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;168;;;39804;777699.47;1107854.24;2013-12-01T00:00:00
26831678;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;307;;;39804;776920.28;1108364.47;2013-12-01T00:00:00
27193063;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;334;;;39804;777439.31;1108187.84;2013-12-01T00:00:00
27264670;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;19;;;39804;;;2011-07-01T00:00:00
27328163;549339;Èimelice;;;;;23833;Krsice;;;è.p.;66;;;39804;776321.11;1106418.50;2020-10-19T00:00:00
27671852;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;294;;;39804;777052.56;1107460.18;2013-12-01T00:00:00
28017901;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;341;;;39804;777431.12;1107876.46;2013-12-01T00:00:00
28017919;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;344;;;39804;777231.28;1107723.88;2013-12-01T00:00:00
28371101;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;343;;;39804;777363.31;1108333.51;2016-11-09T00:00:00
28371127;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;346;;;39804;777373.08;1108358.83;2013-12-01T00:00:00
30705398;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;338;;;39804;776538.00;1108514.24;2013-12-01T00:00:00
30705401;549339;Èimelice;;;;;23833;Krsice;;;è.ev.;39;;;39804;776427.02;1106445.95;2013-12-01T00:00:00
40955702;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;345;;;39804;777361.47;1108310.53;2013-12-01T00:00:00
40956211;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;349;;;39804;776888.88;1108401.17;2013-12-01T00:00:00
42264332;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;348;;;39804;776987.96;1108337.69;2013-12-01T00:00:00
42582300;549339;Èimelice;;;;;23833;Krsice;;;è.p.;68;;;39804;776164.22;1106421.21;2013-12-01T00:00:00
72938978;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;350;;;39804;777025.85;1107919.02;2014-07-28T00:00:00
73139343;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;394;;;39804;777392.44;1108326.37;2014-10-17T00:00:00
73810134;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;355;;;39804;777108.46;1107430.10;2015-07-10T00:00:00
73815713;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;342;;;39804;777344.31;1108285.33;2015-07-10T00:00:00
73939111;549339;Èimelice;;;;;23833;Krsice;;;è.p.;69;;;39804;777076.49;1105886.33;2015-08-05T00:00:00
73939374;549339;Èimelice;;;;;23833;Krsice;;;è.p.;67;;;39804;776727.24;1106055.83;2015-08-05T00:00:00
75056909;549339;Èimelice;;;;;23833;Krsice;;;è.p.;70;;;39804;776411.78;1106299.16;2016-05-30T00:00:00
75057026;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;352;;;39804;777179.12;1108128.31;2016-05-30T00:00:00
75057999;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;353;;;39804;776814.98;1108569.51;2016-05-30T00:00:00
75174065;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;351;;;39804;777170.28;1108150.49;2016-07-01T00:00:00
75248565;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;354;;;39804;777430.67;1108166.79;2016-08-17T00:00:00
75859459;549339;Èimelice;;;;;23833;Krsice;;;è.p.;71;;;39804;776908.07;1105926.44;2017-02-22T00:00:00
78129281;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;357;;;39804;777384.89;1108380.76;2018-03-15T00:00:00
78686971;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;358;;;39804;777315.30;1107840.75;2018-09-12T00:00:00
79406513;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;360;;;39804;777179.11;1107506.49;2019-05-27T00:00:00
79435858;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;359;;;39804;777187.22;1107553.60;2019-06-05T00:00:00
79905285;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;356;;;39804;777139.31;1107576.90;2019-09-23T00:00:00
79950337;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;361;;;39804;777131.21;1107559.24;2019-10-08T00:00:00
80024645;549339;Èimelice;;;;;23833;Krsice;;;è.p.;72;;;39804;776961.07;1105780.65;2021-03-03T00:00:00
80024912;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;362;;;39804;777166.18;1107563.71;2019-11-06T00:00:00
80131921;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;390;;;39804;777091.08;1107600.82;2019-12-03T00:00:00
80135587;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;399;;;39804;777064.21;1107584.01;2020-01-02T00:00:00
80478051;549339;Èimelice;;;;;23833;Krsice;;;è.p.;74;;;39804;776425.74;1106345.12;2020-03-12T00:00:00
80937730;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;375;;;39804;777168.37;1107541.67;2020-07-09T00:00:00
80954171;549339;Èimelice;;;;;23833;Krsice;;;è.p.;73;;;39804;776317.86;1106484.85;2020-07-13T00:00:00
81060955;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;365;;;39804;777067.20;1107545.14;2020-08-07T00:00:00
81505574;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;377;;;39804;777098.00;1107509.42;2021-02-15T00:00:00
81637586;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;395;;;39804;777206.28;1107547.12;2021-04-13T00:00:00
82742995;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;380;;;39804;777435.24;1107803.57;2022-03-14T00:00:00
82829110;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;367;;;39804;777073.76;1107518.58;2022-04-08T00:00:00
