Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
995291;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;1;;;33204;816858.38;1080962.00;2013-12-01T00:00:00
995304;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;2;;;33204;816875.69;1080947.13;2013-12-01T00:00:00
995321;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;4;;;33204;816801.25;1080899.00;2013-12-01T00:00:00
995339;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;5;;;33204;816794.63;1080859.50;2013-12-01T00:00:00
995347;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;6;;;33204;816891.94;1080836.75;2013-12-01T00:00:00
995355;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;7;;;33204;816879.81;1080854.75;2013-12-01T00:00:00
995363;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;8;;;33204;817103.44;1081097.75;2013-12-01T00:00:00
995371;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;9;;;33204;816825.13;1080753.63;2013-12-01T00:00:00
995380;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;10;;;33204;816941.44;1081107.75;2013-12-01T00:00:00
995398;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;11;;;33204;816765.56;1080841.25;2013-12-01T00:00:00
995401;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;12;;;33204;816697.38;1080852.63;2013-12-01T00:00:00
995410;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;13;;;33204;816679.69;1080880.63;2013-12-01T00:00:00
995428;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;14;;;33204;816698.75;1080915.25;2013-12-01T00:00:00
995436;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;16;;;33204;816688.38;1080965.88;2013-12-01T00:00:00
995444;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;17;;;33204;816764.19;1080938.50;2013-12-01T00:00:00
995452;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;18;;;33204;816785.63;1080969.63;2013-12-01T00:00:00
995461;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;19;;;33204;816808.12;1081023.00;2013-12-01T00:00:00
995479;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;21;;;33204;817053.25;1080987.00;2013-12-01T00:00:00
995487;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;22;;;33204;816915.13;1080831.13;2013-12-01T00:00:00
995495;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;24;;;33204;816961.50;1080813.50;2013-12-01T00:00:00
995509;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;25;;;33204;816927.63;1080856.38;2013-12-01T00:00:00
995517;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;26;;;33204;816901.63;1081000.75;2013-12-01T00:00:00
995525;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;27;;;33204;816779.75;1080802.38;2013-12-01T00:00:00
995541;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;29;;;33204;816734.44;1080906.63;2013-12-01T00:00:00
995550;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;30;;;33204;816980.94;1080806.88;2013-12-01T00:00:00
995568;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;31;;;33204;816800.19;1080821.75;2013-12-01T00:00:00
995576;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;32;;;33204;816875.00;1080883.13;2013-12-01T00:00:00
995584;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;33;;;33204;816655.50;1080880.00;2013-12-01T00:00:00
995592;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;34;;;33204;816934.50;1080936.38;2013-12-01T00:00:00
995606;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;35;;;33204;816929.31;1080949.25;2013-12-01T00:00:00
995614;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;36;;;33204;816933.50;1080966.13;2013-12-01T00:00:00
995622;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;37;;;33204;816875.31;1081040.25;2013-12-01T00:00:00
995631;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;39;;;33204;816712.94;1080907.63;2013-12-01T00:00:00
995649;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;40;;;33204;816941.81;1081017.00;2013-12-01T00:00:00
995657;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;41;;;33204;816855.56;1080844.63;2013-12-01T00:00:00
995665;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;42;;;33204;816932.81;1081136.13;2013-12-01T00:00:00
995673;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;43;;;33204;816930.69;1081027.13;2013-12-01T00:00:00
995681;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;44;;;33204;816892.06;1081118.63;2013-12-01T00:00:00
995690;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;45;;;33204;816889.88;1081102.63;2013-12-01T00:00:00
995703;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;46;;;33204;816884.31;1081080.38;2013-12-01T00:00:00
995711;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;47;;;33204;816893.31;1081074.50;2013-12-01T00:00:00
995720;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;48;;;33204;816974.00;1080989.00;2013-12-01T00:00:00
995738;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;49;;;33204;816927.94;1081092.88;2013-12-01T00:00:00
995746;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;50;;;33204;816930.38;1081051.63;2013-12-01T00:00:00
995754;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;51;;;33204;816733.75;1080861.63;2013-12-01T00:00:00
995762;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;52;;;33204;816935.56;1081163.88;2013-12-01T00:00:00
995771;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;53;;;33204;817052.94;1080956.13;2013-12-01T00:00:00
995789;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;54;;;33204;817039.75;1080987.25;2013-12-01T00:00:00
995797;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;55;;;33204;817002.38;1080957.88;2013-12-01T00:00:00
995801;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;56;;;33204;816953.19;1081201.25;2013-12-01T00:00:00
995819;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;57;;;33204;816950.13;1081241.75;2013-12-01T00:00:00
995827;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;58;;;33204;816981.25;1081264.25;2013-12-01T00:00:00
995835;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;59;;;33204;816996.81;1081106.75;2013-12-01T00:00:00
995843;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;60;;;33204;817024.50;1081135.50;2013-12-01T00:00:00
995851;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;61;;;33204;816979.88;1080949.88;2013-12-01T00:00:00
995860;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;62;;;33204;817084.06;1080987.00;2013-12-01T00:00:00
995878;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;63;;;33204;817128.06;1080987.00;2013-12-01T00:00:00
995886;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;64;;;33204;817103.13;1081063.50;2013-12-01T00:00:00
995894;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;65;;;33204;817055.31;1081134.38;2013-12-01T00:00:00
995908;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;67;;;33204;817024.88;1081102.25;2013-12-01T00:00:00
995916;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;68;;;33204;817031.13;1081269.38;2013-12-01T00:00:00
995924;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;69;;;33204;817053.25;1081100.13;2013-12-01T00:00:00
995932;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;70;;;33204;816908.56;1080891.00;2013-12-01T00:00:00
995941;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;71;;;33204;817001.31;1081257.63;2013-12-01T00:00:00
995959;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;72;;;33204;816960.81;1080869.88;2013-12-01T00:00:00
995967;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;73;;;33204;817054.31;1081062.38;2013-12-01T00:00:00
995975;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;74;;;33204;817000.31;1081146.88;2013-12-01T00:00:00
995983;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;75;;;33204;817020.00;1080951.63;2013-12-01T00:00:00
995991;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.ev.;1;;;33204;816902.25;1081038.38;2013-12-01T00:00:00
996009;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.ev.;2;;;33204;816591.06;1080804.88;2013-12-01T00:00:00
996017;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.ev.;3;;;33204;816929.00;1080988.63;2013-12-01T00:00:00
18841155;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;66;;;33204;817119.11;1081274.94;2013-12-01T00:00:00
25239597;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;15;;;33204;816610.50;1080852.75;2013-12-01T00:00:00
25473085;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;38;;;33204;817085.00;1081034.00;2013-12-01T00:00:00
25556070;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;23;;;33204;816929.00;1081018.00;2013-12-01T00:00:00
25892495;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;76;;;33204;817027.00;1081210.00;2013-12-01T00:00:00
26083876;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;78;;;33204;817070.00;1081308.00;2013-12-01T00:00:00
26096366;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;77;;;33204;816986.52;1081295.44;2013-12-01T00:00:00
26237890;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;80;;;33204;817101.73;1080953.63;2013-12-01T00:00:00
26641232;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;81;;;33204;817095.55;1081258.58;2013-12-01T00:00:00
27238261;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;82;;;33204;816963.16;1081292.67;2013-12-01T00:00:00
27262553;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;83;;;33204;817147.93;1080988.30;2013-12-01T00:00:00
27265846;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;79;;;33204;817138.08;1081260.26;2013-12-01T00:00:00
27417921;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;84;;;33204;816622.44;1080830.46;2013-12-01T00:00:00
28246179;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;86;;;33204;816965.51;1081137.38;2013-12-01T00:00:00
28246187;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;85;;;33204;817057.51;1081214.14;2013-12-01T00:00:00
41141393;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;87;;;33204;817316.43;1080950.99;2013-12-01T00:00:00
41727118;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;89;;;33204;816890.67;1080812.18;2013-12-01T00:00:00
42272874;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;88;;;33204;817294.54;1080955.68;2013-12-01T00:00:00
42273919;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;90;;;33204;816985.01;1080850.26;2019-04-03T00:00:00
42418755;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;91;;;33204;816601.41;1080910.49;2013-12-01T00:00:00
72836067;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;92;;;33204;816828.97;1080831.35;2014-06-20T00:00:00
74273990;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;93;;;33204;816948.92;1081327.92;2015-11-18T00:00:00
74404547;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;94;;;33204;816954.41;1081310.28;2015-12-23T00:00:00
77951042;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;95;;;33204;817059.92;1081182.56;2018-01-19T00:00:00
78518342;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;96;;;33204;817245.98;1081042.46;2018-07-16T00:00:00
78731950;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;97;;;33204;817250.06;1081068.44;2018-10-02T00:00:00
78744148;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;98;;;33204;817245.03;1081096.88;2018-10-05T00:00:00
79198490;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;99;;;33204;817245.36;1081014.41;2019-03-06T00:00:00
79503209;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;100;;;33204;816907.68;1081176.20;2019-06-24T00:00:00
81063695;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;101;;;33204;817102.00;1081326.94;2020-08-10T00:00:00
81394403;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;102;;;33204;817245.30;1080988.87;2020-12-28T00:00:00
81956509;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;103;;;33204;816621.69;1080969.46;2021-07-16T00:00:00
82410526;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;104;;;33204;816962.14;1081068.15;2022-01-13T00:00:00
82469296;553590;Nezbavìtice;;;;;163139;Nezbavìtice;;;è.p.;105;;;33204;816847.78;1080918.60;2022-01-13T00:00:00
