Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
3605337;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;1;;;59211;651770.38;1109137.37;2013-12-01T00:00:00
3605345;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;3;;;59211;651647.45;1109253.23;2013-12-01T00:00:00
3605353;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;4;;;59211;651739.13;1109190.72;2013-12-01T00:00:00
3605361;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;5;;;59211;651736.12;1109227.16;2013-12-01T00:00:00
3605370;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;7;;;59211;651721.16;1109312.05;2013-12-01T00:00:00
3605388;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;8;;;59211;651718.45;1109354.73;2013-12-01T00:00:00
3605396;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;9;;;59211;651742.86;1109409.41;2013-12-01T00:00:00
3605400;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;11;;;59211;651743.69;1109474.23;2013-12-01T00:00:00
3605418;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;12;;;59211;651739.94;1109511.54;2013-12-01T00:00:00
3605426;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;13;;;59211;651746.68;1109538.18;2013-12-01T00:00:00
3605434;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;14;;;59211;651716.08;1109589.04;2013-12-01T00:00:00
3605442;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;16;;;59211;651570.74;1109585.33;2013-12-01T00:00:00
3605451;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;17;;;59211;651532.92;1109590.12;2013-12-01T00:00:00
3605469;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;18;;;59211;651556.73;1109522.96;2013-12-01T00:00:00
3605477;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;20;;;59211;651560.50;1109475.68;2019-11-19T00:00:00
3605485;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;21;;;59211;651597.14;1109477.18;2013-12-01T00:00:00
3605493;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;22;;;59211;651617.14;1109441.16;2013-12-01T00:00:00
3605507;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;23;;;59211;651618.38;1109425.67;2013-12-01T00:00:00
3605515;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;24;;;59211;651599.07;1109416.98;2013-12-01T00:00:00
3605523;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;25;;;59211;651556.86;1109409.20;2013-12-01T00:00:00
3605531;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;26;;;59211;651622.87;1109389.15;2013-12-01T00:00:00
3605540;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;27;;;59211;651600.22;1109344.79;2013-12-01T00:00:00
3605558;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;28;;;59211;651550.50;1109328.48;2013-12-01T00:00:00
3605566;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;29;;;59211;651620.19;1109312.22;2013-12-01T00:00:00
3605574;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;30;;;59211;651627.96;1109489.36;2013-12-01T00:00:00
3605582;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;31;;;59211;651432.27;1109788.98;2013-12-01T00:00:00
3605591;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;32;;;59211;651640.39;1109285.83;2013-12-01T00:00:00
3605604;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;33;;;59211;651637.69;1109707.99;2013-12-01T00:00:00
3605621;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;35;;;59211;651677.37;1109629.85;2013-12-01T00:00:00
3605639;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;36;;;59211;651615.36;1109224.93;2013-12-01T00:00:00
3605647;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;37;;;59211;651623.45;1109163.54;2013-12-01T00:00:00
3605655;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;38;;;59211;651638.89;1109167.61;2013-12-01T00:00:00
3605663;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;39;;;59211;651626.54;1109135.05;2013-12-01T00:00:00
3605671;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;40;;;59211;651629.25;1109105.90;2013-12-01T00:00:00
3605680;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;41;;;59211;651631.90;1109083.18;2013-12-01T00:00:00
3605698;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;42;;;59211;651698.22;1109080.19;2013-12-01T00:00:00
3605701;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;43;;;59211;651569.87;1109664.38;2013-12-01T00:00:00
3605710;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;44;;;59211;651520.52;1109551.73;2013-12-01T00:00:00
3605728;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;45;;;59211;651619.29;1109212.17;2013-12-01T00:00:00
3605736;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;46;;;59211;649969.06;1109877.00;2013-12-01T00:00:00
3605744;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;47;;;59211;651661.25;1109653.42;2013-12-01T00:00:00
3605752;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;48;;;59211;651681.19;1109419.19;2013-12-01T00:00:00
3605761;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;49;;;59211;651635.28;1109039.18;2013-12-01T00:00:00
3605779;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;50;;;59211;651467.30;1109648.36;2013-12-01T00:00:00
3605787;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;51;;;59211;651629.29;1109411.65;2013-12-01T00:00:00
3605795;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;52;;;59211;649796.14;1109894.53;2013-12-01T00:00:00
3605809;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;53;;;59211;651601.93;1109265.20;2013-12-01T00:00:00
3605817;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;54;;;59211;651716.82;1109395.83;2013-12-01T00:00:00
3605825;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;55;;;59211;651684.68;1109487.64;2013-12-01T00:00:00
3605833;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;57;;;59211;651586.42;1109378.59;2013-12-01T00:00:00
3605841;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;58;;;59211;651553.55;1109380.72;2013-12-01T00:00:00
3605850;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;59;;;59211;651661.41;1109016.17;2013-12-01T00:00:00
3605868;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;61;;;59211;651632.60;1109064.16;2013-12-01T00:00:00
3605876;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;62;;;59211;651549.95;1109631.00;2013-12-01T00:00:00
3605884;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;63;;;59211;651631.86;1109122.84;2013-12-01T00:00:00
3605892;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;65;;;59211;651759.59;1109075.66;2013-12-01T00:00:00
3605914;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;67;;;59211;651644.11;1109664.32;2014-02-26T00:00:00
3605922;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;69;;;59211;651467.25;1109689.12;2013-12-01T00:00:00
3605931;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;70;;;59211;651401.97;1108676.24;2013-12-01T00:00:00
3605949;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;71;;;59211;651636.35;1109460.03;2013-12-01T00:00:00
3605957;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;72;;;59211;651654.51;1109269.08;2013-12-01T00:00:00
3605973;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;75;;;59211;651398.86;1108971.09;2013-12-01T00:00:00
3605981;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;76;;;59211;651623.26;1109205.34;2013-12-01T00:00:00
3605990;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;78;;;59211;651560.94;1109510.32;2013-12-01T00:00:00
3606007;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;79;;;59211;651722.82;1109130.45;2013-12-01T00:00:00
3606015;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;80;;;59211;651734.14;1109488.21;2013-12-01T00:00:00
3606023;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;81;;;59211;651583.84;1109711.36;2013-12-01T00:00:00
3606031;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;82;;;59211;651514.06;1109721.74;2013-12-01T00:00:00
3606040;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;83;;;59211;651717.68;1109144.78;2013-12-01T00:00:00
3606058;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;84;;;59211;651524.56;1109703.88;2013-12-01T00:00:00
3606066;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;85;;;59211;651574.67;1109615.80;2013-12-01T00:00:00
3606074;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;86;;;59211;651647.97;1109222.21;2017-08-17T00:00:00
3606082;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;87;;;59211;651570.24;1109634.71;2013-12-01T00:00:00
3606091;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;88;;;59211;651582.53;1109606.44;2013-12-01T00:00:00
3606104;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;89;;;59211;651665.24;1109192.45;2013-12-01T00:00:00
3606112;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;90;;;59211;651621.57;1109697.37;2013-12-01T00:00:00
3606121;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;91;;;59211;651598.81;1109501.97;2013-12-01T00:00:00
3606139;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;92;;;59211;651737.79;1109425.90;2013-12-01T00:00:00
3606147;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;93;;;59211;651687.95;1109543.62;2013-12-01T00:00:00
3606155;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;94;;;59211;651691.46;1109183.03;2013-12-01T00:00:00
3606163;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;95;;;59211;651636.40;1109605.49;2013-12-01T00:00:00
3606171;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;96;;;59211;651592.83;1109769.40;2013-12-01T00:00:00
3606198;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;98;;;59211;651659.38;1109314.04;2013-12-01T00:00:00
3606201;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;99;;;59211;651703.79;1109277.37;2013-12-01T00:00:00
3606210;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;100;;;59211;651711.50;1109246.31;2013-12-01T00:00:00
3606228;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;101;;;59211;651585.14;1109808.50;2013-12-01T00:00:00
3606244;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;104;;;59211;651590.13;1109788.27;2013-12-01T00:00:00
3606252;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;105;;;59211;651629.15;1109177.76;2013-12-01T00:00:00
3606261;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;106;;;59211;651625.36;1109622.37;2013-12-01T00:00:00
3606279;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;107;;;59211;649772.93;1109910.34;2013-12-01T00:00:00
3606287;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;108;;;59211;651835.47;1109133.20;2013-12-01T00:00:00
3606295;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;109;;;59211;651725.60;1109024.67;2013-12-01T00:00:00
3606309;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;110;;;59211;651780.95;1109041.42;2013-12-01T00:00:00
3606317;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;111;;;59211;651626.83;1109362.16;2013-12-01T00:00:00
3606325;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;113;;;59211;651749.62;1109321.96;2013-12-01T00:00:00
3606333;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;114;;;59211;651564.41;1109461.35;2019-11-19T00:00:00
3606341;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;115;;;59211;651684.91;1109176.39;2013-12-01T00:00:00
3606350;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;116;;;59211;651412.60;1108974.45;2013-12-01T00:00:00
3786714;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;2;;;59211;651739.85;1109164.41;2013-12-01T00:00:00
3786722;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;6;;;59211;651675.93;1109518.32;2013-12-01T00:00:00
3786731;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;10;;;59211;651744.00;1109434.29;2013-12-01T00:00:00
3786749;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;15;;;59211;651473.71;1109730.16;2013-12-01T00:00:00
3786757;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;19;;;59211;651563.22;1109491.50;2013-12-01T00:00:00
3786765;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;56;;;59211;651583.27;1109370.18;2013-12-01T00:00:00
3786773;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;60;;;59211;651768.21;1109127.30;2013-12-01T00:00:00
3786781;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;64;;;59211;651703.09;1109107.42;2013-12-01T00:00:00
3786790;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;68;;;59211;651719.38;1109369.68;2013-12-01T00:00:00
3786803;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;73;;;59211;651426.34;1109802.37;2013-12-01T00:00:00
3786811;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;77;;;59211;651625.01;1109291.65;2013-12-01T00:00:00
3786820;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;112;;;59211;651751.62;1109094.37;2013-12-01T00:00:00
3786838;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;117;;;59211;651705.90;1109448.28;2013-12-01T00:00:00
25900404;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;118;;;59211;651756.28;1109286.87;2013-12-01T00:00:00
27794521;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;119;;;59211;651566.00;1109869.00;2013-12-01T00:00:00
41640764;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;120;;;59211;651566.04;1109845.91;2013-12-01T00:00:00
42212626;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;121;;;59211;651477.17;1109780.87;2013-12-01T00:00:00
72353589;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;122;;;59211;651789.46;1109190.23;2014-03-10T00:00:00
77483812;596086;Malá Losenice;;;;;90140;Malá Losenice;;;è.p.;123;;;59211;651409.60;1109771.40;2017-07-14T00:00:00
