Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
3752143;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;1;;;59453;626106.06;1143109.13;2013-12-01T00:00:00
3752151;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;2;;;59453;626122.25;1143141.00;2013-12-01T00:00:00
3752160;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;3;;;59453;626105.19;1143158.13;2013-12-01T00:00:00
3752178;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;4;;;59453;626091.56;1143166.50;2013-12-01T00:00:00
3752194;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;6;;;59453;626069.13;1143226.38;2013-12-01T00:00:00
3752216;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;8;;;59453;626040.38;1143269.25;2013-12-01T00:00:00
3752224;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;9;;;59453;626018.09;1143282.55;2013-12-01T00:00:00
3752232;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;10;;;59453;626010.63;1143309.00;2013-12-01T00:00:00
3752241;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;11;;;59453;626009.31;1143425.00;2013-12-01T00:00:00
3752259;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;12;;;59453;626005.25;1143434.00;2013-12-01T00:00:00
3752275;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;14;;;59453;625427.69;1143839.50;2013-12-01T00:00:00
3752283;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;15;;;59453;625430.19;1143979.88;2013-12-01T00:00:00
3752291;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;16;;;59453;624961.25;1144337.63;2013-12-01T00:00:00
3752305;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;17;;;59453;625945.69;1143373.50;2013-12-01T00:00:00
3752313;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;18;;;59453;625963.31;1143362.25;2013-12-01T00:00:00
3752321;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;19;;;59453;625971.81;1143355.50;2013-12-01T00:00:00
3752330;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;20;;;59453;625925.06;1143386.63;2013-12-01T00:00:00
3752348;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;21;;;59453;625905.94;1143383.25;2013-12-01T00:00:00
3752356;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;22;;;59453;625890.13;1143380.88;2013-12-01T00:00:00
3752364;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;23;;;59453;625892.88;1143356.25;2013-12-01T00:00:00
3752372;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;24;;;59453;625946.00;1143350.50;2013-12-01T00:00:00
3752399;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;26;;;59453;625957.81;1143293.38;2013-12-01T00:00:00
3752402;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;27;;;59453;625964.19;1143274.63;2013-12-01T00:00:00
3752411;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;29;;;59453;625991.13;1143239.00;2013-12-01T00:00:00
3752429;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;30;;;59453;626013.13;1143220.63;2013-12-01T00:00:00
3752437;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;31;;;59453;626030.69;1143187.50;2013-12-01T00:00:00
3752445;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;33;;;59453;626040.69;1143163.50;2013-12-01T00:00:00
3752461;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;35;;;59453;626117.25;1143092.38;2013-12-01T00:00:00
3752470;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;37;;;59453;626078.19;1143120.25;2013-12-01T00:00:00
3752488;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;38;;;59453;626230.80;1143009.97;2013-12-01T00:00:00
3752496;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;39;;;59453;626100.69;1143024.50;2013-12-01T00:00:00
3752500;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;40;;;59453;626106.38;1143006.88;2013-12-01T00:00:00
3752518;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;42;;;59453;626139.25;1143015.75;2013-12-01T00:00:00
3752526;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;43;;;59453;626126.63;1143029.38;2013-12-01T00:00:00
3752534;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;44;;;59453;626135.19;1143026.88;2013-12-01T00:00:00
3752542;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;46;;;59453;626172.75;1143131.75;2013-12-01T00:00:00
3752551;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;47;;;59453;626140.19;1142992.63;2013-12-01T00:00:00
3752569;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;48;;;59453;626082.56;1143583.75;2013-12-01T00:00:00
3752577;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;49;;;59453;626105.88;1143189.13;2013-12-01T00:00:00
3752585;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;50;;;59453;626043.56;1143257.75;2013-12-01T00:00:00
3752593;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;51;;;59453;626014.44;1143292.63;2013-12-01T00:00:00
3752607;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;52;;;59453;625993.88;1143330.13;2013-12-01T00:00:00
3752615;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;53;;;59453;626002.88;1143229.13;2013-12-01T00:00:00
3752623;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;54;;;59453;626020.88;1143194.75;2013-12-01T00:00:00
3752631;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;55;;;59453;626089.31;1143195.75;2013-12-01T00:00:00
3752640;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;56;;;59453;626084.75;1143241.38;2013-12-01T00:00:00
3752658;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;57;;;59453;626128.06;1143014.50;2013-12-01T00:00:00
3752666;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;58;;;59453;626120.75;1143051.63;2013-12-01T00:00:00
3752682;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;60;;;59453;626080.88;1143542.38;2013-12-01T00:00:00
3752691;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;61;;;59453;626138.06;1142972.75;2013-12-01T00:00:00
3752712;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;63;;;59453;626011.69;1143468.63;2013-12-01T00:00:00
3752721;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;64;;;59453;626043.38;1143524.25;2013-12-01T00:00:00
3752739;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;65;;;59453;626045.94;1143448.00;2013-12-01T00:00:00
3752747;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;66;;;59453;626052.99;1143490.80;2013-12-01T00:00:00
3752755;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;67;;;59453;626050.88;1143468.63;2013-12-01T00:00:00
3752763;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;68;;;59453;626027.38;1143499.75;2013-12-01T00:00:00
3752771;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;69;;;59453;624956.56;1144307.38;2013-12-01T00:00:00
3752780;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;70;;;59453;626169.06;1143011.88;2013-12-01T00:00:00
3752798;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;71;;;59453;626169.69;1143021.50;2013-12-01T00:00:00
3752801;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;72;;;59453;626166.25;1143036.88;2013-12-01T00:00:00
3752810;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;73;;;59453;625999.38;1143514.88;2013-12-01T00:00:00
3752828;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;74;;;59453;626132.00;1143183.50;2013-12-01T00:00:00
3752836;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;75;;;59453;625975.81;1143339.13;2013-12-01T00:00:00
3752844;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;76;;;59453;626089.31;1143100.25;2013-12-01T00:00:00
3752852;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;77;;;59453;626132.75;1143192.13;2013-12-01T00:00:00
3752861;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;78;;;59453;626208.25;1143000.50;2013-12-01T00:00:00
3752879;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;79;;;59453;626174.13;1142990.13;2013-12-01T00:00:00
3752887;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;80;;;59453;626073.13;1143524.75;2013-12-01T00:00:00
3752895;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;81;;;59453;626204.38;1143019.88;2013-12-01T00:00:00
3752909;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;82;;;59453;626199.75;1143042.75;2013-12-01T00:00:00
3752917;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;84;;;59453;625855.63;1142856.50;2013-12-01T00:00:00
3752925;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;85;;;59453;626124.81;1143104.38;2013-12-01T00:00:00
3752933;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;86;;;59453;626110.63;1142991.38;2013-12-01T00:00:00
3752941;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;87;;;59453;626109.19;1143199.50;2013-12-01T00:00:00
3752950;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;89;;;59453;626314.79;1143078.51;2013-12-01T00:00:00
3752968;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;90;;;59453;625622.00;1143167.13;2013-12-01T00:00:00
3752976;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;91;;;59453;625955.50;1143544.25;2013-12-01T00:00:00
3752984;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;93;;;59453;626194.88;1143071.00;2013-12-01T00:00:00
3752992;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;94;;;59453;626191.88;1143083.63;2013-12-01T00:00:00
3753000;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;95;;;59453;626189.19;1143100.25;2013-12-01T00:00:00
3753018;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;97;;;59453;626209.00;1143149.38;2013-12-01T00:00:00
3753026;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;98;;;59453;626214.75;1143122.38;2013-12-01T00:00:00
3753034;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;99;;;59453;626088.25;1143369.88;2013-12-01T00:00:00
3753042;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;100;;;59453;626227.75;1143051.63;2013-12-01T00:00:00
3753051;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;102;;;59453;625822.81;1142884.50;2013-12-01T00:00:00
3753069;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;103;;;59453;626224.50;1143079.13;2013-12-01T00:00:00
3753077;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;104;;;59453;626038.44;1143025.38;2017-12-19T00:00:00
3753085;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;105;;;59453;625160.13;1143483.50;2013-12-01T00:00:00
3753093;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;106;;;59453;625195.56;1143510.13;2013-12-01T00:00:00
3753107;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;107;;;59453;625314.49;1143250.58;2013-12-01T00:00:00
3753115;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;108;;;59453;625782.75;1142902.38;2013-12-01T00:00:00
3753123;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;109;;;59453;625988.88;1143496.38;2013-12-01T00:00:00
3753131;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;110;;;59453;625965.50;1143509.50;2013-12-01T00:00:00
3753140;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;111;;;59453;625941.81;1143526.00;2013-12-01T00:00:00
3753158;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;112;;;59453;625979.50;1143553.50;2013-12-01T00:00:00
3753166;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;113;;;59453;626008.19;1143532.63;2013-12-01T00:00:00
3753174;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;114;;;59453;626068.44;1143409.00;2013-12-01T00:00:00
3753182;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;115;;;59453;626078.81;1143433.25;2013-12-01T00:00:00
3753191;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;116;;;59453;626096.63;1143473.00;2013-12-01T00:00:00
3753204;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;117;;;59453;626105.69;1143498.63;2013-12-01T00:00:00
3753212;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;118;;;59453;626113.44;1143520.75;2013-12-01T00:00:00
3753221;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;119;;;59453;626129.25;1143551.75;2013-12-01T00:00:00
3753239;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;120;;;59453;626126.88;1143073.38;2013-12-01T00:00:00
3753247;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;121;;;59453;626438.81;1143246.25;2013-12-01T00:00:00
3753255;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;123;;;59453;625973.56;1143455.38;2013-12-01T00:00:00
3753271;597082;Vlkov;;;;;184080;Vlkov;;;è.ev.;2;;;59453;625370.44;1143588.13;2013-12-01T00:00:00
3753280;597082;Vlkov;;;;;184080;Vlkov;;;è.ev.;3;;;59453;625398.81;1143611.13;2013-12-01T00:00:00
3753298;597082;Vlkov;;;;;184080;Vlkov;;;è.ev.;4;;;59453;625417.31;1143629.38;2013-12-01T00:00:00
3753310;597082;Vlkov;;;;;184080;Vlkov;;;è.ev.;6;;;59453;625386.25;1143655.88;2013-12-01T00:00:00
3753336;597082;Vlkov;;;;;184080;Vlkov;;;è.ev.;8;;;59453;625378.06;1144034.75;2013-12-01T00:00:00
3753344;597082;Vlkov;;;;;184080;Vlkov;;;è.ev.;9;;;59453;625353.38;1144055.13;2013-12-01T00:00:00
3753352;597082;Vlkov;;;;;184080;Vlkov;;;è.ev.;10;;;59453;625337.13;1144065.75;2013-12-01T00:00:00
3753361;597082;Vlkov;;;;;184080;Vlkov;;;è.ev.;11;;;59453;625327.44;1144088.38;2013-12-01T00:00:00
3753387;597082;Vlkov;;;;;184080;Vlkov;;;è.ev.;13;;;59453;625464.56;1144026.63;2013-12-01T00:00:00
3753409;597082;Vlkov;;;;;184080;Vlkov;;;è.ev.;16;;;59453;625340.75;1144152.63;2013-12-01T00:00:00
3753417;597082;Vlkov;;;;;184080;Vlkov;;;è.ev.;17;;;59453;625412.56;1144032.25;2013-12-01T00:00:00
3753425;597082;Vlkov;;;;;184080;Vlkov;;;è.ev.;18;;;59453;625335.06;1144173.63;2013-12-01T00:00:00
3753433;597082;Vlkov;;;;;184080;Vlkov;;;è.ev.;20;;;59453;625340.25;1144223.38;2013-12-01T00:00:00
3753441;597082;Vlkov;;;;;184080;Vlkov;;;è.ev.;21;;;59453;625356.81;1144253.25;2013-12-01T00:00:00
3753450;597082;Vlkov;;;;;184080;Vlkov;;;è.ev.;22;;;59453;625349.50;1144266.88;2013-12-01T00:00:00
3753468;597082;Vlkov;;;;;184080;Vlkov;;;è.ev.;24;;;59453;625370.19;1144280.25;2013-12-01T00:00:00
3753476;597082;Vlkov;;;;;184080;Vlkov;;;è.ev.;25;;;59453;625357.44;1144299.88;2013-12-01T00:00:00
3753484;597082;Vlkov;;;;;184080;Vlkov;;;è.ev.;26;;;59453;625344.88;1144332.00;2013-12-01T00:00:00
3753492;597082;Vlkov;;;;;184080;Vlkov;;;è.ev.;28;;;59453;625328.25;1144351.50;2013-12-01T00:00:00
3753506;597082;Vlkov;;;;;184080;Vlkov;;;è.ev.;29;;;59453;625318.19;1144378.50;2013-12-01T00:00:00
3753514;597082;Vlkov;;;;;184080;Vlkov;;;è.ev.;30;;;59453;625325.81;1144399.13;2013-12-01T00:00:00
3753522;597082;Vlkov;;;;;184080;Vlkov;;;è.ev.;31;;;59453;625332.88;1144420.38;2013-12-01T00:00:00
3753531;597082;Vlkov;;;;;184080;Vlkov;;;è.ev.;33;;;59453;624900.63;1144327.00;2013-12-01T00:00:00
3753549;597082;Vlkov;;;;;184080;Vlkov;;;è.ev.;34;;;59453;624877.69;1144328.38;2013-12-01T00:00:00
3753557;597082;Vlkov;;;;;184080;Vlkov;;;è.ev.;35;;;59453;624843.19;1144331.25;2013-12-01T00:00:00
3753565;597082;Vlkov;;;;;184080;Vlkov;;;è.ev.;37;;;59453;624786.44;1144332.38;2013-12-01T00:00:00
3753573;597082;Vlkov;;;;;184080;Vlkov;;;è.ev.;38;;;59453;624881.50;1144306.00;2013-12-01T00:00:00
3753581;597082;Vlkov;;;;;184080;Vlkov;;;è.ev.;39;;;59453;624878.56;1144265.38;2013-12-01T00:00:00
3753590;597082;Vlkov;;;;;184080;Vlkov;;;è.ev.;40;;;59453;624863.69;1144240.00;2013-12-01T00:00:00
3753603;597082;Vlkov;;;;;184080;Vlkov;;;è.ev.;41;;;59453;624848.88;1144208.63;2013-12-01T00:00:00
3753611;597082;Vlkov;;;;;184080;Vlkov;;;è.ev.;42;;;59453;624827.25;1144145.88;2013-12-01T00:00:00
3753620;597082;Vlkov;;;;;184080;Vlkov;;;è.ev.;43;;;59453;624824.88;1144118.00;2013-12-01T00:00:00
3753638;597082;Vlkov;;;;;184080;Vlkov;;;è.ev.;44;;;59453;624811.88;1144085.75;2013-12-01T00:00:00
3753646;597082;Vlkov;;;;;184080;Vlkov;;;è.ev.;45;;;59453;627200.79;1145196.53;2013-12-01T00:00:00
3753654;597082;Vlkov;;;;;184080;Vlkov;;;è.ev.;46;;;59453;624795.00;1144055.88;2013-12-01T00:00:00
3753662;597082;Vlkov;;;;;184080;Vlkov;;;è.ev.;47;;;59453;625339.44;1144441.63;2013-12-01T00:00:00
3753671;597082;Vlkov;;;;;184080;Vlkov;;;è.ev.;48;;;59453;625347.06;1144463.38;2013-12-01T00:00:00
3753689;597082;Vlkov;;;;;184080;Vlkov;;;è.ev.;49;;;59453;625355.19;1144481.88;2013-12-01T00:00:00
3753697;597082;Vlkov;;;;;184080;Vlkov;;;è.ev.;50;;;59453;625221.30;1144364.63;2013-12-01T00:00:00
3753701;597082;Vlkov;;;;;184080;Vlkov;;;è.ev.;51;;;59453;624735.13;1144341.88;2013-12-01T00:00:00
3753719;597082;Vlkov;;;;;184080;Vlkov;;;è.ev.;52;;;59453;624718.81;1144339.75;2013-12-01T00:00:00
3753727;597082;Vlkov;;;;;184080;Vlkov;;;è.ev.;53;;;59453;624703.44;1144335.50;2013-12-01T00:00:00
3753735;597082;Vlkov;;;;;184080;Vlkov;;;è.ev.;54;;;59453;625447.25;1143951.88;2013-12-01T00:00:00
3753751;597082;Vlkov;;;;;184080;Vlkov;;;è.ev.;56;;;59453;624984.00;1144303.38;2013-12-01T00:00:00
3753760;597082;Vlkov;;;;;184080;Vlkov;;;è.ev.;57;;;59453;625404.44;1143669.13;2013-12-01T00:00:00
3753786;597082;Vlkov;;;;;184080;Vlkov;;;è.ev.;59;;;59453;625410.31;1143692.00;2013-12-01T00:00:00
3753794;597082;Vlkov;;;;;184080;Vlkov;;;è.ev.;60;;;59453;625174.44;1144475.50;2013-12-01T00:00:00
3753808;597082;Vlkov;;;;;184080;Vlkov;;;è.ev.;61;;;59453;625312.77;1144245.99;2013-12-01T00:00:00
3753816;597082;Vlkov;;;;;184080;Vlkov;;;è.ev.;84;;;59453;625490.19;1143600.38;2013-12-01T00:00:00
3800644;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;28;;;59453;625979.50;1143261.88;2013-12-01T00:00:00
3800652;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;32;;;59453;626031.94;1143174.75;2013-12-01T00:00:00
3800661;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;36;;;59453;626069.94;1143134.00;2013-12-01T00:00:00
3800679;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;41;;;59453;626113.13;1142983.25;2013-12-01T00:00:00
3800687;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;45;;;59453;626114.50;1143062.88;2013-12-01T00:00:00
3800695;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;83;;;59453;625983.75;1143447.63;2013-12-01T00:00:00
3800709;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;88;;;59453;626015.94;1143314.25;2013-12-01T00:00:00
3800717;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;92;;;59453;626050.00;1143120.25;2013-12-01T00:00:00
3800725;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;96;;;59453;626215.25;1143100.75;2013-12-01T00:00:00
3800733;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;101;;;59453;625862.88;1142852.13;2013-12-01T00:00:00
3800741;597082;Vlkov;;;;;184080;Vlkov;;;è.ev.;14;;;59453;625433.88;1144056.50;2013-12-01T00:00:00
3800750;597082;Vlkov;;;;;184080;Vlkov;;;è.ev.;19;;;59453;625334.25;1144201.88;2013-12-01T00:00:00
3800768;597082;Vlkov;;;;;184080;Vlkov;;;è.ev.;23;;;59453;625322.00;1144260.13;2013-12-01T00:00:00
3800776;597082;Vlkov;;;;;184080;Vlkov;;;è.ev.;27;;;59453;625351.06;1144368.00;2013-12-01T00:00:00
3800784;597082;Vlkov;;;;;184080;Vlkov;;;è.ev.;32;;;59453;624920.63;1144327.75;2013-12-01T00:00:00
3800792;597082;Vlkov;;;;;184080;Vlkov;;;è.ev.;36;;;59453;624817.00;1144329.25;2013-12-01T00:00:00
25363654;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;122;;;59453;626102.19;1143398.75;2013-12-01T00:00:00
25363662;597082;Vlkov;;;;;184080;Vlkov;;;è.ev.;62;;;59453;625342.73;1144347.63;2013-12-01T00:00:00
25647130;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;7;;;59453;626042.93;1143242.23;2013-12-01T00:00:00
26050293;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;124;;;59453;626128.00;1143461.00;2013-12-01T00:00:00
26080702;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;125;;;59453;626157.96;1143542.51;2013-12-01T00:00:00
26258927;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;59;;;59453;625781.85;1142940.84;2013-12-01T00:00:00
27319121;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;126;;;59453;626135.23;1143483.40;2013-12-01T00:00:00
27541959;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;128;;;59453;625400.94;1143644.88;2013-12-01T00:00:00
28234910;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;130;;;59453;626025.33;1143271.86;2013-12-01T00:00:00
28309812;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;129;;;59453;626047.43;1143549.77;2013-12-01T00:00:00
30942586;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;5;;;59453;626079.94;1143203.00;2013-12-01T00:00:00
41116194;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;131;;;59453;626055.76;1143151.00;2013-12-01T00:00:00
73207161;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;132;;;59453;626144.59;1143519.84;2014-11-18T00:00:00
75601117;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;133;;;59453;626142.64;1143501.61;2016-11-30T00:00:00
75759322;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;134;;;59453;625016.63;1143389.72;2017-01-24T00:00:00
76195503;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;135;;;59453;626081.87;1143340.20;2017-05-31T00:00:00
78206898;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;127;;;59453;626051.07;1143376.22;2018-04-04T00:00:00
78385245;597082;Vlkov;;;;;184080;Vlkov;;;è.p.;136;;;59453;626241.25;1143053.49;2018-05-29T00:00:00
